"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_1_metaspades.faa_10_15",0,0,0,0,0,0,0,1,16
"bin_1_metaspades.faa_10_16",0,0,0,0,0,0,0,15,28
"bin_1_metaspades.faa_10_17",0,0,0,0,0,0,0,4,2
"bin_1_metaspades.faa_10_18",31,0,6,0,0,6,0,45,158
"bin_1_metaspades.faa_10_19",2,0,0,0,0,2,0,22,80
"bin_1_metaspades.faa_10_2",6,0,0,0,0,0,0,1,38
"bin_1_metaspades.faa_10_20",6,0,0,0,0,0,0,2,38
"bin_1_metaspades.faa_10_21",12,0,0,0,0,4,0,18,25
"bin_1_metaspades.faa_10_22",3,0,0,0,0,2,0,5,25
"bin_1_metaspades.faa_10_23",16,0,0,0,0,2,0,53,69
"bin_1_metaspades.faa_10_24",12,0,0,0,0,0,0,41,85
"bin_1_metaspades.faa_10_25",4,0,0,0,0,0,0,7,9
"bin_1_metaspades.faa_10_26",9,0,0,0,0,2,2,32,35
"bin_1_metaspades.faa_10_27",4,0,0,0,0,0,0,14,41
"bin_1_metaspades.faa_10_28",5,0,2,0,0,0,0,5,18
"bin_1_metaspades.faa_10_29",8,0,0,0,0,0,0,22,33
"bin_1_metaspades.faa_10_3",31,0,0,0,0,0,0,2,115
"bin_1_metaspades.faa_10_30",1,0,0,0,0,0,0,5,8
"bin_1_metaspades.faa_10_31",2,0,0,0,0,4,0,13,17
"bin_1_metaspades.faa_10_32",4,0,0,0,0,2,2,25,31
"bin_1_metaspades.faa_10_33",1,0,0,0,0,0,0,1,25
"bin_1_metaspades.faa_10_34",0,0,0,0,0,4,0,5,14
"bin_1_metaspades.faa_10_35",0,0,0,0,0,0,0,5,13
"bin_1_metaspades.faa_10_36",4,0,0,0,0,0,2,6,18
"bin_1_metaspades.faa_10_37",0,0,0,0,0,0,0,9,4
"bin_1_metaspades.faa_10_38",3,0,0,0,0,0,0,9,14
"bin_1_metaspades.faa_10_39",0,0,0,0,0,0,0,0,6
"bin_1_metaspades.faa_10_4",5,0,0,0,0,0,4,0,30
"bin_1_metaspades.faa_10_40",2,0,0,0,0,0,0,10,20
"bin_1_metaspades.faa_10_41",0,0,0,0,0,0,0,3,19
"bin_1_metaspades.faa_10_42",0,0,0,0,0,0,0,7,1
"bin_1_metaspades.faa_10_43",5,0,0,0,0,0,0,3,21
"bin_1_metaspades.faa_10_44",0,0,0,0,0,0,0,1,6
"bin_1_metaspades.faa_10_45",0,0,0,0,0,0,0,2,35
"bin_1_metaspades.faa_10_46",2,0,0,0,0,2,0,12,58
"bin_1_metaspades.faa_10_47",0,0,0,0,0,0,0,2,9
"bin_1_metaspades.faa_10_48",6,0,0,0,0,0,0,3,22
"bin_1_metaspades.faa_10_49",0,0,0,0,0,0,0,0,5
"bin_1_metaspades.faa_10_5",9,0,0,0,0,0,0,0,16
"bin_1_metaspades.faa_10_50",3,0,0,0,0,0,0,3,12
"bin_1_metaspades.faa_10_51",5,0,0,0,0,0,0,2,19
"bin_1_metaspades.faa_10_52",2,0,0,0,0,0,0,6,18
"bin_1_metaspades.faa_10_53",2,0,0,0,0,0,0,0,10
"bin_1_metaspades.faa_10_54",2,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_10_55",4,0,0,0,0,2,0,4,63
"bin_1_metaspades.faa_10_56",2,0,4,0,0,0,0,7,19
"bin_1_metaspades.faa_10_57",0,0,0,0,0,2,0,0,0
"bin_1_metaspades.faa_10_58",20,0,0,0,0,4,0,18,1045
"bin_1_metaspades.faa_10_59",4,0,0,0,0,0,0,0,12
"bin_1_metaspades.faa_10_6",3,0,0,0,0,2,0,0,21
"bin_1_metaspades.faa_10_60",0,0,0,0,0,0,0,0,4
"bin_1_metaspades.faa_10_61",2,0,0,0,0,0,0,1,6
"bin_1_metaspades.faa_10_62",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_10_63",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_10_7",10,0,0,0,0,0,0,4,2
"bin_1_metaspades.faa_10_8",0,0,0,0,0,0,0,6,19
"bin_1_metaspades.faa_10_9",0,0,0,0,0,0,0,0,10
"bin_1_metaspades.faa_11_1",4,0,0,0,0,0,0,8,48
"bin_1_metaspades.faa_11_10",44,0,0,0,0,0,0,15,1735
"bin_1_metaspades.faa_11_11",0,0,0,0,0,0,0,2,20
"bin_1_metaspades.faa_11_12",4,0,0,0,0,1,0,6,327
"bin_1_metaspades.faa_11_13",29,0,0,0,0,0,0,16,80
"bin_1_metaspades.faa_11_14",6,0,0,0,0,0,0,3,22
"bin_1_metaspades.faa_11_15",2,0,0,0,0,0,0,0,2
"bin_1_metaspades.faa_11_16",4,0,0,0,0,4,0,2,20
"bin_1_metaspades.faa_11_17",6,0,0,0,0,0,0,0,10
"bin_1_metaspades.faa_11_18",4,0,0,0,0,0,0,5,10
"bin_1_metaspades.faa_11_19",1,0,0,0,0,0,0,3,5
"bin_1_metaspades.faa_11_2",0,0,0,0,0,0,0,0,2
"bin_1_metaspades.faa_11_20",0,0,0,0,0,0,0,4,30
"bin_1_metaspades.faa_11_21",0,0,0,0,0,0,0,6,17
"bin_1_metaspades.faa_11_22",2,0,0,0,0,0,0,0,6
"bin_1_metaspades.faa_11_23",4,0,0,0,0,0,0,2,12
"bin_1_metaspades.faa_11_24",0,0,0,0,0,0,0,1,12
"bin_1_metaspades.faa_11_25",2,0,0,0,0,0,0,1,16
"bin_1_metaspades.faa_11_26",8,0,0,0,0,2,0,2,12
"bin_1_metaspades.faa_11_27",42,0,6,0,0,0,4,7,119
"bin_1_metaspades.faa_11_28",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_11_29",0,0,0,0,0,0,0,0,4
"bin_1_metaspades.faa_11_3",2,0,0,0,0,0,0,4,45
"bin_1_metaspades.faa_11_30",49,0,0,0,0,0,0,24,3088
"bin_1_metaspades.faa_11_31",0,0,0,0,0,0,0,0,31
"bin_1_metaspades.faa_11_32",2,0,0,0,0,0,0,6,67
"bin_1_metaspades.faa_11_33",0,0,0,0,0,0,0,4,67
"bin_1_metaspades.faa_11_34",0,0,0,0,0,0,0,4,18
"bin_1_metaspades.faa_11_35",4,0,0,0,0,0,0,6,101
"bin_1_metaspades.faa_11_36",0,0,0,0,0,0,0,0,106
"bin_1_metaspades.faa_11_37",0,0,0,0,0,0,0,0,42
"bin_1_metaspades.faa_11_38",0,0,0,0,0,0,0,0,2
"bin_1_metaspades.faa_11_39",8,0,4,0,0,0,0,2,69
"bin_1_metaspades.faa_11_4",14,0,0,0,0,0,0,14,155
"bin_1_metaspades.faa_11_40",6,0,0,0,0,0,0,0,22
"bin_1_metaspades.faa_11_41",0,0,0,0,0,0,0,2,5
"bin_1_metaspades.faa_11_42",2,0,0,0,0,0,0,0,51
"bin_1_metaspades.faa_11_43",0,0,0,0,0,0,0,0,2
"bin_1_metaspades.faa_11_44",0,0,0,0,0,0,0,2,20
"bin_1_metaspades.faa_11_45",2,0,0,0,0,0,0,2,8
"bin_1_metaspades.faa_11_46",0,0,0,0,0,0,0,2,0
"bin_1_metaspades.faa_11_5",2,0,0,0,0,4,0,8,258
"bin_1_metaspades.faa_11_6",13,0,0,0,0,0,0,12,581
"bin_1_metaspades.faa_11_7",19,0,0,0,0,0,0,16,844
"bin_1_metaspades.faa_11_8",0,0,0,0,0,0,0,2,402
"bin_1_metaspades.faa_11_9",8,0,0,0,0,0,0,2,383
"bin_1_metaspades.faa_12_1",0,0,0,0,0,0,0,8,45
"bin_1_metaspades.faa_12_10",0,0,0,0,0,0,0,0,11
"bin_1_metaspades.faa_12_11",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_12_12",1,0,0,0,0,2,0,15,112
"bin_1_metaspades.faa_12_13",0,0,0,0,0,0,0,6,31
"bin_1_metaspades.faa_12_14",11,0,0,0,0,0,0,3,39
"bin_1_metaspades.faa_12_15",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_12_16",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_12_17",0,0,0,0,0,0,0,1,7
"bin_1_metaspades.faa_12_18",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_12_19",0,0,0,0,0,0,0,2,6
"bin_1_metaspades.faa_12_2",0,0,0,0,0,0,0,8,70
"bin_1_metaspades.faa_12_20",16,0,0,0,2,2,0,8,37
"bin_1_metaspades.faa_12_21",8,0,0,0,0,0,0,6,194
"bin_1_metaspades.faa_12_22",4,0,0,0,0,0,0,11,52
"bin_1_metaspades.faa_12_23",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_12_24",0,0,0,0,0,0,0,0,7
"bin_1_metaspades.faa_12_25",0,0,0,0,0,0,0,0,8
"bin_1_metaspades.faa_12_26",2,0,0,0,0,0,0,0,7
"bin_1_metaspades.faa_12_27",0,0,0,0,0,0,0,0,10
"bin_1_metaspades.faa_12_28",6,0,0,0,0,0,0,0,19
"bin_1_metaspades.faa_12_29",0,0,0,0,0,0,0,2,8
"bin_1_metaspades.faa_12_3",2,0,0,0,0,0,0,3,52
"bin_1_metaspades.faa_12_30",2,0,0,0,0,0,0,2,53
"bin_1_metaspades.faa_12_31",12,0,0,0,0,6,0,12,34
"bin_1_metaspades.faa_12_32",5,0,0,0,0,2,0,6,56
"bin_1_metaspades.faa_12_33",10,0,0,0,0,0,0,6,78
"bin_1_metaspades.faa_12_34",4,0,0,0,0,0,0,0,20
"bin_1_metaspades.faa_12_35",0,0,0,0,0,0,0,0,9
"bin_1_metaspades.faa_12_36",2,0,0,0,0,0,0,2,25
"bin_1_metaspades.faa_12_37",2,0,0,0,0,2,0,12,29
"bin_1_metaspades.faa_12_38",2,0,0,0,0,0,0,8,31
"bin_1_metaspades.faa_12_39",2,0,0,0,0,4,0,18,104
"bin_1_metaspades.faa_12_4",0,0,0,0,0,0,0,0,4
"bin_1_metaspades.faa_12_40",1,0,0,0,0,0,0,4,53
"bin_1_metaspades.faa_12_41",4,0,0,0,0,0,0,4,52
"bin_1_metaspades.faa_12_5",0,0,0,0,0,0,0,0,2
"bin_1_metaspades.faa_12_6",2,0,0,0,0,0,0,0,8
"bin_1_metaspades.faa_12_7",0,0,0,0,0,0,0,0,4
"bin_1_metaspades.faa_12_8",0,0,0,0,0,0,0,2,12
"bin_1_metaspades.faa_12_9",0,0,0,0,0,0,0,0,8
"bin_1_metaspades.faa_13_1",4,0,0,0,0,0,0,4,51
"bin_1_metaspades.faa_13_10",0,0,0,0,0,0,0,24,73
"bin_1_metaspades.faa_13_11",4,0,0,0,0,0,0,6,85
"bin_1_metaspades.faa_13_12",2,0,0,0,0,0,0,17,64
"bin_1_metaspades.faa_13_13",0,0,0,0,0,0,0,0,3
"bin_1_metaspades.faa_13_14",0,0,0,0,0,0,0,0,10
"bin_1_metaspades.faa_13_15",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_13_16",2,0,0,0,0,0,0,0,6
"bin_1_metaspades.faa_13_17",0,0,0,0,0,0,0,0,2
"bin_1_metaspades.faa_13_18",2,0,0,0,0,0,0,8,21
"bin_1_metaspades.faa_13_19",4,0,0,0,0,2,0,52,213
"bin_1_metaspades.faa_13_2",2,0,0,0,0,0,0,6,57
"bin_1_metaspades.faa_13_20",16,0,0,0,0,2,0,35,150
"bin_1_metaspades.faa_13_21",2,0,0,0,0,0,0,3,17
"bin_1_metaspades.faa_13_22",4,0,0,0,0,0,0,6,6
"bin_1_metaspades.faa_13_23",12,0,0,0,0,0,0,4,12
"bin_1_metaspades.faa_13_24",0,0,0,0,0,0,0,5,20
"bin_1_metaspades.faa_13_25",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_13_26",0,0,0,0,0,0,0,0,6
"bin_1_metaspades.faa_13_27",0,0,0,0,0,0,0,0,6
"bin_1_metaspades.faa_13_28",4,0,0,0,0,0,0,0,14
"bin_1_metaspades.faa_13_29",0,0,0,0,0,0,0,0,14
"bin_1_metaspades.faa_13_3",10,0,0,0,0,0,0,15,99
"bin_1_metaspades.faa_13_30",1,0,0,0,0,2,0,0,5
"bin_1_metaspades.faa_13_31",6,0,0,0,0,2,0,4,56
"bin_1_metaspades.faa_13_32",6,0,0,0,0,0,0,16,75
"bin_1_metaspades.faa_13_33",14,0,0,0,0,0,0,9,102
"bin_1_metaspades.faa_13_34",2,0,0,0,0,2,0,2,15
"bin_1_metaspades.faa_13_35",2,0,0,0,0,0,0,6,6
"bin_1_metaspades.faa_13_36",0,0,0,0,0,2,0,2,19
"bin_1_metaspades.faa_13_37",9,0,0,0,0,4,0,12,115
"bin_1_metaspades.faa_13_38",8,0,0,0,0,2,0,0,58
"bin_1_metaspades.faa_13_39",0,0,0,0,0,0,0,2,38
"bin_1_metaspades.faa_13_4",2,0,0,0,0,1,0,8,85
"bin_1_metaspades.faa_13_40",0,0,0,0,0,0,0,0,22
"bin_1_metaspades.faa_13_41",0,0,0,0,0,0,0,2,28
"bin_1_metaspades.faa_13_42",18,0,0,0,0,0,0,2,67
"bin_1_metaspades.faa_13_43",0,0,0,0,0,0,0,0,20
"bin_1_metaspades.faa_13_5",8,0,0,0,0,0,0,6,110
"bin_1_metaspades.faa_13_6",6,0,0,0,0,2,0,17,185
"bin_1_metaspades.faa_13_7",10,0,0,0,1,0,0,6,155
"bin_1_metaspades.faa_13_8",6,0,0,0,0,0,0,0,32
"bin_1_metaspades.faa_13_9",2,0,0,0,0,0,0,5,16
"bin_1_metaspades.faa_14_1",12,0,0,0,0,4,0,16,263
"bin_1_metaspades.faa_14_10",2,0,0,0,0,0,0,16,200
"bin_1_metaspades.faa_14_11",0,0,0,0,0,0,0,0,6
"bin_1_metaspades.faa_14_12",1,0,0,0,0,0,0,0,40
"bin_1_metaspades.faa_14_13",4,0,0,0,0,0,0,5,15
"bin_1_metaspades.faa_14_14",13,0,0,0,0,0,0,4,97
"bin_1_metaspades.faa_14_15",72,0,0,0,0,6,0,24,1357
"bin_1_metaspades.faa_14_16",0,0,0,0,0,0,0,0,16
"bin_1_metaspades.faa_14_17",4,0,0,0,0,0,0,2,65
"bin_1_metaspades.faa_14_18",2,0,0,0,0,0,0,10,121
"bin_1_metaspades.faa_14_19",4,0,0,0,0,0,0,6,40
"bin_1_metaspades.faa_14_2",12,0,0,0,0,6,0,8,427
"bin_1_metaspades.faa_14_20",4,0,0,0,0,1,0,6,61
"bin_1_metaspades.faa_14_21",1,0,0,0,0,0,0,4,55
"bin_1_metaspades.faa_14_22",11,0,0,0,0,4,0,10,299
"bin_1_metaspades.faa_14_23",7,0,0,0,0,0,0,0,28
"bin_1_metaspades.faa_14_24",2,0,0,0,0,0,0,2,35
"bin_1_metaspades.faa_14_25",6,0,0,0,0,0,0,6,52
"bin_1_metaspades.faa_14_26",6,0,0,0,0,4,0,36,336
"bin_1_metaspades.faa_14_27",0,0,0,0,0,0,0,4,50
"bin_1_metaspades.faa_14_28",0,0,0,0,0,0,0,0,29
"bin_1_metaspades.faa_14_29",2,0,0,0,0,0,0,8,27
"bin_1_metaspades.faa_14_3",6,0,0,0,0,2,0,2,128
"bin_1_metaspades.faa_14_30",8,0,0,0,0,0,0,0,8
"bin_1_metaspades.faa_14_31",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_14_32",16,0,0,0,0,2,0,17,324
"bin_1_metaspades.faa_14_33",6,0,0,0,0,0,0,0,82
"bin_1_metaspades.faa_14_4",5,0,0,0,0,0,0,10,39
"bin_1_metaspades.faa_14_5",6,0,0,0,0,0,0,1,25
"bin_1_metaspades.faa_14_6",0,0,0,0,0,0,0,10,39
"bin_1_metaspades.faa_14_7",0,0,1,0,0,0,0,2,17
"bin_1_metaspades.faa_14_8",14,0,0,0,0,0,0,5,310
"bin_1_metaspades.faa_14_9",12,0,0,0,0,0,0,12,407
"bin_1_metaspades.faa_15_1",0,0,0,0,0,0,0,4,6
"bin_1_metaspades.faa_15_10",8,0,0,0,0,0,0,10,152
"bin_1_metaspades.faa_15_11",10,0,0,0,0,0,0,15,120
"bin_1_metaspades.faa_15_12",0,0,0,0,0,0,0,2,30
"bin_1_metaspades.faa_15_13",3,0,0,0,0,0,0,10,85
"bin_1_metaspades.faa_15_14",10,0,0,0,0,0,0,21,111
"bin_1_metaspades.faa_15_15",4,0,0,0,0,0,0,13,76
"bin_1_metaspades.faa_15_16",2,0,0,0,0,2,0,30,119
"bin_1_metaspades.faa_15_17",18,0,0,0,0,2,0,13,317
"bin_1_metaspades.faa_15_18",1,0,0,0,0,0,0,3,56
"bin_1_metaspades.faa_15_19",26,0,0,0,0,0,0,0,26
"bin_1_metaspades.faa_15_2",4,0,0,0,0,0,0,2,16
"bin_1_metaspades.faa_15_20",22,0,0,0,0,6,0,9,116
"bin_1_metaspades.faa_15_21",8,0,0,0,0,0,0,4,72
"bin_1_metaspades.faa_15_22",4,0,0,0,0,2,0,20,328
"bin_1_metaspades.faa_15_23",10,0,0,0,0,2,0,20,216
"bin_1_metaspades.faa_15_24",13,0,0,0,0,2,0,6,105
"bin_1_metaspades.faa_15_25",0,0,0,0,0,0,0,4,74
"bin_1_metaspades.faa_15_26",3,0,0,0,0,0,0,2,28
"bin_1_metaspades.faa_15_27",10,0,0,0,0,0,0,8,135
"bin_1_metaspades.faa_15_3",3,0,0,0,0,0,0,0,6
"bin_1_metaspades.faa_15_4",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_15_5",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_15_6",0,0,0,0,0,0,0,0,1
"bin_1_metaspades.faa_15_7",6,0,0,0,0,0,0,39,187
"bin_1_metaspades.faa_15_8",6,0,0,0,0,0,2,24,194
"bin_1_metaspades.faa_15_9",0,0,0,0,0,0,0,5,83
"bin_1_metaspades.faa_16_1",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_16_10",0,0,0,0,0,0,0,6,40
"bin_1_metaspades.faa_16_11",11,0,0,0,0,0,0,6,42
"bin_1_metaspades.faa_16_12",0,0,0,0,0,8,0,34,518
"bin_1_metaspades.faa_16_13",6,0,0,0,0,0,0,53,699
"bin_1_metaspades.faa_16_14",8,0,0,0,0,0,0,28,263
"bin_1_metaspades.faa_16_15",25,0,0,0,0,10,0,75,1030
"bin_1_metaspades.faa_16_16",18,0,0,0,0,0,2,8,110
"bin_1_metaspades.faa_16_17",20,0,0,0,0,2,0,8,163
"bin_1_metaspades.faa_16_18",1,0,0,0,0,0,0,0,10
"bin_1_metaspades.faa_16_19",2,0,0,0,0,0,0,0,58
"bin_1_metaspades.faa_16_2",0,0,0,0,0,0,0,0,4
"bin_1_metaspades.faa_16_20",0,0,0,0,0,0,0,0,5
"bin_1_metaspades.faa_16_21",0,0,0,0,0,0,0,8,6
"bin_1_metaspades.faa_16_22",10,0,0,0,0,0,0,27,165
"bin_1_metaspades.faa_16_23",8,0,0,0,0,0,0,9,136
"bin_1_metaspades.faa_16_24",2,0,0,0,0,0,0,4,105
"bin_1_metaspades.faa_16_25",4,0,0,0,0,0,0,0,54
"bin_1_metaspades.faa_16_26",0,0,0,0,0,0,0,0,57
"bin_1_metaspades.faa_16_27",0,0,0,0,0,0,0,4,130
"bin_1_metaspades.faa_16_28",2,0,0,0,0,1,0,4,77
"bin_1_metaspades.faa_16_29",10,0,0,0,0,0,0,0,4
"bin_1_metaspades.faa_16_3",2,0,0,0,0,0,0,2,10
"bin_1_metaspades.faa_16_30",0,0,0,0,0,0,0,0,0
"bin_1_metaspades.faa_16_31",0,0,0,0,0,0,0,10,151
"bin_1_metaspades.faa_16_32",0,0,0,0,0,2,0,2,147
