"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_43_metaspades.faa_1_197",0,153,0,122,31,303,20,63,539
"bin_43_metaspades.faa_1_198",0,515,0,322,59,904,67,254,1783
"bin_43_metaspades.faa_1_199",0,708,0,477,76,1242,74,235,2329
"bin_43_metaspades.faa_1_2",0,6,0,16,5,8,4,0,38
"bin_43_metaspades.faa_1_20",0,97,0,146,18,122,13,47,410
"bin_43_metaspades.faa_1_200",0,758,0,296,72,1301,131,273,2345
"bin_43_metaspades.faa_1_201",0,243,0,172,20,423,40,78,886
"bin_43_metaspades.faa_1_202",0,156,0,84,12,400,32,54,666
"bin_43_metaspades.faa_1_203",0,123,0,82,16,312,52,43,427
"bin_43_metaspades.faa_1_204",0,117,0,99,25,382,39,28,559
"bin_43_metaspades.faa_1_205",0,395,0,251,41,968,115,95,1278
"bin_43_metaspades.faa_1_206",0,226,0,129,30,442,61,93,623
"bin_43_metaspades.faa_1_207",0,18,0,21,6,55,5,12,183
"bin_43_metaspades.faa_1_208",0,8,0,4,2,27,2,8,113
"bin_43_metaspades.faa_1_209",0,98,0,51,9,115,8,60,510
"bin_43_metaspades.faa_1_21",0,293,0,167,28,232,20,82,639
"bin_43_metaspades.faa_1_210",0,261,0,104,32,344,19,167,1035
"bin_43_metaspades.faa_1_211",0,152,0,113,26,200,17,113,1010
"bin_43_metaspades.faa_1_212",0,151,0,91,33,158,7,169,1056
"bin_43_metaspades.faa_1_213",0,557,0,336,97,1019,128,457,4692
"bin_43_metaspades.faa_1_214",0,696,0,326,99,1664,130,431,4750
"bin_43_metaspades.faa_1_215",0,347,0,211,38,1250,87,212,2028
"bin_43_metaspades.faa_1_216",0,76,0,61,17,391,37,68,575
"bin_43_metaspades.faa_1_217",0,205,0,133,35,883,78,101,939
"bin_43_metaspades.faa_1_218",0,165,0,82,16,521,40,73,733
"bin_43_metaspades.faa_1_219",0,152,0,103,17,309,47,53,481
"bin_43_metaspades.faa_1_22",0,40,0,13,14,99,14,37,268
"bin_43_metaspades.faa_1_220",0,209,0,91,26,443,32,74,561
"bin_43_metaspades.faa_1_221",0,310,2,343,45,806,72,89,911
"bin_43_metaspades.faa_1_222",0,147,0,117,28,285,45,63,577
"bin_43_metaspades.faa_1_223",0,117,0,54,11,339,26,51,554
"bin_43_metaspades.faa_1_224",0,114,0,40,18,268,32,32,366
"bin_43_metaspades.faa_1_225",0,2141,0,1027,146,3961,302,590,5897
"bin_43_metaspades.faa_1_226",0,121,0,78,19,229,26,21,450
"bin_43_metaspades.faa_1_227",0,656,0,423,39,398,64,275,3069
"bin_43_metaspades.faa_1_228",0,270,0,186,10,557,47,102,1148
"bin_43_metaspades.faa_1_229",0,465,0,242,23,569,44,128,1149
"bin_43_metaspades.faa_1_23",0,68,0,49,18,160,31,50,465
"bin_43_metaspades.faa_1_230",0,399,0,243,53,633,69,125,922
"bin_43_metaspades.faa_1_231",0,1353,0,757,118,1866,186,493,4583
"bin_43_metaspades.faa_1_232",0,801,0,539,91,1659,152,270,2264
"bin_43_metaspades.faa_1_233",0,575,0,299,21,654,70,156,1275
"bin_43_metaspades.faa_1_234",0,1276,0,922,72,1828,154,235,2272
"bin_43_metaspades.faa_1_235",0,101,0,60,19,223,30,33,279
"bin_43_metaspades.faa_1_236",0,45,0,18,9,84,5,9,145
"bin_43_metaspades.faa_1_237",0,177,0,113,23,259,33,49,411
"bin_43_metaspades.faa_1_238",0,764,2,484,92,919,103,167,1558
"bin_43_metaspades.faa_1_239",0,348,0,127,26,491,44,73,596
"bin_43_metaspades.faa_1_24",0,803,0,430,95,1642,178,206,1745
"bin_43_metaspades.faa_1_240",0,478,0,271,29,1074,84,181,1517
"bin_43_metaspades.faa_1_241",0,544,0,249,56,921,65,347,2382
"bin_43_metaspades.faa_1_242",0,130,0,46,16,165,14,30,422
"bin_43_metaspades.faa_1_243",0,208,0,141,29,395,22,65,509
"bin_43_metaspades.faa_1_244",0,239,0,143,32,764,56,67,837
"bin_43_metaspades.faa_1_245",0,177,0,108,23,555,40,64,576
"bin_43_metaspades.faa_1_246",0,46,0,35,4,79,7,28,169
"bin_43_metaspades.faa_1_247",0,31,0,36,8,115,8,33,152
"bin_43_metaspades.faa_1_248",4,127,0,52,16,396,42,26,402
"bin_43_metaspades.faa_1_249",0,234,0,166,33,970,60,114,880
"bin_43_metaspades.faa_1_25",0,202,0,84,20,566,73,68,456
"bin_43_metaspades.faa_1_250",0,193,0,107,32,521,31,41,653
"bin_43_metaspades.faa_1_251",0,829,0,343,61,1912,155,282,2186
"bin_43_metaspades.faa_1_252",0,576,0,277,46,1371,147,254,1790
"bin_43_metaspades.faa_1_253",0,170,0,122,8,204,21,46,531
"bin_43_metaspades.faa_1_254",0,344,0,153,13,661,58,136,996
"bin_43_metaspades.faa_1_255",0,175,0,89,9,461,36,62,546
"bin_43_metaspades.faa_1_256",1,2100,0,938,133,4990,441,638,4870
"bin_43_metaspades.faa_1_257",0,1749,0,814,141,3473,250,470,3563
"bin_43_metaspades.faa_1_258",0,732,0,365,46,1186,140,210,1573
"bin_43_metaspades.faa_1_259",0,43,0,28,3,85,5,30,207
"bin_43_metaspades.faa_1_26",0,61,0,58,12,238,32,34,190
"bin_43_metaspades.faa_1_260",0,46,0,62,6,102,8,13,278
"bin_43_metaspades.faa_1_261",4,726,0,328,89,2018,188,284,2561
"bin_43_metaspades.faa_1_262",0,99,0,74,18,191,9,33,224
"bin_43_metaspades.faa_1_263",0,26,0,31,16,75,12,14,83
"bin_43_metaspades.faa_1_264",0,317,0,164,18,412,62,55,676
"bin_43_metaspades.faa_1_265",0,366,0,211,21,483,79,86,853
"bin_43_metaspades.faa_1_266",0,163,0,59,19,241,31,31,351
"bin_43_metaspades.faa_1_267",0,868,0,474,46,639,100,113,1348
"bin_43_metaspades.faa_1_268",0,52,0,28,9,125,6,39,155
"bin_43_metaspades.faa_1_269",0,80,0,30,19,217,23,58,412
"bin_43_metaspades.faa_1_27",0,243,0,113,25,495,61,98,493
"bin_43_metaspades.faa_1_270",0,161,0,72,31,279,58,71,861
"bin_43_metaspades.faa_1_271",0,62,0,34,1,95,8,41,288
"bin_43_metaspades.faa_1_272",0,34,0,21,11,66,17,21,180
"bin_43_metaspades.faa_1_273",0,76,0,89,9,128,6,46,352
"bin_43_metaspades.faa_1_274",0,74,0,53,8,141,11,84,511
"bin_43_metaspades.faa_1_275",0,8,0,0,0,13,0,17,174
"bin_43_metaspades.faa_1_276",0,38,0,20,2,83,15,51,381
"bin_43_metaspades.faa_1_277",0,29,0,23,0,40,8,31,173
"bin_43_metaspades.faa_1_278",0,283,0,98,32,430,46,98,703
"bin_43_metaspades.faa_1_279",0,268,0,145,42,447,78,69,398
"bin_43_metaspades.faa_1_28",0,93,0,18,6,181,5,22,243
"bin_43_metaspades.faa_1_280",0,219,0,140,30,297,33,100,509
"bin_43_metaspades.faa_1_281",0,448,0,295,44,584,98,158,1229
"bin_43_metaspades.faa_1_282",0,146,0,134,27,145,25,28,338
"bin_43_metaspades.faa_1_283",0,209,0,75,14,307,10,42,253
"bin_43_metaspades.faa_1_284",0,92,0,62,11,122,16,9,242
"bin_43_metaspades.faa_1_285",0,267,0,125,30,397,40,45,467
"bin_43_metaspades.faa_1_286",0,258,0,159,28,420,32,34,426
"bin_43_metaspades.faa_1_287",0,295,0,172,17,385,52,37,404
"bin_43_metaspades.faa_1_288",0,292,0,251,21,248,25,54,562
"bin_43_metaspades.faa_1_289",0,434,0,303,42,580,79,72,745
"bin_43_metaspades.faa_1_29",0,329,0,201,41,761,48,102,812
"bin_43_metaspades.faa_1_290",0,1020,0,620,88,1891,164,203,2024
"bin_43_metaspades.faa_1_291",0,58,0,48,2,84,0,13,101
"bin_43_metaspades.faa_1_292",0,50,0,33,5,64,8,11,150
"bin_43_metaspades.faa_1_293",0,31,0,40,8,70,8,15,102
"bin_43_metaspades.faa_1_294",0,313,0,240,20,403,46,55,702
"bin_43_metaspades.faa_1_295",0,144,0,105,18,241,51,57,367
"bin_43_metaspades.faa_1_296",0,68,0,85,19,170,6,36,322
"bin_43_metaspades.faa_1_297",0,95,0,72,11,260,36,72,555
"bin_43_metaspades.faa_1_298",0,127,0,65,19,203,28,62,524
"bin_43_metaspades.faa_1_299",0,70,0,44,14,160,20,48,373
"bin_43_metaspades.faa_1_3",0,7,0,44,6,16,0,6,41
"bin_43_metaspades.faa_1_30",0,203,0,96,24,465,38,70,631
"bin_43_metaspades.faa_1_300",0,26,0,2,3,73,2,12,112
"bin_43_metaspades.faa_1_301",0,39,0,25,8,103,21,25,229
"bin_43_metaspades.faa_1_302",0,27,0,27,3,137,11,8,194
"bin_43_metaspades.faa_1_303",0,36,0,12,7,143,5,38,226
"bin_43_metaspades.faa_1_304",0,11,0,6,8,69,0,18,154
"bin_43_metaspades.faa_1_305",0,12,0,4,4,31,4,7,42
"bin_43_metaspades.faa_1_306",0,7,0,3,0,32,6,15,70
"bin_43_metaspades.faa_1_307",0,49,0,39,7,154,10,17,128
"bin_43_metaspades.faa_1_308",0,372,0,178,48,484,47,145,1225
"bin_43_metaspades.faa_1_309",0,292,0,130,42,364,45,91,782
"bin_43_metaspades.faa_1_31",0,94,0,64,6,188,22,17,197
"bin_43_metaspades.faa_1_310",0,221,0,100,39,395,50,71,587
"bin_43_metaspades.faa_1_311",0,382,0,165,46,873,78,99,1057
"bin_43_metaspades.faa_1_312",0,272,0,161,53,346,49,152,1223
"bin_43_metaspades.faa_1_313",0,144,0,144,17,389,43,76,837
"bin_43_metaspades.faa_1_314",2,325,0,199,45,538,41,98,1135
"bin_43_metaspades.faa_1_315",0,840,0,430,79,1608,201,295,2952
"bin_43_metaspades.faa_1_316",0,548,2,274,47,701,100,122,1126
"bin_43_metaspades.faa_1_317",0,14,0,34,8,31,0,10,81
"bin_43_metaspades.faa_1_318",0,38,0,41,5,69,12,13,153
"bin_43_metaspades.faa_1_319",0,41,0,49,10,148,16,21,213
"bin_43_metaspades.faa_1_32",0,139,0,57,16,242,38,46,290
"bin_43_metaspades.faa_1_320",0,29,0,17,6,81,7,4,115
"bin_43_metaspades.faa_1_321",0,259,0,163,16,272,28,44,761
"bin_43_metaspades.faa_1_322",0,55,0,49,7,56,1,13,155
"bin_43_metaspades.faa_1_323",0,97,0,48,6,201,14,28,295
"bin_43_metaspades.faa_1_324",0,127,0,106,30,382,45,55,549
"bin_43_metaspades.faa_1_325",0,748,0,425,58,1114,125,174,1802
"bin_43_metaspades.faa_1_326",0,369,0,245,38,547,65,110,893
"bin_43_metaspades.faa_1_327",2,464,3,257,74,848,90,306,2054
"bin_43_metaspades.faa_1_328",0,498,0,323,56,635,88,158,1494
"bin_43_metaspades.faa_1_329",0,263,0,148,17,335,21,88,584
"bin_43_metaspades.faa_1_33",0,69,0,64,8,211,13,12,193
"bin_43_metaspades.faa_1_330",0,676,0,328,119,1287,124,344,2406
"bin_43_metaspades.faa_1_331",0,258,0,146,52,483,49,130,1340
"bin_43_metaspades.faa_1_332",0,226,0,135,48,437,49,120,1007
"bin_43_metaspades.faa_1_333",1,73,0,32,17,178,20,28,326
"bin_43_metaspades.faa_1_334",0,34,0,12,9,116,7,5,86
"bin_43_metaspades.faa_1_335",0,9,0,5,3,68,4,3,51
"bin_43_metaspades.faa_1_336",0,41,1,42,17,1342,116,13,125
"bin_43_metaspades.faa_1_337",0,169,0,121,37,1373,151,110,807
"bin_43_metaspades.faa_1_338",0,21,0,17,2,22,0,32,77
"bin_43_metaspades.faa_1_339",0,927,0,579,87,1178,99,260,2645
"bin_43_metaspades.faa_1_34",0,387,0,193,28,278,40,157,970
"bin_43_metaspades.faa_1_340",0,73,0,61,2,119,26,30,243
"bin_43_metaspades.faa_1_341",0,587,0,396,92,1319,129,189,2331
"bin_43_metaspades.faa_1_342",4,126,0,92,20,216,20,44,345
"bin_43_metaspades.faa_1_343",0,1320,0,676,133,1759,176,407,2943
"bin_43_metaspades.faa_1_344",0,240,0,142,39,537,39,81,845
"bin_43_metaspades.faa_1_345",0,29,0,16,9,99,17,12,139
"bin_43_metaspades.faa_1_346",0,42,0,14,13,90,12,37,226
"bin_43_metaspades.faa_1_347",0,77,0,60,20,191,37,50,417
"bin_43_metaspades.faa_1_348",0,140,0,45,24,269,31,63,410
"bin_43_metaspades.faa_1_349",0,136,0,74,37,386,74,126,432
"bin_43_metaspades.faa_1_35",0,443,0,328,49,1026,104,108,915
"bin_43_metaspades.faa_1_350",0,120,0,113,8,116,12,44,115
"bin_43_metaspades.faa_1_351",0,85,0,64,8,125,12,34,249
"bin_43_metaspades.faa_1_352",0,59,0,41,17,190,32,22,184
"bin_43_metaspades.faa_1_353",0,59,0,32,5,175,15,5,148
"bin_43_metaspades.faa_1_354",0,71,0,25,16,159,15,28,222
"bin_43_metaspades.faa_1_355",0,26,0,2,0,55,4,4,86
"bin_43_metaspades.faa_1_356",0,65,0,51,24,123,18,44,193
"bin_43_metaspades.faa_1_357",0,164,0,119,24,256,43,65,549
"bin_43_metaspades.faa_1_358",0,178,0,114,18,287,30,75,479
"bin_43_metaspades.faa_1_359",0,46,0,20,5,53,4,23,133
"bin_43_metaspades.faa_1_36",0,62,0,25,4,74,7,24,131
"bin_43_metaspades.faa_1_360",0,81,0,76,2,100,16,42,270
"bin_43_metaspades.faa_1_361",0,500,0,193,41,797,92,160,1360
"bin_43_metaspades.faa_1_362",0,560,0,378,42,817,76,158,1317
"bin_43_metaspades.faa_1_363",0,272,0,150,8,165,10,46,468
"bin_43_metaspades.faa_1_364",0,75,0,63,7,119,25,34,214
"bin_43_metaspades.faa_1_365",0,4640,0,2934,594,6725,740,2172,14840
"bin_43_metaspades.faa_1_366",0,301,0,126,34,545,75,144,1106
"bin_43_metaspades.faa_1_367",2,926,0,541,96,2315,215,521,3545
"bin_43_metaspades.faa_1_368",0,196,0,113,23,487,26,96,734
"bin_43_metaspades.faa_1_369",0,98,0,45,10,227,34,41,318
"bin_43_metaspades.faa_1_37",0,55,0,52,7,152,26,15,130
"bin_43_metaspades.faa_1_370",2,381,0,207,43,1008,101,145,1333
"bin_43_metaspades.faa_1_371",0,68,0,18,4,124,16,19,118
"bin_43_metaspades.faa_1_372",0,229,0,125,22,391,50,47,534
"bin_43_metaspades.faa_1_373",0,41,0,43,8,106,6,20,199
"bin_43_metaspades.faa_1_374",0,98,0,43,4,129,23,37,381
"bin_43_metaspades.faa_1_375",0,190,0,92,8,301,32,42,435
"bin_43_metaspades.faa_1_376",0,68,0,55,14,203,10,53,339
"bin_43_metaspades.faa_1_377",0,40,0,71,27,99,14,14,211
"bin_43_metaspades.faa_1_378",0,146,0,95,23,321,22,59,545
"bin_43_metaspades.faa_1_379",0,93,0,55,8,158,5,32,300
"bin_43_metaspades.faa_1_38",0,268,0,131,11,418,40,34,753
"bin_43_metaspades.faa_1_380",0,57,0,27,4,173,12,20,212
"bin_43_metaspades.faa_1_381",0,105,0,38,23,224,16,53,349
"bin_43_metaspades.faa_1_382",0,10,0,20,4,41,0,8,64
"bin_43_metaspades.faa_1_383",0,30,0,30,7,79,11,30,156
"bin_43_metaspades.faa_1_384",0,60,0,20,6,94,19,12,104
"bin_43_metaspades.faa_1_385",0,66,0,39,13,157,16,24,274
"bin_43_metaspades.faa_1_386",0,55,0,46,16,101,10,30,288
"bin_43_metaspades.faa_1_387",0,138,0,73,18,240,27,116,1128
"bin_43_metaspades.faa_1_388",0,67,0,38,6,103,16,27,318
"bin_43_metaspades.faa_1_389",0,85,0,10,21,183,14,32,235
"bin_43_metaspades.faa_1_39",0,241,0,164,22,402,57,66,616
"bin_43_metaspades.faa_1_390",0,34,0,46,8,107,9,18,124
"bin_43_metaspades.faa_1_391",0,75,0,33,6,138,18,25,192
"bin_43_metaspades.faa_1_392",0,74,0,64,9,166,16,30,253
"bin_43_metaspades.faa_1_393",0,443,0,221,49,662,57,81,920
"bin_43_metaspades.faa_1_394",0,103,0,52,22,230,18,24,258
"bin_43_metaspades.faa_1_395",0,223,0,154,20,541,40,54,653
"bin_43_metaspades.faa_1_396",0,315,0,180,21,602,50,86,863
"bin_43_metaspades.faa_1_397",0,316,0,165,50,619,67,109,839
"bin_43_metaspades.faa_1_398",0,247,0,119,14,241,32,72,895
"bin_43_metaspades.faa_1_399",0,133,0,84,9,244,21,38,224
"bin_43_metaspades.faa_1_4",0,11,0,8,4,15,0,2,41
"bin_43_metaspades.faa_1_40",0,387,0,255,49,923,142,160,1487
"bin_43_metaspades.faa_1_400",0,147,0,63,16,509,64,52,232
"bin_43_metaspades.faa_1_401",0,155,0,132,30,401,52,47,494
"bin_43_metaspades.faa_1_402",0,69,0,36,5,149,21,20,219
"bin_43_metaspades.faa_1_403",0,69,0,31,10,171,10,19,212
"bin_43_metaspades.faa_1_404",0,79,0,41,10,122,18,19,211
"bin_43_metaspades.faa_1_405",0,76,0,34,15,117,15,12,137
"bin_43_metaspades.faa_1_406",0,64,0,48,3,109,16,17,169
"bin_43_metaspades.faa_1_407",0,71,0,34,6,119,20,26,160
"bin_43_metaspades.faa_1_408",0,287,0,130,24,526,41,52,566
"bin_43_metaspades.faa_1_409",0,101,0,64,10,334,39,51,304
"bin_43_metaspades.faa_1_41",0,250,0,165,26,432,37,75,708
"bin_43_metaspades.faa_1_410",0,52,0,34,8,170,27,18,189
"bin_43_metaspades.faa_1_411",0,177,0,68,28,386,36,45,601
"bin_43_metaspades.faa_1_412",0,20,0,6,12,71,12,7,74
"bin_43_metaspades.faa_1_413",0,26,0,16,17,210,28,36,289
"bin_43_metaspades.faa_1_414",0,58,0,28,18,184,4,50,291
"bin_43_metaspades.faa_1_415",0,23,0,18,9,44,10,18,124
"bin_43_metaspades.faa_1_416",0,242,0,121,58,443,32,233,2018
"bin_43_metaspades.faa_1_417",0,1201,0,781,104,2583,179,302,3134
"bin_43_metaspades.faa_1_418",0,197,0,144,10,407,40,45,456
"bin_43_metaspades.faa_1_419",0,21,0,14,9,55,11,17,52
"bin_43_metaspades.faa_1_42",0,130,0,86,8,323,46,35,364
"bin_43_metaspades.faa_1_420",0,113,0,68,23,308,40,70,434
"bin_43_metaspades.faa_1_421",0,91,0,57,10,115,14,44,217
"bin_43_metaspades.faa_1_422",0,84,0,48,7,99,4,19,170
"bin_43_metaspades.faa_1_423",0,239,0,79,24,457,28,89,489
"bin_43_metaspades.faa_1_424",2,183,0,125,30,477,64,76,575
"bin_43_metaspades.faa_1_425",0,597,0,316,63,1796,148,196,1627
"bin_43_metaspades.faa_1_426",0,201,0,112,22,518,54,55,749
"bin_43_metaspades.faa_1_427",0,63,0,41,9,192,22,17,195
"bin_43_metaspades.faa_1_428",0,121,0,64,13,280,26,57,415
"bin_43_metaspades.faa_1_429",0,343,0,205,34,991,97,171,1414
"bin_43_metaspades.faa_1_43",0,286,0,207,27,727,73,85,721
"bin_43_metaspades.faa_1_430",0,51,0,37,5,108,4,29,208
"bin_43_metaspades.faa_1_431",0,88,0,59,11,173,8,40,450
"bin_43_metaspades.faa_1_432",0,352,0,163,53,958,101,158,1655
"bin_43_metaspades.faa_1_433",0,315,0,224,39,761,64,136,1374
"bin_43_metaspades.faa_1_434",0,404,0,206,50,499,72,118,768
"bin_43_metaspades.faa_1_435",0,685,0,372,50,817,92,207,1774
"bin_43_metaspades.faa_1_436",0,10911,0,8726,999,18765,2255,2527,22182
"bin_43_metaspades.faa_1_437",0,23,0,1,6,55,13,7,69
"bin_43_metaspades.faa_1_438",2,231,0,181,39,900,131,126,955
"bin_43_metaspades.faa_1_439",0,193,0,64,24,599,72,62,594
"bin_43_metaspades.faa_1_44",0,32,0,27,5,40,2,12,76
"bin_43_metaspades.faa_1_440",0,288,0,122,24,660,71,105,695
