"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_23_metaspades.faa_1_1021",0,0,0,0,0,0,0,4,29
"bin_23_metaspades.faa_1_1022",0,0,0,4,4,2,0,170,398
"bin_23_metaspades.faa_1_1023",0,0,0,0,1,0,0,9,25
"bin_23_metaspades.faa_1_1024",0,0,0,0,4,2,0,27,107
"bin_23_metaspades.faa_1_1025",0,0,0,2,8,2,0,39,97
"bin_23_metaspades.faa_1_1026",0,0,0,0,0,2,2,18,57
"bin_23_metaspades.faa_1_1027",0,0,0,0,2,0,2,14,48
"bin_23_metaspades.faa_1_1028",0,0,0,2,5,6,0,26,67
"bin_23_metaspades.faa_1_1029",0,0,0,0,0,0,0,17,29
"bin_23_metaspades.faa_1_103",0,0,0,0,0,0,0,4,20
"bin_23_metaspades.faa_1_1030",0,0,0,0,0,2,0,2,2
"bin_23_metaspades.faa_1_1031",0,0,0,0,4,0,0,25,59
"bin_23_metaspades.faa_1_1032",0,0,0,0,0,0,0,1,2
"bin_23_metaspades.faa_1_1033",0,0,0,0,0,0,0,15,36
"bin_23_metaspades.faa_1_1034",0,0,0,0,8,6,0,46,223
"bin_23_metaspades.faa_1_1035",0,0,0,0,0,0,0,2,14
"bin_23_metaspades.faa_1_1036",0,0,0,0,0,0,0,2,0
"bin_23_metaspades.faa_1_1037",0,0,0,0,0,0,0,0,1
"bin_23_metaspades.faa_1_1038",0,0,0,0,0,0,0,4,10
"bin_23_metaspades.faa_1_1039",0,0,0,0,0,0,2,0,7
"bin_23_metaspades.faa_1_104",0,0,0,0,0,4,0,1,19
"bin_23_metaspades.faa_1_1040",0,0,0,0,0,0,0,38,74
"bin_23_metaspades.faa_1_1041",0,2,0,0,2,0,0,45,148
"bin_23_metaspades.faa_1_1042",0,0,0,0,1,6,2,78,189
"bin_23_metaspades.faa_1_1043",0,0,0,0,0,0,0,102,287
"bin_23_metaspades.faa_1_1044",0,0,0,6,0,10,0,49,118
"bin_23_metaspades.faa_1_1045",0,0,0,0,0,4,0,34,42
"bin_23_metaspades.faa_1_1046",0,0,0,0,0,2,0,19,44
"bin_23_metaspades.faa_1_1047",0,0,0,0,2,0,0,15,45
"bin_23_metaspades.faa_1_1048",0,0,0,0,2,0,0,22,32
"bin_23_metaspades.faa_1_1049",0,0,0,0,0,2,4,26,72
"bin_23_metaspades.faa_1_105",0,0,0,0,2,6,0,23,61
"bin_23_metaspades.faa_1_1050",0,0,0,0,7,0,0,17,53
"bin_23_metaspades.faa_1_1051",0,0,0,0,0,0,0,2,0
"bin_23_metaspades.faa_1_1052",0,0,0,0,0,0,0,5,17
"bin_23_metaspades.faa_1_1053",0,2,0,0,0,4,0,46,130
"bin_23_metaspades.faa_1_1054",0,0,0,0,1,4,0,12,18
"bin_23_metaspades.faa_1_1055",0,0,0,0,2,4,0,63,147
"bin_23_metaspades.faa_1_1056",0,0,0,6,2,0,0,26,74
"bin_23_metaspades.faa_1_1057",0,0,0,0,0,0,0,10,8
"bin_23_metaspades.faa_1_1058",0,0,0,0,0,0,0,0,4
"bin_23_metaspades.faa_1_1059",0,0,0,0,0,0,0,0,0
"bin_23_metaspades.faa_1_106",0,0,0,0,2,0,0,42,105
"bin_23_metaspades.faa_1_1060",0,0,0,0,0,0,0,16,55
"bin_23_metaspades.faa_1_1061",0,0,0,0,0,0,0,3,17
"bin_23_metaspades.faa_1_1062",0,0,0,0,0,0,0,5,7
"bin_23_metaspades.faa_1_1063",0,0,0,0,2,0,0,3,4
"bin_23_metaspades.faa_1_1064",0,0,0,0,4,4,0,13,39
"bin_23_metaspades.faa_1_1065",0,0,0,0,0,0,0,6,39
"bin_23_metaspades.faa_1_1066",0,0,0,0,0,0,0,2,6
"bin_23_metaspades.faa_1_1067",0,0,0,4,5,8,0,39,98
"bin_23_metaspades.faa_1_1068",0,0,0,0,0,4,0,16,66
"bin_23_metaspades.faa_1_1069",0,0,0,0,0,0,2,3,7
"bin_23_metaspades.faa_1_107",0,0,0,0,2,0,0,7,26
"bin_23_metaspades.faa_1_1070",0,0,0,0,2,0,0,0,0
"bin_23_metaspades.faa_1_1071",0,0,0,0,0,0,0,3,1
"bin_23_metaspades.faa_1_1072",0,0,0,0,4,0,2,3,41
"bin_23_metaspades.faa_1_1073",0,0,0,0,0,0,0,2,6
"bin_23_metaspades.faa_1_1074",0,0,0,0,2,0,0,42,41
"bin_23_metaspades.faa_1_1075",0,0,0,0,2,0,2,23,63
"bin_23_metaspades.faa_1_1076",0,0,0,0,0,0,0,16,57
"bin_23_metaspades.faa_1_1077",0,0,0,0,0,2,0,6,33
"bin_23_metaspades.faa_1_1078",0,0,0,0,0,4,0,8,31
"bin_23_metaspades.faa_1_1079",0,0,0,0,0,2,0,10,36
"bin_23_metaspades.faa_1_108",0,0,0,0,0,0,0,12,45
"bin_23_metaspades.faa_1_1080",0,2,0,0,0,0,6,44,123
"bin_23_metaspades.faa_1_1081",0,0,0,0,0,0,0,2,15
"bin_23_metaspades.faa_1_1082",0,0,0,0,0,0,0,2,6
"bin_23_metaspades.faa_1_1083",0,0,0,0,4,6,0,12,48
"bin_23_metaspades.faa_1_1084",0,0,0,0,2,0,0,4,26
"bin_23_metaspades.faa_1_1085",0,0,0,0,0,2,0,2,0
"bin_23_metaspades.faa_1_1086",0,6,0,0,10,10,2,114,277
"bin_23_metaspades.faa_1_1087",0,0,0,0,0,0,0,29,94
"bin_23_metaspades.faa_1_1088",0,0,0,0,1,0,0,4,15
"bin_23_metaspades.faa_1_1089",0,0,0,0,0,0,0,15,40
"bin_23_metaspades.faa_1_109",0,0,0,0,0,0,0,14,27
"bin_23_metaspades.faa_1_1090",0,0,0,0,0,0,0,28,36
"bin_23_metaspades.faa_1_1091",0,0,0,0,0,0,0,2,43
"bin_23_metaspades.faa_1_1092",0,0,0,0,0,0,0,8,13
"bin_23_metaspades.faa_1_1093",0,2,2,0,0,4,0,0,10
"bin_23_metaspades.faa_1_1094",0,0,0,0,0,2,0,24,62
"bin_23_metaspades.faa_1_1095",0,0,0,0,0,6,0,17,52
"bin_23_metaspades.faa_1_1096",0,0,0,0,0,0,0,4,18
"bin_23_metaspades.faa_1_1097",0,0,0,0,0,0,0,11,25
"bin_23_metaspades.faa_1_1098",0,49,8,14,197,169,33,2248,8202
"bin_23_metaspades.faa_1_1099",0,6,2,3,62,46,6,655,1802
"bin_23_metaspades.faa_1_11",0,0,0,0,2,0,0,2,13
"bin_23_metaspades.faa_1_110",0,0,0,0,5,0,0,6,22
"bin_23_metaspades.faa_1_1100",0,0,0,0,0,0,0,0,4
"bin_23_metaspades.faa_1_1101",0,0,0,0,2,0,2,2,4
"bin_23_metaspades.faa_1_1102",0,2,0,0,12,10,0,33,137
"bin_23_metaspades.faa_1_1103",0,0,0,0,0,0,0,2,0
"bin_23_metaspades.faa_1_1104",0,0,0,0,0,0,0,0,0
"bin_23_metaspades.faa_1_1105",0,0,0,0,4,0,0,12,31
"bin_23_metaspades.faa_1_1106",0,0,0,0,0,0,0,3,28
"bin_23_metaspades.faa_1_1107",0,0,0,0,0,0,0,2,15
"bin_23_metaspades.faa_1_1108",0,2,0,0,0,0,4,16,41
"bin_23_metaspades.faa_1_1109",0,0,0,0,0,0,0,6,21
"bin_23_metaspades.faa_1_111",0,0,0,0,0,0,0,3,11
"bin_23_metaspades.faa_1_1110",0,0,0,0,0,2,0,2,0
"bin_23_metaspades.faa_1_1111",0,0,0,0,0,2,0,4,3
"bin_23_metaspades.faa_1_1112",0,0,0,0,0,0,0,19,19
"bin_23_metaspades.faa_1_1113",0,0,0,0,4,0,0,8,32
"bin_23_metaspades.faa_1_1114",0,0,0,0,2,2,0,12,53
"bin_23_metaspades.faa_1_1115",0,0,0,0,0,1,0,0,0
"bin_23_metaspades.faa_1_1116",0,0,0,0,0,0,0,2,14
"bin_23_metaspades.faa_1_1117",0,0,0,0,0,0,0,0,10
"bin_23_metaspades.faa_1_1118",0,0,0,0,1,0,0,2,6
"bin_23_metaspades.faa_1_1119",0,0,0,0,0,6,0,4,31
"bin_23_metaspades.faa_1_112",0,0,0,0,4,0,0,29,142
"bin_23_metaspades.faa_1_1120",0,0,0,0,0,0,0,25,63
"bin_23_metaspades.faa_1_1121",0,0,0,0,0,0,0,7,2
"bin_23_metaspades.faa_1_1122",0,0,0,0,0,0,0,9,22
"bin_23_metaspades.faa_1_1123",0,0,0,0,0,0,0,10,0
"bin_23_metaspades.faa_1_1124",0,0,0,0,0,0,0,0,1
"bin_23_metaspades.faa_1_1125",0,0,0,0,2,0,0,2,7
"bin_23_metaspades.faa_1_1126",0,0,0,0,0,0,0,22,36
"bin_23_metaspades.faa_1_1127",0,0,0,0,0,0,0,1,15
"bin_23_metaspades.faa_1_1128",0,0,0,0,2,0,0,16,12
"bin_23_metaspades.faa_1_1129",0,0,0,0,0,4,0,57,98
"bin_23_metaspades.faa_1_113",0,0,0,0,0,0,0,0,3
"bin_23_metaspades.faa_1_1130",0,0,0,0,0,0,0,1,3
"bin_23_metaspades.faa_1_1131",0,0,0,0,0,0,0,0,11
"bin_23_metaspades.faa_1_1132",0,0,0,0,0,0,0,2,6
"bin_23_metaspades.faa_1_1133",0,0,0,0,0,2,0,0,5
"bin_23_metaspades.faa_1_1134",0,0,0,0,0,0,0,0,21
"bin_23_metaspades.faa_1_1135",0,0,0,0,0,0,0,8,16
"bin_23_metaspades.faa_1_1136",0,0,0,0,18,11,4,447,1080
"bin_23_metaspades.faa_1_1137",0,0,0,0,9,10,0,322,794
"bin_23_metaspades.faa_1_1138",0,0,0,0,0,0,0,0,2
"bin_23_metaspades.faa_1_1139",0,0,0,0,0,0,0,2,4
"bin_23_metaspades.faa_1_114",0,0,0,0,0,0,0,2,15
"bin_23_metaspades.faa_1_1140",0,0,0,0,0,0,0,0,1
"bin_23_metaspades.faa_1_1141",0,0,0,0,0,2,0,5,14
"bin_23_metaspades.faa_1_1142",0,0,0,0,2,2,0,2,12
"bin_23_metaspades.faa_1_1143",0,0,0,0,2,3,0,43,84
"bin_23_metaspades.faa_1_1144",0,0,0,0,2,0,1,4,18
"bin_23_metaspades.faa_1_1145",0,0,0,0,3,4,0,5,24
"bin_23_metaspades.faa_1_1146",0,0,0,0,0,0,0,5,26
"bin_23_metaspades.faa_1_1147",0,0,0,0,3,0,0,6,24
"bin_23_metaspades.faa_1_1148",0,0,0,0,3,4,0,5,17
"bin_23_metaspades.faa_1_1149",0,0,0,0,17,4,0,40,78
"bin_23_metaspades.faa_1_115",0,0,0,0,5,2,0,4,10
"bin_23_metaspades.faa_1_1150",0,0,0,6,4,0,2,27,73
"bin_23_metaspades.faa_1_1151",0,0,0,0,0,0,0,2,11
"bin_23_metaspades.faa_1_1152",0,0,0,0,0,0,0,5,21
"bin_23_metaspades.faa_1_1153",0,0,0,0,0,0,0,9,30
"bin_23_metaspades.faa_1_1154",0,3,0,0,2,0,0,28,72
"bin_23_metaspades.faa_1_1155",0,0,0,0,0,4,0,48,93
"bin_23_metaspades.faa_1_1156",0,0,0,0,8,4,0,16,39
"bin_23_metaspades.faa_1_1157",0,0,0,0,0,0,0,20,12
"bin_23_metaspades.faa_1_1158",0,0,0,0,0,0,0,6,49
"bin_23_metaspades.faa_1_1159",0,0,0,0,0,0,0,15,44
"bin_23_metaspades.faa_1_116",0,0,0,0,2,10,0,4,22
"bin_23_metaspades.faa_1_1160",0,0,0,0,0,0,0,2,16
"bin_23_metaspades.faa_1_1161",0,0,0,0,0,0,0,30,42
"bin_23_metaspades.faa_1_1162",0,0,0,0,2,0,0,19,46
"bin_23_metaspades.faa_1_1163",0,0,0,0,0,0,0,2,8
"bin_23_metaspades.faa_1_1164",0,0,0,0,0,2,0,3,11
"bin_23_metaspades.faa_1_1165",0,0,0,0,0,0,0,30,75
"bin_23_metaspades.faa_1_1166",0,0,0,0,0,0,0,3,0
"bin_23_metaspades.faa_1_1167",0,0,0,0,0,0,0,22,53
"bin_23_metaspades.faa_1_1168",0,2,0,0,10,0,0,28,139
"bin_23_metaspades.faa_1_1169",0,0,0,0,2,2,0,28,165
"bin_23_metaspades.faa_1_117",0,8,2,0,174,138,22,489,1420
"bin_23_metaspades.faa_1_1170",0,0,0,0,2,0,0,54,101
"bin_23_metaspades.faa_1_1171",0,0,0,2,2,0,0,19,77
"bin_23_metaspades.faa_1_1172",0,0,0,0,0,0,0,1,3
"bin_23_metaspades.faa_1_1173",0,0,0,0,6,4,0,48,231
"bin_23_metaspades.faa_1_1174",0,0,0,0,0,0,0,4,11
"bin_23_metaspades.faa_1_1175",0,1,0,0,2,4,0,6,27
"bin_23_metaspades.faa_1_1176",0,0,0,0,0,1,0,7,8
"bin_23_metaspades.faa_1_1177",0,0,0,0,0,0,0,2,16
"bin_23_metaspades.faa_1_1178",0,0,0,0,0,0,0,24,51
"bin_23_metaspades.faa_1_1179",0,0,0,0,30,22,0,246,491
"bin_23_metaspades.faa_1_118",0,2,0,0,0,0,0,0,7
"bin_23_metaspades.faa_1_1180",0,0,0,0,0,0,0,2,1
"bin_23_metaspades.faa_1_1181",0,2,0,0,11,4,0,47,86
"bin_23_metaspades.faa_1_1182",0,2,0,0,2,2,2,33,90
"bin_23_metaspades.faa_1_1183",0,0,0,0,2,0,0,16,73
"bin_23_metaspades.faa_1_1184",0,0,0,0,0,0,0,6,10
"bin_23_metaspades.faa_1_1185",0,0,0,0,2,0,0,17,44
"bin_23_metaspades.faa_1_1186",0,0,0,0,1,0,0,8,73
"bin_23_metaspades.faa_1_1187",0,2,0,0,4,0,0,19,55
"bin_23_metaspades.faa_1_1188",0,0,0,0,0,0,0,18,23
"bin_23_metaspades.faa_1_1189",0,0,0,0,0,0,0,28,45
"bin_23_metaspades.faa_1_119",0,0,0,0,0,0,0,8,52
"bin_23_metaspades.faa_1_1190",0,0,0,0,12,0,0,314,565
"bin_23_metaspades.faa_1_1191",0,0,0,0,0,0,0,1,7
"bin_23_metaspades.faa_1_1192",0,0,0,0,0,0,0,0,6
"bin_23_metaspades.faa_1_1193",0,0,0,0,2,0,0,12,48
"bin_23_metaspades.faa_1_1194",0,0,0,0,0,0,0,0,0
"bin_23_metaspades.faa_1_1195",0,0,0,0,4,2,0,17,37
"bin_23_metaspades.faa_1_1196",0,0,0,0,0,0,0,2,22
"bin_23_metaspades.faa_1_1197",0,0,0,0,0,0,0,12,20
"bin_23_metaspades.faa_1_1198",0,0,0,0,2,0,0,4,6
"bin_23_metaspades.faa_1_1199",0,0,0,0,2,0,0,22,55
"bin_23_metaspades.faa_1_12",0,0,0,0,0,0,0,0,10
"bin_23_metaspades.faa_1_120",0,0,0,0,2,4,0,31,118
"bin_23_metaspades.faa_1_1200",0,0,0,0,4,0,0,16,55
"bin_23_metaspades.faa_1_1201",0,0,0,0,0,0,0,3,4
"bin_23_metaspades.faa_1_1202",0,0,0,0,2,0,0,2,18
"bin_23_metaspades.faa_1_1203",0,0,0,0,2,0,0,9,53
"bin_23_metaspades.faa_1_1204",0,0,0,0,5,0,0,2,16
"bin_23_metaspades.faa_1_1205",0,0,0,0,0,0,0,12,32
"bin_23_metaspades.faa_1_1206",0,0,0,0,2,0,0,5,26
"bin_23_metaspades.faa_1_1207",0,0,0,0,0,2,0,16,44
"bin_23_metaspades.faa_1_1208",0,0,0,0,2,0,0,22,58
"bin_23_metaspades.faa_1_1209",0,0,0,0,4,2,4,51,99
"bin_23_metaspades.faa_1_121",0,0,0,0,0,0,0,18,82
"bin_23_metaspades.faa_1_1210",0,0,0,0,0,4,0,0,16
"bin_23_metaspades.faa_1_1211",0,0,0,0,0,0,0,8,10
"bin_23_metaspades.faa_1_1212",0,0,0,0,0,0,0,2,4
"bin_23_metaspades.faa_1_1213",0,0,0,4,2,2,0,257,547
"bin_23_metaspades.faa_1_1214",0,0,0,0,8,0,0,102,210
"bin_23_metaspades.faa_1_1215",0,4,0,0,7,4,0,96,273
"bin_23_metaspades.faa_1_1216",0,0,0,0,7,0,0,45,125
"bin_23_metaspades.faa_1_1217",0,0,0,0,3,2,0,10,57
"bin_23_metaspades.faa_1_1218",0,0,0,0,0,0,0,9,8
"bin_23_metaspades.faa_1_1219",0,0,0,0,2,2,0,12,34
"bin_23_metaspades.faa_1_122",0,0,0,0,2,2,0,31,59
"bin_23_metaspades.faa_1_1220",0,0,0,0,0,0,0,10,21
"bin_23_metaspades.faa_1_1221",0,0,0,0,4,0,0,8,23
"bin_23_metaspades.faa_1_1222",0,0,0,0,0,0,0,28,44
"bin_23_metaspades.faa_1_1223",0,0,0,0,0,0,0,2,8
"bin_23_metaspades.faa_1_1224",0,0,0,0,0,0,0,1,3
"bin_23_metaspades.faa_1_1225",0,0,0,0,2,0,0,15,100
"bin_23_metaspades.faa_1_1226",0,0,0,0,2,2,0,80,141
"bin_23_metaspades.faa_1_1227",0,0,0,0,4,0,2,5,17
"bin_23_metaspades.faa_1_1228",0,2,0,0,0,0,0,79,154
"bin_23_metaspades.faa_1_1229",0,0,0,0,0,2,0,8,44
"bin_23_metaspades.faa_1_123",0,0,0,0,0,0,0,0,15
"bin_23_metaspades.faa_1_1230",0,0,0,0,0,0,0,4,8
"bin_23_metaspades.faa_1_1231",0,0,0,0,2,0,0,0,16
"bin_23_metaspades.faa_1_1232",0,0,0,0,2,8,0,6,12
"bin_23_metaspades.faa_1_1233",0,0,0,0,4,0,0,7,18
"bin_23_metaspades.faa_1_1234",0,0,0,0,0,0,0,2,22
"bin_23_metaspades.faa_1_1235",0,0,0,0,0,0,0,0,1
"bin_23_metaspades.faa_1_1236",0,0,0,0,0,0,0,1,2
"bin_23_metaspades.faa_1_1237",0,0,0,0,0,0,0,7,20
"bin_23_metaspades.faa_1_1238",0,0,0,0,2,0,0,2,1
"bin_23_metaspades.faa_1_1239",0,0,0,0,0,0,0,6,14
"bin_23_metaspades.faa_1_124",0,0,0,0,2,0,0,1,28
"bin_23_metaspades.faa_1_1240",0,0,0,0,3,6,0,4,17
"bin_23_metaspades.faa_1_1241",0,0,0,0,0,0,0,0,8
"bin_23_metaspades.faa_1_1242",0,0,0,0,2,3,0,4,42
"bin_23_metaspades.faa_1_1243",0,2,0,0,2,2,0,97,233
"bin_23_metaspades.faa_1_1244",0,0,0,0,0,4,0,42,52
"bin_23_metaspades.faa_1_1245",0,0,0,0,10,0,0,9,30
"bin_23_metaspades.faa_1_1246",0,0,0,0,0,6,0,21,47
"bin_23_metaspades.faa_1_1247",0,0,0,0,0,0,0,2,14
"bin_23_metaspades.faa_1_1248",0,0,0,0,2,0,0,14,13
"bin_23_metaspades.faa_1_1249",0,0,0,0,6,0,0,16,36
"bin_23_metaspades.faa_1_125",0,0,0,0,0,0,0,6,44
"bin_23_metaspades.faa_1_1250",0,6,0,0,7,6,2,447,745
"bin_23_metaspades.faa_1_1251",0,0,0,0,0,0,0,17,44
"bin_23_metaspades.faa_1_1252",0,0,0,0,0,0,0,3,6
"bin_23_metaspades.faa_1_1253",0,0,0,0,0,1,0,12,23
"bin_23_metaspades.faa_1_1254",0,0,0,0,0,0,0,5,8
"bin_23_metaspades.faa_1_1255",0,0,0,0,0,4,0,19,34
"bin_23_metaspades.faa_1_1256",0,2,0,0,4,3,0,12,62
"bin_23_metaspades.faa_1_1257",0,0,0,0,0,0,0,30,36
"bin_23_metaspades.faa_1_1258",0,0,0,0,6,2,0,22,30
"bin_23_metaspades.faa_1_1259",0,0,0,0,2,0,2,7,1
"bin_23_metaspades.faa_1_126",0,0,0,0,0,4,0,10,40
"bin_23_metaspades.faa_1_1260",0,0,0,0,0,2,0,8,5
"bin_23_metaspades.faa_1_1261",0,0,0,0,0,0,0,16,42
"bin_23_metaspades.faa_1_1262",0,0,0,0,0,0,0,4,39
"bin_23_metaspades.faa_1_1263",0,0,0,0,0,0,0,2,6
"bin_23_metaspades.faa_1_1264",0,0,0,0,2,2,0,8,47
"bin_23_metaspades.faa_1_1265",0,0,0,0,0,0,0,2,6
"bin_23_metaspades.faa_1_1266",0,0,0,0,2,0,2,7,27
"bin_23_metaspades.faa_1_1267",0,0,0,0,0,0,0,2,10
"bin_23_metaspades.faa_1_1268",0,0,0,0,0,0,0,0,5
"bin_23_metaspades.faa_1_1269",0,0,0,0,0,0,0,8,9
"bin_23_metaspades.faa_1_127",0,0,0,0,4,0,0,13,23
"bin_23_metaspades.faa_1_1270",0,0,0,0,0,0,0,21,25
"bin_23_metaspades.faa_1_1271",0,0,0,0,0,0,0,17,15
"bin_23_metaspades.faa_1_1272",0,0,0,0,0,0,0,59,159
"bin_23_metaspades.faa_1_1273",0,0,0,0,0,0,0,61,216
"bin_23_metaspades.faa_1_1274",0,0,0,0,0,0,0,4,13
"bin_23_metaspades.faa_1_1275",0,0,0,0,0,0,0,12,21
"bin_23_metaspades.faa_1_1276",0,0,0,0,0,0,0,11,31
"bin_23_metaspades.faa_1_1277",0,0,0,0,10,15,0,6,13
"bin_23_metaspades.faa_1_1278",0,0,0,0,0,0,0,13,14
"bin_23_metaspades.faa_1_1279",0,0,0,0,2,3,0,8,57
"bin_23_metaspades.faa_1_128",0,0,0,0,0,0,0,13,20
"bin_23_metaspades.faa_1_1280",0,0,0,0,0,0,0,0,0
"bin_23_metaspades.faa_1_1281",0,0,0,0,0,0,0,2,25
"bin_23_metaspades.faa_1_1282",0,0,0,0,0,2,0,6,17
"bin_23_metaspades.faa_1_1283",0,0,0,0,7,0,2,17,31
"bin_23_metaspades.faa_1_1284",0,2,0,0,0,2,0,10,24
"bin_23_metaspades.faa_1_1285",0,0,0,0,0,0,0,20,37
"bin_23_metaspades.faa_1_1286",0,0,0,0,8,6,0,44,96
"bin_23_metaspades.faa_1_1287",0,0,0,0,0,0,0,0,10
"bin_23_metaspades.faa_1_1288",0,0,0,0,0,0,0,1,8
"bin_23_metaspades.faa_1_1289",0,0,0,0,6,2,0,2,21
"bin_23_metaspades.faa_1_129",0,2,0,0,2,0,0,22,61
"bin_23_metaspades.faa_1_1290",0,0,0,0,2,2,0,2,23
"bin_23_metaspades.faa_1_1291",0,0,0,0,2,2,0,12,38
"bin_23_metaspades.faa_1_1292",0,0,0,0,4,4,2,16,34
"bin_23_metaspades.faa_1_1293",0,0,0,0,0,0,0,12,40
"bin_23_metaspades.faa_1_1294",0,0,0,0,0,1,0,7,48
"bin_23_metaspades.faa_1_1295",0,0,0,0,0,2,0,17,89
"bin_23_metaspades.faa_1_1296",0,0,0,0,0,0,0,0,6
"bin_23_metaspades.faa_1_1297",0,0,0,0,1,0,0,7,17
"bin_23_metaspades.faa_1_1298",0,0,0,0,0,0,0,4,20
"bin_23_metaspades.faa_1_1299",0,0,0,0,8,13,1,17,51
"bin_23_metaspades.faa_1_13",0,0,0,0,0,0,0,0,12
"bin_23_metaspades.faa_1_130",0,0,0,0,0,0,0,2,16
"bin_23_metaspades.faa_1_1300",0,2,0,0,3,0,0,29,68
"bin_23_metaspades.faa_1_1301",0,0,0,0,0,0,0,5,28
"bin_23_metaspades.faa_1_1302",0,0,0,0,1,0,4,19,34
"bin_23_metaspades.faa_1_1303",0,0,0,0,10,0,0,24,74
"bin_23_metaspades.faa_1_1304",0,0,0,0,0,0,0,8,20
"bin_23_metaspades.faa_1_1305",0,0,0,0,0,2,0,16,35
"bin_23_metaspades.faa_1_1306",0,0,0,0,0,0,0,10,39
"bin_23_metaspades.faa_1_1307",0,0,0,0,0,0,0,11,10
"bin_23_metaspades.faa_1_1308",0,0,0,0,4,2,2,18,38
"bin_23_metaspades.faa_1_1309",0,0,0,0,2,0,0,21,65
"bin_23_metaspades.faa_1_131",0,0,0,4,2,2,2,74,118
"bin_23_metaspades.faa_1_1310",0,0,0,0,0,0,0,2,24
"bin_23_metaspades.faa_1_1311",0,0,0,0,0,0,2,1,31
"bin_23_metaspades.faa_1_1312",0,4,0,0,10,4,0,32,92
"bin_23_metaspades.faa_1_1313",0,0,0,0,4,10,2,67,211
"bin_23_metaspades.faa_1_1314",0,0,0,0,0,2,0,7,23
"bin_23_metaspades.faa_1_1315",0,0,0,0,0,0,0,14,21
"bin_23_metaspades.faa_1_1316",0,0,0,0,2,2,0,10,38
"bin_23_metaspades.faa_1_1317",0,0,0,0,4,1,0,18,70
"bin_23_metaspades.faa_1_1318",0,0,0,0,3,0,4,20,21
"bin_23_metaspades.faa_1_1319",0,0,0,0,0,2,0,2,11
"bin_23_metaspades.faa_1_132",0,0,0,0,1,2,0,33,97
"bin_23_metaspades.faa_1_1320",0,0,0,0,0,0,0,10,13
"bin_23_metaspades.faa_1_1321",0,0,0,0,0,0,0,4,13
"bin_23_metaspades.faa_1_1322",0,0,0,0,2,0,3,13,28
"bin_23_metaspades.faa_1_1323",0,0,0,0,0,0,0,12,28
"bin_23_metaspades.faa_1_1324",0,0,0,0,0,4,0,13,33
"bin_23_metaspades.faa_1_1325",0,0,0,0,2,2,0,25,22
"bin_23_metaspades.faa_1_1326",0,0,2,0,4,8,0,15,58
"bin_23_metaspades.faa_1_1327",0,0,0,0,0,4,0,4,11
"bin_23_metaspades.faa_1_1328",0,0,0,0,2,0,0,12,10
"bin_23_metaspades.faa_1_1329",0,0,0,0,2,0,0,48,78
"bin_23_metaspades.faa_1_133",0,0,0,0,0,0,0,0,12
"bin_23_metaspades.faa_1_1330",0,0,0,0,0,0,0,6,27
"bin_23_metaspades.faa_1_1331",0,0,0,0,0,0,0,1,12
"bin_23_metaspades.faa_1_1332",0,2,0,0,0,1,0,14,36
"bin_23_metaspades.faa_1_1333",0,0,0,0,0,0,0,0,6
"bin_23_metaspades.faa_1_1334",0,0,0,0,0,0,0,6,37
