"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_41_metaspades.faa_115_3",0,98,0,79,15,164,21,97,201
"bin_41_metaspades.faa_115_4",0,12,0,15,0,18,4,10,21
"bin_41_metaspades.faa_115_5",0,56,12,52,14,110,20,63,189
"bin_41_metaspades.faa_115_6",0,4,0,12,4,10,7,7,42
"bin_41_metaspades.faa_116_1",0,10,6,5,2,15,2,12,65
"bin_41_metaspades.faa_116_2",0,19,2,9,0,21,11,7,78
"bin_41_metaspades.faa_116_3",0,40,4,32,12,61,16,17,63
"bin_41_metaspades.faa_116_4",0,0,0,8,0,0,0,0,0
"bin_41_metaspades.faa_116_5",0,0,0,0,2,0,0,2,2
"bin_41_metaspades.faa_116_6",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_116_7",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_117_1",0,3,0,6,0,0,0,5,5
"bin_41_metaspades.faa_117_2",0,138,8,140,21,142,36,275,565
"bin_41_metaspades.faa_118_1",0,60,2,32,7,52,10,6,62
"bin_41_metaspades.faa_118_2",0,159,4,143,15,253,26,152,351
"bin_41_metaspades.faa_118_3",0,55,0,43,2,60,10,52,90
"bin_41_metaspades.faa_118_4",0,14,4,14,5,21,8,42,65
"bin_41_metaspades.faa_118_5",0,16,0,13,4,18,2,17,35
"bin_41_metaspades.faa_118_6",0,6,0,12,2,6,0,6,27
"bin_41_metaspades.faa_119_1",0,162,4,98,12,133,14,101,358
"bin_41_metaspades.faa_119_2",0,57,8,44,14,175,6,77,127
"bin_41_metaspades.faa_119_3",0,40,0,26,16,98,26,47,73
"bin_41_metaspades.faa_119_4",0,40,0,20,8,92,10,40,150
"bin_41_metaspades.faa_12_1",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_12_10",0,49,4,67,16,134,10,68,185
"bin_41_metaspades.faa_12_11",0,0,0,0,0,0,0,1,2
"bin_41_metaspades.faa_12_12",0,0,2,4,1,0,0,3,1
"bin_41_metaspades.faa_12_13",0,11,2,36,6,18,2,7,29
"bin_41_metaspades.faa_12_14",0,49,8,25,4,65,10,40,132
"bin_41_metaspades.faa_12_15",0,62,0,61,2,82,6,58,233
"bin_41_metaspades.faa_12_16",0,12,0,12,0,10,0,4,7
"bin_41_metaspades.faa_12_17",0,4,0,0,0,8,8,4,2
"bin_41_metaspades.faa_12_18",0,30,0,28,6,59,2,44,139
"bin_41_metaspades.faa_12_19",0,23,4,22,5,40,10,33,53
"bin_41_metaspades.faa_12_2",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_12_20",0,10,0,4,0,17,24,2,18
"bin_41_metaspades.faa_12_21",0,26,0,6,4,58,11,20,108
"bin_41_metaspades.faa_12_3",0,0,0,0,0,2,0,2,0
"bin_41_metaspades.faa_12_4",0,36,0,30,2,46,0,10,90
"bin_41_metaspades.faa_12_5",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_12_6",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_12_7",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_12_8",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_12_9",0,8,0,0,0,8,0,4,23
"bin_41_metaspades.faa_120_1",0,1,0,0,0,2,0,2,4
"bin_41_metaspades.faa_120_2",0,92,0,85,19,48,8,87,187
"bin_41_metaspades.faa_120_3",0,43,10,92,4,77,12,69,229
"bin_41_metaspades.faa_120_4",2,0,2,0,0,0,0,0,0
"bin_41_metaspades.faa_121_1",0,0,0,0,0,2,0,0,0
"bin_41_metaspades.faa_121_2",0,40,5,30,5,43,3,22,43
"bin_41_metaspades.faa_121_3",0,235,16,191,57,244,51,244,709
"bin_41_metaspades.faa_121_4",0,0,0,4,0,4,0,6,4
"bin_41_metaspades.faa_121_5",0,15,7,11,2,18,9,32,86
"bin_41_metaspades.faa_121_6",0,79,12,44,13,129,18,59,243
"bin_41_metaspades.faa_122_1",0,0,0,2,0,6,0,2,20
"bin_41_metaspades.faa_122_2",0,4,0,2,0,5,0,2,20
"bin_41_metaspades.faa_122_3",0,26,0,8,0,20,0,18,46
"bin_41_metaspades.faa_123_1",0,32,0,14,6,39,8,22,55
"bin_41_metaspades.faa_123_2",0,18,0,4,0,10,6,4,11
"bin_41_metaspades.faa_123_3",0,6,0,2,4,5,0,0,32
"bin_41_metaspades.faa_123_4",0,2,0,4,0,23,10,9,8
"bin_41_metaspades.faa_123_5",0,2,0,0,0,11,0,3,25
"bin_41_metaspades.faa_124_1",0,2,0,2,4,22,4,20,16
"bin_41_metaspades.faa_124_2",0,6,0,0,0,6,0,9,12
"bin_41_metaspades.faa_124_3",0,6,0,10,4,18,0,14,20
"bin_41_metaspades.faa_124_4",0,7,0,12,0,15,1,20,15
"bin_41_metaspades.faa_124_5",0,0,0,0,0,2,0,1,5
"bin_41_metaspades.faa_125_1",0,5,0,4,3,26,9,14,12
"bin_41_metaspades.faa_125_2",0,13,2,20,13,261,64,72,105
"bin_41_metaspades.faa_125_3",0,9,0,6,0,102,5,16,23
"bin_41_metaspades.faa_125_4",0,7,8,0,2,69,14,44,16
"bin_41_metaspades.faa_125_5",0,22,0,12,4,73,12,23,33
"bin_41_metaspades.faa_125_6",0,6,2,11,2,30,12,29,11
"bin_41_metaspades.faa_125_7",0,6,0,6,2,7,0,8,19
"bin_41_metaspades.faa_126_1",0,6,0,4,0,9,0,4,34
"bin_41_metaspades.faa_126_2",0,10,0,0,2,8,0,4,14
"bin_41_metaspades.faa_126_3",0,4,0,0,0,3,0,8,16
"bin_41_metaspades.faa_126_4",0,5,3,2,1,9,2,9,27
"bin_41_metaspades.faa_126_5",0,22,0,6,0,39,2,43,86
"bin_41_metaspades.faa_126_6",0,60,0,50,10,63,12,59,93
"bin_41_metaspades.faa_127_1",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_127_2",0,21,0,24,8,28,4,29,48
"bin_41_metaspades.faa_127_3",0,4,0,10,2,5,0,7,17
"bin_41_metaspades.faa_127_4",0,32,2,40,6,22,2,6,39
"bin_41_metaspades.faa_128_1",0,50,6,53,18,51,2,125,254
"bin_41_metaspades.faa_129_1",0,26,4,16,5,61,4,30,156
"bin_41_metaspades.faa_129_2",0,7,2,2,0,4,0,8,0
"bin_41_metaspades.faa_129_3",0,26,0,8,2,23,6,10,19
"bin_41_metaspades.faa_13_1",0,379,34,309,68,575,86,258,944
"bin_41_metaspades.faa_13_10",0,94,2,100,19,130,24,141,248
"bin_41_metaspades.faa_13_11",0,59,12,36,16,89,15,111,188
"bin_41_metaspades.faa_13_12",0,1,0,0,0,0,0,0,0
"bin_41_metaspades.faa_13_13",0,4,0,6,0,3,0,0,0
"bin_41_metaspades.faa_13_14",0,2,2,0,0,2,0,2,7
"bin_41_metaspades.faa_13_2",0,18,0,22,0,14,0,11,24
"bin_41_metaspades.faa_13_3",0,17,0,10,2,34,2,45,108
"bin_41_metaspades.faa_13_4",0,4,0,0,2,4,2,5,27
"bin_41_metaspades.faa_13_5",0,187,18,118,17,295,54,253,753
"bin_41_metaspades.faa_13_6",0,68,5,32,11,65,16,51,181
"bin_41_metaspades.faa_13_7",0,69,0,59,12,80,6,97,157
"bin_41_metaspades.faa_13_8",0,136,6,174,17,181,12,203,449
"bin_41_metaspades.faa_13_9",0,300,2,213,34,469,46,430,1068
"bin_41_metaspades.faa_130_1",0,190,2,162,41,229,29,119,482
"bin_41_metaspades.faa_130_2",0,4,0,2,0,20,0,8,24
"bin_41_metaspades.faa_130_3",0,11,0,4,2,10,2,8,21
"bin_41_metaspades.faa_130_4",0,11,0,10,6,18,0,23,22
"bin_41_metaspades.faa_131_1",0,8,0,2,0,12,0,3,12
"bin_41_metaspades.faa_131_2",0,2,0,0,0,6,0,2,6
"bin_41_metaspades.faa_131_3",0,16,0,32,2,32,8,27,52
"bin_41_metaspades.faa_131_4",0,4,0,11,2,6,0,4,2
"bin_41_metaspades.faa_131_5",0,15,0,8,2,14,2,4,20
"bin_41_metaspades.faa_132_1",0,22,0,25,0,26,2,31,77
"bin_41_metaspades.faa_132_2",0,2,0,0,0,0,0,2,6
"bin_41_metaspades.faa_132_3",0,22,0,16,4,12,2,8,41
"bin_41_metaspades.faa_132_4",0,10,0,3,4,30,2,11,47
"bin_41_metaspades.faa_132_5",0,4,0,2,0,6,0,5,23
"bin_41_metaspades.faa_133_1",0,4,0,0,0,0,0,0,5
"bin_41_metaspades.faa_133_2",0,39,0,42,1,54,6,7,25
"bin_41_metaspades.faa_133_3",0,66,6,90,12,73,14,26,283
"bin_41_metaspades.faa_134_1",0,2,0,0,0,0,0,0,2
"bin_41_metaspades.faa_134_2",0,1,0,8,0,0,0,0,2
"bin_41_metaspades.faa_134_3",0,47,16,50,10,47,4,37,136
"bin_41_metaspades.faa_134_4",0,37,0,23,2,25,4,40,64
"bin_41_metaspades.faa_135_1",0,7,0,6,4,8,11,0,20
"bin_41_metaspades.faa_135_2",0,28,0,0,2,8,0,8,19
"bin_41_metaspades.faa_135_3",0,4,2,4,0,10,1,5,30
"bin_41_metaspades.faa_135_4",0,3,4,10,2,5,0,2,19
"bin_41_metaspades.faa_136_1",0,7,0,8,0,6,0,8,26
"bin_41_metaspades.faa_136_2",0,26,0,32,2,27,0,22,57
"bin_41_metaspades.faa_136_3",0,18,4,40,3,46,1,42,106
"bin_41_metaspades.faa_136_4",0,1,0,0,0,2,0,7,0
"bin_41_metaspades.faa_137_1",0,5,0,6,2,23,3,7,51
"bin_41_metaspades.faa_137_2",3,61,2,42,15,195,38,98,447
"bin_41_metaspades.faa_138_1",0,0,0,0,0,1,0,0,0
"bin_41_metaspades.faa_138_2",0,0,0,0,0,2,0,0,4
"bin_41_metaspades.faa_138_3",0,1,4,6,0,8,0,8,40
"bin_41_metaspades.faa_138_4",0,2,0,0,0,0,0,0,5
"bin_41_metaspades.faa_138_5",0,55,0,37,4,109,28,56,177
"bin_41_metaspades.faa_139_1",0,1,0,0,0,0,0,1,1
"bin_41_metaspades.faa_139_2",0,0,0,0,0,1,0,3,0
"bin_41_metaspades.faa_139_3",0,11,0,6,2,13,0,13,15
"bin_41_metaspades.faa_139_4",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_139_5",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_139_6",0,155,6,147,24,261,38,33,234
"bin_41_metaspades.faa_14_1",0,105,2,59,18,190,28,66,311
"bin_41_metaspades.faa_14_10",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_14_11",0,5,0,2,0,2,0,0,8
"bin_41_metaspades.faa_14_12",0,24,6,15,2,30,4,56,124
"bin_41_metaspades.faa_14_13",0,20,2,23,8,42,10,30,144
"bin_41_metaspades.faa_14_14",0,23,6,21,0,16,2,33,143
"bin_41_metaspades.faa_14_15",0,32,0,28,4,48,14,14,43
"bin_41_metaspades.faa_14_16",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_14_17",0,0,0,0,0,0,0,0,4
"bin_41_metaspades.faa_14_2",0,47,0,20,4,86,12,40,164
"bin_41_metaspades.faa_14_3",0,1,0,0,0,0,0,0,1
"bin_41_metaspades.faa_14_4",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_14_5",0,0,0,0,0,0,0,2,0
"bin_41_metaspades.faa_14_6",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_14_7",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_14_8",0,88,0,62,24,86,12,168,310
"bin_41_metaspades.faa_14_9",0,36,0,6,4,48,3,35,140
"bin_41_metaspades.faa_140_1",0,113,8,87,22,153,49,53,349
"bin_41_metaspades.faa_140_2",0,49,0,34,10,104,18,34,122
"bin_41_metaspades.faa_140_3",0,2,0,0,0,0,0,1,5
"bin_41_metaspades.faa_141_1",0,2,0,0,0,0,0,0,2
"bin_41_metaspades.faa_141_2",0,2,0,4,0,5,2,4,0
"bin_41_metaspades.faa_141_3",0,87,10,112,31,119,16,71,326
"bin_41_metaspades.faa_141_4",0,130,4,97,25,140,28,79,310
"bin_41_metaspades.faa_141_5",0,103,10,65,16,71,0,65,68
"bin_41_metaspades.faa_141_6",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_142_1",18,18,18,22,4,5,0,0,9
"bin_41_metaspades.faa_142_2",1,0,0,0,2,0,0,10,0
"bin_41_metaspades.faa_142_3",45,46,24,40,2,8,2,9,19
"bin_41_metaspades.faa_143_1",0,15,0,4,0,6,2,2,10
"bin_41_metaspades.faa_143_2",0,4,0,2,4,16,0,11,12
"bin_41_metaspades.faa_143_3",0,3,0,8,0,14,0,6,16
"bin_41_metaspades.faa_143_4",0,0,0,0,0,0,0,2,6
"bin_41_metaspades.faa_143_5",0,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_144_1",0,28,4,26,6,62,12,41,130
"bin_41_metaspades.faa_144_2",0,22,4,4,2,14,4,6,45
"bin_41_metaspades.faa_144_3",0,4,0,8,2,15,0,9,34
"bin_41_metaspades.faa_144_4",0,2,0,11,0,9,2,9,30
"bin_41_metaspades.faa_145_1",0,2,0,0,2,4,0,0,4
"bin_41_metaspades.faa_145_2",0,2,0,6,0,9,0,2,2
"bin_41_metaspades.faa_145_3",0,3,0,0,0,0,0,2,16
"bin_41_metaspades.faa_145_4",0,0,0,4,2,1,2,7,0
"bin_41_metaspades.faa_145_5",0,2,0,0,0,2,0,3,4
"bin_41_metaspades.faa_145_6",0,11,4,0,1,16,4,6,31
"bin_41_metaspades.faa_145_7",0,0,1,0,2,6,0,6,8
"bin_41_metaspades.faa_146_1",0,7,0,0,0,3,0,2,7
"bin_41_metaspades.faa_146_2",0,43,12,36,7,81,16,80,111
"bin_41_metaspades.faa_147_1",0,2,0,4,2,8,0,3,14
"bin_41_metaspades.faa_147_2",0,0,2,2,1,2,0,7,14
"bin_41_metaspades.faa_147_3",0,8,3,2,1,4,0,11,32
"bin_41_metaspades.faa_147_4",0,4,0,0,0,10,0,7,10
"bin_41_metaspades.faa_148_1",0,0,0,0,0,2,0,6,7
"bin_41_metaspades.faa_148_2",0,12,0,18,1,17,0,21,34
"bin_41_metaspades.faa_148_3",0,511,23,507,72,626,82,475,1390
"bin_41_metaspades.faa_149_1",2,0,0,0,0,0,0,0,0
"bin_41_metaspades.faa_149_2",0,19,0,21,0,32,4,9,13
"bin_41_metaspades.faa_149_3",0,67,2,19,4,58,8,42,76
"bin_41_metaspades.faa_149_4",0,3,0,0,0,6,0,0,2
"bin_41_metaspades.faa_15_1",0,54,4,40,20,135,22,69,331
"bin_41_metaspades.faa_15_10",0,3,0,2,4,14,0,4,32
"bin_41_metaspades.faa_15_11",0,4,0,2,0,6,0,0,4
"bin_41_metaspades.faa_15_12",0,2,0,0,0,0,0,0,0
"bin_41_metaspades.faa_15_13",0,56,0,42,16,68,2,50,94
"bin_41_metaspades.faa_15_14",0,18,0,1,8,20,0,22,22
"bin_41_metaspades.faa_15_15",0,2,0,0,0,2,0,2,16
