"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_9_metaspades.faa_1_50",2160,4032,2060,2689,504,1009,123,322,697
"bin_9_metaspades.faa_1_51",1275,2536,1231,1489,302,702,94,129,430
"bin_9_metaspades.faa_1_52",289,393,249,285,60,140,15,30,62
"bin_9_metaspades.faa_1_53",167,325,101,143,48,63,12,17,52
"bin_9_metaspades.faa_1_54",47,15,2,21,5,5,0,1,9
"bin_9_metaspades.faa_1_55",9503,12047,10966,7160,1919,6027,630,1153,5922
"bin_9_metaspades.faa_1_56",1782,2680,1393,1662,284,891,110,227,565
"bin_9_metaspades.faa_1_57",237,555,294,306,67,140,18,35,102
"bin_9_metaspades.faa_1_58",660,874,560,603,115,192,32,63,285
"bin_9_metaspades.faa_1_59",669,1063,487,789,111,262,20,84,241
"bin_9_metaspades.faa_1_6",7292,15641,8545,8956,2069,5192,512,1170,2791
"bin_9_metaspades.faa_1_60",1019,1853,904,1126,149,367,47,105,318
"bin_9_metaspades.faa_1_61",804,1354,626,756,120,255,24,63,168
"bin_9_metaspades.faa_1_62",346,654,275,282,63,62,10,21,71
"bin_9_metaspades.faa_1_63",58,184,40,56,36,33,2,12,33
"bin_9_metaspades.faa_1_64",152,300,86,113,33,36,2,8,27
"bin_9_metaspades.faa_1_65",317,563,312,327,89,198,22,40,131
"bin_9_metaspades.faa_1_66",1572,3020,1705,1874,321,890,86,116,409
"bin_9_metaspades.faa_1_67",432,582,368,368,83,259,24,40,154
"bin_9_metaspades.faa_1_68",1145,2217,1041,1259,287,698,46,101,327
"bin_9_metaspades.faa_1_69",2109,4024,1647,2195,648,1525,208,399,905
"bin_9_metaspades.faa_1_7",2560,6446,2448,3169,860,1889,165,414,854
"bin_9_metaspades.faa_1_70",2673,5898,2549,2865,902,2523,240,476,1058
"bin_9_metaspades.faa_1_71",2181,4273,2150,2173,677,2210,195,367,739
"bin_9_metaspades.faa_1_72",629,1115,515,745,195,475,52,101,204
"bin_9_metaspades.faa_1_73",735,1421,498,725,258,545,80,162,236
"bin_9_metaspades.faa_1_74",1212,2146,741,1014,468,1068,111,228,402
"bin_9_metaspades.faa_1_75",1668,3296,1922,2025,470,1209,126,218,685
"bin_9_metaspades.faa_1_76",2261,4655,2425,2569,733,2046,182,385,968
"bin_9_metaspades.faa_1_77",103,161,56,115,20,77,18,16,81
"bin_9_metaspades.faa_1_78",2884,5248,2141,2938,758,1996,222,480,1026
"bin_9_metaspades.faa_1_79",2234,4165,1805,2243,485,1157,156,346,727
"bin_9_metaspades.faa_1_8",686,1367,580,749,195,371,56,101,180
"bin_9_metaspades.faa_1_80",1228,1579,904,993,320,611,65,254,517
"bin_9_metaspades.faa_1_81",4662,9117,4284,4601,1289,3310,341,645,1553
"bin_9_metaspades.faa_1_82",900,1883,855,921,277,638,42,141,311
"bin_9_metaspades.faa_1_83",3208,6739,2820,3641,765,1902,144,422,1059
"bin_9_metaspades.faa_1_84",1525,3612,1754,1768,419,723,46,103,342
"bin_9_metaspades.faa_1_85",2422,4397,2372,2730,588,954,68,169,492
"bin_9_metaspades.faa_1_86",1740,3806,1882,2284,521,998,56,183,342
"bin_9_metaspades.faa_1_87",325,744,312,533,93,159,18,44,65
"bin_9_metaspades.faa_1_88",1065,2456,1430,1266,383,727,49,97,275
"bin_9_metaspades.faa_1_89",4952,10530,5738,5720,1077,3211,309,693,1719
"bin_9_metaspades.faa_1_9",463,1048,490,569,165,391,38,55,143
"bin_9_metaspades.faa_1_90",1636,2818,1412,1542,300,712,78,162,452
"bin_9_metaspades.faa_1_91",968,1613,804,998,178,375,35,97,231
"bin_9_metaspades.faa_1_92",756,1383,631,812,106,291,44,81,180
"bin_9_metaspades.faa_1_93",1573,2527,1343,1809,304,708,78,160,408
"bin_9_metaspades.faa_1_94",1340,1805,837,949,250,368,62,134,238
"bin_9_metaspades.faa_1_95",1921,3011,1191,1586,281,551,76,146,331
"bin_9_metaspades.faa_1_96",3580,5817,2619,4018,507,1133,117,268,665
"bin_9_metaspades.faa_1_97",1618,2884,1283,1520,287,639,58,158,375
"bin_9_metaspades.faa_1_98",526,692,412,426,36,48,2,35,79
"bin_9_metaspades.faa_1_99",2111,2653,1649,1613,132,282,27,111,319
"bin_9_metaspades.faa_10_1",596,1224,541,626,141,240,48,47,135
"bin_9_metaspades.faa_10_10",526,1025,389,592,114,208,26,29,127
"bin_9_metaspades.faa_10_11",231,441,185,228,19,74,4,30,27
"bin_9_metaspades.faa_10_12",172,370,122,162,46,70,20,24,27
"bin_9_metaspades.faa_10_13",280,633,224,276,68,113,10,10,53
"bin_9_metaspades.faa_10_14",141,177,77,115,19,28,0,16,28
"bin_9_metaspades.faa_10_15",176,283,138,215,38,72,16,14,54
"bin_9_metaspades.faa_10_16",10,21,11,19,3,8,1,0,0
"bin_9_metaspades.faa_10_17",23,43,21,33,7,0,0,0,0
"bin_9_metaspades.faa_10_18",17,13,12,15,2,2,0,0,0
"bin_9_metaspades.faa_10_19",264,318,195,211,30,47,14,8,56
"bin_9_metaspades.faa_10_2",6642,6651,5461,4770,1068,2702,367,732,2330
"bin_9_metaspades.faa_10_20",1489,2342,1019,1532,372,732,77,201,499
"bin_9_metaspades.faa_10_21",2574,5474,2199,3155,409,1149,136,216,368
"bin_9_metaspades.faa_10_22",1743,4429,1537,2142,360,964,108,187,285
"bin_9_metaspades.faa_10_23",1211,2156,1024,1378,136,553,30,91,213
"bin_9_metaspades.faa_10_24",1074,1739,930,1339,115,370,41,64,196
"bin_9_metaspades.faa_10_25",50380,88067,50158,54400,4583,18443,1563,4986,7946
"bin_9_metaspades.faa_10_26",241,267,117,164,32,38,5,18,16
"bin_9_metaspades.faa_10_27",2108,3515,1229,1924,367,744,78,221,401
"bin_9_metaspades.faa_10_28",207,322,132,268,29,51,13,15,38
"bin_9_metaspades.faa_10_29",2436,3822,1662,2294,545,903,131,278,460
"bin_9_metaspades.faa_10_3",545,1395,606,777,101,494,31,71,234
"bin_9_metaspades.faa_10_30",2770,5103,2178,3236,638,1438,225,313,764
"bin_9_metaspades.faa_10_31",5541,12358,5551,7271,1704,4585,438,914,2367
"bin_9_metaspades.faa_10_32",1501,3502,1421,1822,530,1201,177,290,715
"bin_9_metaspades.faa_10_33",3164,6813,3167,4067,948,2664,300,478,1505
"bin_9_metaspades.faa_10_34",2690,5688,2625,3283,823,2021,227,406,1406
"bin_9_metaspades.faa_10_35",13358,31111,10899,14704,2563,6740,661,1537,2174
"bin_9_metaspades.faa_10_36",1492,3490,1522,1966,443,936,90,189,339
"bin_9_metaspades.faa_10_37",1553,3202,1493,1839,387,997,68,184,354
"bin_9_metaspades.faa_10_38",929,1650,738,1175,224,488,48,81,238
"bin_9_metaspades.faa_10_39",3589,7337,3397,3473,993,1862,164,384,764
"bin_9_metaspades.faa_10_4",1129,2312,1195,1389,285,904,76,201,482
"bin_9_metaspades.faa_10_40",4507,7127,4103,4246,791,1740,157,309,756
"bin_9_metaspades.faa_10_41",158,175,118,118,29,56,10,6,12
"bin_9_metaspades.faa_10_42",9391,17340,8207,9962,1523,4053,417,746,2021
"bin_9_metaspades.faa_10_43",8501,9078,4588,5741,707,1418,183,483,841
"bin_9_metaspades.faa_10_44",890,1721,709,921,149,437,43,91,196
"bin_9_metaspades.faa_10_45",490,1008,353,567,83,216,35,54,104
"bin_9_metaspades.faa_10_46",857,1883,607,983,228,419,45,111,176
"bin_9_metaspades.faa_10_47",1857,3466,1768,2018,361,815,108,205,353
"bin_9_metaspades.faa_10_48",4638,10808,4380,5024,1146,2747,244,539,1039
"bin_9_metaspades.faa_10_5",1322,2363,1319,1574,312,863,74,203,558
"bin_9_metaspades.faa_10_6",13214,21406,12106,14118,2592,6673,752,1867,3706
"bin_9_metaspades.faa_10_7",9,4,6,0,0,5,0,2,9
"bin_9_metaspades.faa_10_8",622,1183,543,664,125,270,36,62,125
"bin_9_metaspades.faa_10_9",503,935,458,668,60,270,23,22,115
"bin_9_metaspades.faa_100_1",3739,6550,2701,3484,902,1639,165,514,848
"bin_9_metaspades.faa_100_2",154,124,119,95,28,27,1,23,35
"bin_9_metaspades.faa_101_1",40,50,13,40,6,6,2,4,3
"bin_9_metaspades.faa_101_2",80,117,81,114,18,42,0,11,16
"bin_9_metaspades.faa_101_3",78,77,56,62,10,32,14,7,36
"bin_9_metaspades.faa_102_1",545,992,388,512,83,215,25,65,177
"bin_9_metaspades.faa_102_2",371,531,179,326,38,111,16,35,93
"bin_9_metaspades.faa_102_3",416,503,234,302,43,99,25,55,126
"bin_9_metaspades.faa_103_1",35,68,21,46,1,18,2,2,5
"bin_9_metaspades.faa_103_2",127,129,73,123,39,21,2,12,21
"bin_9_metaspades.faa_104_1",9,13,37,10,1,0,0,0,0
"bin_9_metaspades.faa_104_2",139,201,162,155,52,7,0,10,2
"bin_9_metaspades.faa_104_3",292,371,239,250,97,13,0,13,2
"bin_9_metaspades.faa_105_1",1367,1459,987,1250,193,415,75,163,316
"bin_9_metaspades.faa_106_1",2,0,1,0,1,0,0,0,0
"bin_9_metaspades.faa_106_2",20,38,18,20,8,6,0,0,0
"bin_9_metaspades.faa_106_3",2321,4384,1732,2687,659,1024,92,200,518
"bin_9_metaspades.faa_107_1",149,270,142,158,18,43,5,15,30
"bin_9_metaspades.faa_107_2",478,680,357,478,60,149,8,50,69
"bin_9_metaspades.faa_107_3",189,210,136,187,32,45,14,21,71
"bin_9_metaspades.faa_107_4",153,206,89,144,32,32,0,11,40
"bin_9_metaspades.faa_108_1",190,425,393,319,60,191,14,85,168
"bin_9_metaspades.faa_108_2",6,19,15,10,2,3,0,2,10
"bin_9_metaspades.faa_109_1",764,568,416,565,89,264,20,71,174
"bin_9_metaspades.faa_109_2",971,1025,730,788,122,260,38,102,186
"bin_9_metaspades.faa_11_1",3438,4703,2214,3144,647,1337,139,437,994
"bin_9_metaspades.faa_11_10",1211,2273,1042,1274,373,711,63,106,344
"bin_9_metaspades.faa_11_11",542,1184,468,626,209,346,44,54,182
"bin_9_metaspades.faa_11_12",2580,4159,2233,2497,582,1384,151,336,807
"bin_9_metaspades.faa_11_13",537,689,360,540,93,297,18,51,210
"bin_9_metaspades.faa_11_14",418,427,162,310,78,208,17,58,94
"bin_9_metaspades.faa_11_15",573,1121,401,761,173,464,28,86,225
"bin_9_metaspades.faa_11_16",2324,4974,1902,2372,598,1751,144,354,603
"bin_9_metaspades.faa_11_17",2448,3998,2369,2251,516,1333,152,254,631
"bin_9_metaspades.faa_11_18",2023,3821,1762,2245,489,1421,152,290,672
"bin_9_metaspades.faa_11_19",430,673,418,626,61,221,38,71,188
"bin_9_metaspades.faa_11_2",1570,2762,965,1438,455,835,84,223,323
"bin_9_metaspades.faa_11_20",2184,3705,2332,2647,529,1450,144,295,739
"bin_9_metaspades.faa_11_21",3809,7783,3899,4243,1069,3798,334,664,1548
"bin_9_metaspades.faa_11_22",1466,2247,1453,1506,252,811,95,185,541
"bin_9_metaspades.faa_11_23",1528,2675,1624,1673,245,791,107,183,551
"bin_9_metaspades.faa_11_24",10,8,0,3,0,2,2,0,2
"bin_9_metaspades.faa_11_25",68,77,50,40,20,41,0,8,16
"bin_9_metaspades.faa_11_26",321,679,378,392,75,163,26,35,141
"bin_9_metaspades.faa_11_27",763,1256,846,800,155,277,62,63,172
"bin_9_metaspades.faa_11_28",4381,8775,3462,4460,1272,2613,264,482,1205
"bin_9_metaspades.faa_11_29",5798,11871,4338,6450,1653,3384,331,404,1256
"bin_9_metaspades.faa_11_3",4128,6138,2579,4070,970,1753,193,527,1106
"bin_9_metaspades.faa_11_30",1561,2434,1133,1471,273,520,99,153,378
"bin_9_metaspades.faa_11_31",2629,4213,2294,3122,405,947,72,216,533
"bin_9_metaspades.faa_11_32",2414,5929,2354,3029,642,1506,211,248,529
"bin_9_metaspades.faa_11_33",2850,6734,2947,3603,647,1736,167,293,790
"bin_9_metaspades.faa_11_34",438,1172,473,610,105,286,27,56,117
"bin_9_metaspades.faa_11_35",2874,6497,2855,3719,788,1893,158,347,707
"bin_9_metaspades.faa_11_36",2509,4838,1704,2868,656,1400,114,291,536
"bin_9_metaspades.faa_11_37",597,1034,482,632,158,332,42,75,159
"bin_9_metaspades.faa_11_38",978,1404,392,944,239,298,41,134,210
"bin_9_metaspades.faa_11_39",2487,4106,1337,2209,670,1112,153,294,617
"bin_9_metaspades.faa_11_4",1149,2021,925,1296,269,505,62,110,351
"bin_9_metaspades.faa_11_40",3109,4170,1882,2698,539,734,70,285,843
"bin_9_metaspades.faa_11_41",19426,38800,16301,22812,7946,12919,1417,3429,8232
"bin_9_metaspades.faa_11_42",2260,3664,1533,2681,768,957,168,406,912
"bin_9_metaspades.faa_11_43",365,704,289,341,175,474,43,50,109
"bin_9_metaspades.faa_11_44",831,1659,795,1040,321,704,51,108,278
"bin_9_metaspades.faa_11_45",456,681,324,427,177,322,42,88,171
"bin_9_metaspades.faa_11_46",1069,2450,834,1005,560,1004,104,178,306
"bin_9_metaspades.faa_11_47",638,1187,351,637,260,428,97,113,165
"bin_9_metaspades.faa_11_48",3630,7186,3230,3798,1113,2561,309,537,1493
"bin_9_metaspades.faa_11_49",661,1629,746,847,288,577,54,74,289
"bin_9_metaspades.faa_11_5",983,1198,760,942,165,380,38,50,223
"bin_9_metaspades.faa_11_50",460,549,276,396,104,220,31,102,201
"bin_9_metaspades.faa_11_51",1147,1234,761,809,278,507,83,153,469
"bin_9_metaspades.faa_11_52",196,339,127,151,61,123,7,48,135
"bin_9_metaspades.faa_11_53",147672,214545,118860,150202,26223,65909,8015,16816,38995
"bin_9_metaspades.faa_11_54",635,917,520,588,124,326,19,138,300
"bin_9_metaspades.faa_11_55",25130,56039,24185,30473,8447,21347,2066,5121,9697
"bin_9_metaspades.faa_11_56",5131,8998,3816,5471,917,2645,358,681,1443
"bin_9_metaspades.faa_11_57",1194,1938,1017,1017,308,497,47,142,281
"bin_9_metaspades.faa_11_58",271,294,188,205,48,80,12,34,17
"bin_9_metaspades.faa_11_59",5931,6929,4491,5244,1007,2280,352,643,1687
"bin_9_metaspades.faa_11_6",1930,4143,1684,2187,666,1282,143,247,753
"bin_9_metaspades.faa_11_60",2681,5434,2635,2632,519,1682,126,316,798
"bin_9_metaspades.faa_11_7",3157,4379,2196,3158,972,2019,246,533,1462
"bin_9_metaspades.faa_11_8",3472,5012,2742,3290,1197,2459,259,609,1633
"bin_9_metaspades.faa_11_9",2932,4820,2172,2955,1073,2405,241,568,1370
"bin_9_metaspades.faa_110_1",847,2509,696,1428,156,340,22,57,143
"bin_9_metaspades.faa_110_2",1691,4843,1454,2356,394,591,68,103,302
"bin_9_metaspades.faa_111_1",741,660,562,545,72,24,4,19,8
"bin_9_metaspades.faa_112_1",872,1439,760,950,96,274,28,53,107
"bin_9_metaspades.faa_112_2",637,734,412,597,103,159,27,76,160
"bin_9_metaspades.faa_113_1",17,27,35,22,9,4,0,3,0
"bin_9_metaspades.faa_113_2",728,959,894,845,282,39,2,26,26
"bin_9_metaspades.faa_114_1",392,570,260,396,73,99,25,68,143
"bin_9_metaspades.faa_114_2",187,256,124,173,33,66,3,17,55
"bin_9_metaspades.faa_115_1",53,66,26,22,9,10,2,4,14
"bin_9_metaspades.faa_116_1",227,425,165,260,45,101,17,33,79
"bin_9_metaspades.faa_116_2",1363,2310,1160,1739,222,550,41,212,377
"bin_9_metaspades.faa_116_3",697,1147,642,940,121,209,30,128,262
"bin_9_metaspades.faa_117_1",26,21,22,16,2,0,0,0,0
"bin_9_metaspades.faa_117_2",1329,1652,1070,1428,198,196,18,67,184
"bin_9_metaspades.faa_118_1",8903,19439,10811,11080,2687,6958,725,1612,3718
"bin_9_metaspades.faa_119_1",132,210,87,168,27,31,4,17,43
"bin_9_metaspades.faa_12_1",7,12,16,9,1,6,0,4,0
"bin_9_metaspades.faa_12_10",529,913,374,502,74,284,49,76,92
"bin_9_metaspades.faa_12_11",2282,4452,2215,2680,521,1483,151,292,572
"bin_9_metaspades.faa_12_12",1797,4096,1973,2185,484,1447,119,377,617
"bin_9_metaspades.faa_12_13",195,285,187,168,33,70,9,26,42
"bin_9_metaspades.faa_12_14",1290,1818,1191,1336,254,840,97,160,352
"bin_9_metaspades.faa_12_15",3320,5393,2317,3200,733,1554,212,391,850
"bin_9_metaspades.faa_12_16",1867,4372,1711,2332,444,1028,132,194,443
"bin_9_metaspades.faa_12_17",4145,8433,2783,4570,893,2080,245,281,769
"bin_9_metaspades.faa_12_18",1770,3634,1748,1865,527,1233,95,183,661
"bin_9_metaspades.faa_12_19",822,1847,685,955,347,789,43,110,321
"bin_9_metaspades.faa_12_2",54,49,22,16,18,4,2,7,12
"bin_9_metaspades.faa_12_20",1433,2644,1505,1704,461,1216,139,247,774
"bin_9_metaspades.faa_12_21",1849,3327,1665,1896,519,1813,179,309,725
"bin_9_metaspades.faa_12_22",869,1374,505,778,348,669,58,169,314
"bin_9_metaspades.faa_12_23",2145,1805,586,1078,636,3323,348,222,500
"bin_9_metaspades.faa_12_24",1074,2329,917,1215,258,720,66,117,407
"bin_9_metaspades.faa_12_25",279,548,193,309,108,139,26,45,59
"bin_9_metaspades.faa_12_26",220,394,178,250,38,126,13,33,35
"bin_9_metaspades.faa_12_27",976,1910,863,1137,215,635,80,92,252
"bin_9_metaspades.faa_12_28",432,795,429,510,118,227,23,53,128
"bin_9_metaspades.faa_12_29",453,1280,440,568,159,469,24,68,138
"bin_9_metaspades.faa_12_3",336,328,169,272,78,132,22,42,165
"bin_9_metaspades.faa_12_30",709,1709,716,883,232,592,26,74,286
"bin_9_metaspades.faa_12_31",1259,2697,1224,1384,315,893,71,157,419
"bin_9_metaspades.faa_12_32",1804,3474,1549,2282,441,958,89,207,632
"bin_9_metaspades.faa_12_33",2500,4243,2192,2671,590,1474,130,261,831
"bin_9_metaspades.faa_12_34",2893,5406,2741,2987,794,1685,105,348,1033
"bin_9_metaspades.faa_12_35",2644,5157,2309,2658,746,1825,125,459,1076
"bin_9_metaspades.faa_12_36",2168,4026,2215,2135,547,1344,125,273,872
"bin_9_metaspades.faa_12_37",6424,12777,4869,8209,2068,3807,525,973,2466
"bin_9_metaspades.faa_12_38",1241,2532,1073,1195,310,757,112,155,222
"bin_9_metaspades.faa_12_39",1391,2925,1049,1433,335,725,86,120,245
"bin_9_metaspades.faa_12_4",1080,1974,777,1079,398,1044,134,412,641
"bin_9_metaspades.faa_12_40",1506,2953,1164,1508,327,616,94,170,286
"bin_9_metaspades.faa_12_41",1744,3391,1433,1952,370,857,90,186,403
"bin_9_metaspades.faa_12_42",1457,2753,914,1568,324,565,104,242,429
"bin_9_metaspades.faa_12_43",1140,1964,1038,1324,310,566,73,138,270
"bin_9_metaspades.faa_12_44",3309,6769,3078,3378,852,2214,244,362,982
"bin_9_metaspades.faa_12_45",1592,2592,1243,1850,343,772,98,180,489
"bin_9_metaspades.faa_12_46",910,1320,481,829,218,421,73,120,225
"bin_9_metaspades.faa_12_47",2693,4401,1077,1994,749,1297,160,356,781
"bin_9_metaspades.faa_12_48",902,1320,440,700,279,412,34,107,221
"bin_9_metaspades.faa_12_49",2954,5770,2823,3701,780,1488,169,302,1221
"bin_9_metaspades.faa_12_5",391,621,322,526,96,267,25,55,180
"bin_9_metaspades.faa_12_50",246,473,251,309,98,144,22,24,113
"bin_9_metaspades.faa_12_51",1249,2088,1121,1169,463,833,77,177,649
"bin_9_metaspades.faa_12_52",846,1488,879,991,336,538,48,107,425
"bin_9_metaspades.faa_12_53",1269,2421,1143,1293,401,780,86,220,628
"bin_9_metaspades.faa_12_54",294,446,224,284,117,199,25,86,165
"bin_9_metaspades.faa_12_55",9198,16600,6512,9844,1126,4703,415,580,1921
"bin_9_metaspades.faa_12_6",1174,1754,847,1163,338,858,112,145,393
"bin_9_metaspades.faa_12_7",1548,2596,1116,1366,425,1038,134,245,580
"bin_9_metaspades.faa_12_8",1661,2515,1032,1609,371,826,120,240,577
"bin_9_metaspades.faa_12_9",1075,1339,774,1062,198,423,83,138,309
"bin_9_metaspades.faa_120_1",6378,13521,6229,8834,2128,4303,468,967,1368
"bin_9_metaspades.faa_121_1",15,39,23,25,5,18,2,9,5
"bin_9_metaspades.faa_121_2",186,285,159,202,39,59,8,17,60
"bin_9_metaspades.faa_121_3",195,417,161,243,40,71,2,24,63
"bin_9_metaspades.faa_121_4",161,260,126,170,17,37,3,18,56
"bin_9_metaspades.faa_122_1",185,315,207,221,51,96,10,57,49
"bin_9_metaspades.faa_122_2",15225,27625,10021,16538,2595,2516,225,1180,1866
"bin_9_metaspades.faa_123_1",321,559,243,298,73,124,15,25,113
"bin_9_metaspades.faa_123_2",1062,1763,1010,1131,227,449,43,122,280
"bin_9_metaspades.faa_123_3",2167,3827,1577,2212,424,1197,128,300,603
"bin_9_metaspades.faa_125_1",740,923,480,720,117,228,46,57,144
"bin_9_metaspades.faa_126_1",232,444,98,243,43,94,4,24,42
"bin_9_metaspades.faa_126_2",3143,3314,1678,2222,840,1516,233,468,880
"bin_9_metaspades.faa_127_1",22284,45567,13609,24758,8429,15797,2056,3042,9977
"bin_9_metaspades.faa_128_1",850,1207,596,827,148,165,21,103,211
"bin_9_metaspades.faa_129_1",3627,11232,15352,9847,104,197,43,476,134
"bin_9_metaspades.faa_13_1",1502,2207,1231,1552,294,768,85,180,391
"bin_9_metaspades.faa_13_10",18050,30325,10486,16489,3410,8225,949,2310,4107
"bin_9_metaspades.faa_13_11",2414,5884,2310,3134,767,1641,145,308,723
"bin_9_metaspades.faa_13_12",747,1455,677,948,202,535,73,98,254
"bin_9_metaspades.faa_13_13",1180,2646,1190,1524,392,751,58,171,496
"bin_9_metaspades.faa_13_14",1246,2360,1173,1407,262,629,44,148,363
"bin_9_metaspades.faa_13_15",1189,2432,1217,1482,237,736,58,142,281
"bin_9_metaspades.faa_13_16",1310,2394,978,1311,292,736,74,149,324
"bin_9_metaspades.faa_13_17",93,122,59,61,18,18,5,2,19
"bin_9_metaspades.faa_13_18",81,136,48,103,12,26,0,2,18
"bin_9_metaspades.faa_13_19",169,340,136,171,46,51,10,28,46
"bin_9_metaspades.faa_13_2",3833,7854,4073,4657,1026,2834,293,412,1111
"bin_9_metaspades.faa_13_20",372,598,340,350,72,168,8,73,83
"bin_9_metaspades.faa_13_21",537,1006,608,705,113,248,24,63,128
"bin_9_metaspades.faa_13_22",2899,5662,2754,2999,563,1665,156,312,657
"bin_9_metaspades.faa_13_23",484,840,229,432,120,228,27,65,79
"bin_9_metaspades.faa_13_24",584,972,336,492,150,230,60,42,102
"bin_9_metaspades.faa_13_25",18476,13339,9052,13345,1001,962,211,558,1575
