"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_31_metaspades.faa_1_40",4,55,42,25,5,53,0,29,40
"bin_31_metaspades.faa_1_41",0,5,2,4,2,15,4,8,8
"bin_31_metaspades.faa_1_42",0,2,1,0,2,4,0,6,10
"bin_31_metaspades.faa_1_43",0,2,4,2,0,2,0,3,10
"bin_31_metaspades.faa_1_44",0,7,8,4,2,6,2,10,23
"bin_31_metaspades.faa_1_45",18,32,71,2,13,54,14,20,16
"bin_31_metaspades.faa_1_46",30,89,82,84,19,124,8,74,74
"bin_31_metaspades.faa_1_47",2,38,78,28,10,39,17,35,42
"bin_31_metaspades.faa_1_48",2,3,16,8,3,14,0,4,14
"bin_31_metaspades.faa_1_49",0,0,0,0,0,8,0,0,0
"bin_31_metaspades.faa_1_5",2,21,24,0,0,25,8,2,8
"bin_31_metaspades.faa_1_50",0,4,0,0,2,19,0,1,0
"bin_31_metaspades.faa_1_51",0,17,18,2,2,19,0,7,7
"bin_31_metaspades.faa_1_52",4,21,22,9,0,38,4,24,38
"bin_31_metaspades.faa_1_53",33,207,293,126,28,331,18,128,130
"bin_31_metaspades.faa_1_54",0,0,11,6,0,10,0,4,2
"bin_31_metaspades.faa_1_55",4,3,0,0,1,5,0,5,0
"bin_31_metaspades.faa_1_56",0,0,0,2,0,12,2,0,2
"bin_31_metaspades.faa_1_57",0,10,8,0,0,1,2,4,12
"bin_31_metaspades.faa_1_58",4,16,33,12,6,24,2,14,38
"bin_31_metaspades.faa_1_59",6,1,4,0,0,1,0,0,14
"bin_31_metaspades.faa_1_6",0,0,4,0,0,0,0,0,0
"bin_31_metaspades.faa_1_60",0,23,26,4,4,18,0,15,22
"bin_31_metaspades.faa_1_61",0,6,12,0,0,9,2,6,12
"bin_31_metaspades.faa_1_62",2,0,9,2,2,6,0,2,2
"bin_31_metaspades.faa_1_63",8,1,8,4,0,2,0,6,12
"bin_31_metaspades.faa_1_64",0,5,0,0,0,4,0,2,16
"bin_31_metaspades.faa_1_65",0,4,18,5,2,6,0,4,6
"bin_31_metaspades.faa_1_66",0,2,4,0,0,2,0,4,2
"bin_31_metaspades.faa_1_67",2,34,27,16,3,23,0,21,28
"bin_31_metaspades.faa_1_68",2,32,31,17,6,20,2,32,44
"bin_31_metaspades.faa_1_69",2,4,8,0,0,2,0,10,12
"bin_31_metaspades.faa_1_7",4,0,0,0,0,2,0,0,0
"bin_31_metaspades.faa_1_70",0,2,10,2,0,0,0,4,4
"bin_31_metaspades.faa_1_71",0,2,0,0,0,2,0,0,0
"bin_31_metaspades.faa_1_72",0,0,0,4,0,0,0,2,0
"bin_31_metaspades.faa_1_73",1,2,0,0,0,0,0,4,0
"bin_31_metaspades.faa_1_74",0,10,8,4,6,4,2,5,6
"bin_31_metaspades.faa_1_75",3,12,0,0,0,14,4,2,14
"bin_31_metaspades.faa_1_76",0,3,26,4,0,23,6,6,26
"bin_31_metaspades.faa_1_77",2,9,10,6,0,9,2,9,5
"bin_31_metaspades.faa_1_78",4,16,26,2,3,18,2,3,4
"bin_31_metaspades.faa_1_79",2,2,3,0,2,0,0,2,5
"bin_31_metaspades.faa_1_8",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_1_80",1,22,38,8,0,25,2,18,6
"bin_31_metaspades.faa_1_81",0,4,18,4,2,1,4,9,16
"bin_31_metaspades.faa_1_82",0,14,34,4,4,14,1,5,11
"bin_31_metaspades.faa_1_83",0,5,6,12,0,2,6,1,0
"bin_31_metaspades.faa_1_84",0,0,14,0,0,6,0,2,22
"bin_31_metaspades.faa_1_85",2,4,12,4,1,20,0,3,6
"bin_31_metaspades.faa_1_86",11,45,40,41,4,99,13,33,27
"bin_31_metaspades.faa_1_87",6,51,22,30,10,110,0,22,12
"bin_31_metaspades.faa_1_88",2,0,2,0,2,13,4,0,6
"bin_31_metaspades.faa_1_89",0,2,0,0,0,35,10,6,0
"bin_31_metaspades.faa_1_9",14,89,63,64,14,74,12,61,12
"bin_31_metaspades.faa_1_90",0,6,0,8,0,40,8,3,4
"bin_31_metaspades.faa_1_91",0,0,0,2,2,35,3,4,11
"bin_31_metaspades.faa_1_92",0,2,2,0,4,42,26,0,0
"bin_31_metaspades.faa_1_93",0,2,0,0,3,31,0,2,0
"bin_31_metaspades.faa_1_94",0,3,0,4,4,34,8,6,0
"bin_31_metaspades.faa_1_95",6,14,8,10,0,47,6,15,14
"bin_31_metaspades.faa_1_96",8,14,4,7,0,36,4,8,6
"bin_31_metaspades.faa_1_97",0,2,6,0,0,3,2,4,4
"bin_31_metaspades.faa_1_98",2,5,20,5,4,24,0,7,4
"bin_31_metaspades.faa_1_99",4,19,6,5,0,25,2,14,8
"bin_31_metaspades.faa_10_1",0,0,0,0,0,1,0,0,0
"bin_31_metaspades.faa_10_10",2,3,0,6,1,0,0,0,4
"bin_31_metaspades.faa_10_11",0,12,12,8,6,0,0,10,24
"bin_31_metaspades.faa_10_12",0,1,2,0,0,2,0,1,2
"bin_31_metaspades.faa_10_13",0,4,0,0,0,6,0,2,0
"bin_31_metaspades.faa_10_14",2,6,10,4,2,8,2,4,4
"bin_31_metaspades.faa_10_15",4,0,15,0,2,6,0,1,0
"bin_31_metaspades.faa_10_16",2,15,10,9,2,28,0,12,15
"bin_31_metaspades.faa_10_17",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_10_18",2,4,27,2,0,2,0,2,0
"bin_31_metaspades.faa_10_19",0,6,18,8,2,11,0,3,18
"bin_31_metaspades.faa_10_2",10,78,109,45,14,73,4,45,40
"bin_31_metaspades.faa_10_20",2,48,75,28,14,74,10,39,82
"bin_31_metaspades.faa_10_21",0,9,39,10,1,1,1,10,7
"bin_31_metaspades.faa_10_22",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_10_23",0,2,0,0,0,2,0,0,0
"bin_31_metaspades.faa_10_24",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_10_25",0,10,29,2,0,26,10,12,14
"bin_31_metaspades.faa_10_26",0,3,0,1,1,18,0,2,4
"bin_31_metaspades.faa_10_27",4,20,25,10,2,46,2,11,10
"bin_31_metaspades.faa_10_28",0,2,19,0,0,7,0,8,2
"bin_31_metaspades.faa_10_29",4,32,40,41,20,68,7,38,13
"bin_31_metaspades.faa_10_3",10,44,82,43,0,66,8,43,45
"bin_31_metaspades.faa_10_30",0,0,31,0,0,2,2,4,7
"bin_31_metaspades.faa_10_31",3,2,6,0,2,8,0,3,9
"bin_31_metaspades.faa_10_32",28,69,63,28,4,42,14,20,43
"bin_31_metaspades.faa_10_33",14,69,48,38,13,68,4,55,41
"bin_31_metaspades.faa_10_34",12,56,133,52,9,104,12,47,42
"bin_31_metaspades.faa_10_35",0,0,7,6,0,7,0,0,0
"bin_31_metaspades.faa_10_36",2,10,26,4,6,50,18,9,14
"bin_31_metaspades.faa_10_37",0,1,10,0,0,3,1,2,0
"bin_31_metaspades.faa_10_4",6,48,60,67,6,69,2,47,40
"bin_31_metaspades.faa_10_5",10,24,52,20,4,24,0,33,36
"bin_31_metaspades.faa_10_6",151,855,1212,488,126,818,53,1048,1435
"bin_31_metaspades.faa_10_7",3,18,19,11,5,26,2,32,68
"bin_31_metaspades.faa_10_8",4,15,34,8,0,17,0,14,12
"bin_31_metaspades.faa_10_9",10,169,10,70,13,64,4,25,100
"bin_31_metaspades.faa_100_1",10,14,50,10,0,30,2,18,52
"bin_31_metaspades.faa_100_2",8,2,20,4,0,27,5,11,33
"bin_31_metaspades.faa_100_3",0,3,3,1,0,3,0,2,15
"bin_31_metaspades.faa_100_4",2,1,2,5,0,2,6,1,1
"bin_31_metaspades.faa_100_5",8,36,30,26,0,58,0,27,199
"bin_31_metaspades.faa_100_6",3,4,0,0,0,4,0,0,4
"bin_31_metaspades.faa_100_7",1,7,22,2,0,2,2,3,10
"bin_31_metaspades.faa_101_1",0,0,0,0,0,0,0,2,0
"bin_31_metaspades.faa_101_2",0,2,0,0,0,24,4,0,2
"bin_31_metaspades.faa_101_3",2,12,10,0,6,21,0,2,6
"bin_31_metaspades.faa_101_4",2,26,28,19,11,33,4,22,22
"bin_31_metaspades.faa_101_5",0,23,64,25,2,51,6,16,14
"bin_31_metaspades.faa_101_6",2,4,31,2,2,16,8,0,2
"bin_31_metaspades.faa_102_1",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_102_2",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_102_3",0,1,6,0,0,0,4,0,6
"bin_31_metaspades.faa_102_4",0,0,9,0,0,14,0,0,0
"bin_31_metaspades.faa_102_5",56,8,220,2,0,242,8,0,120
"bin_31_metaspades.faa_102_6",1,0,6,0,0,6,0,0,4
"bin_31_metaspades.faa_102_7",0,0,20,0,0,0,0,0,0
"bin_31_metaspades.faa_102_8",4,0,0,0,0,0,0,0,2
"bin_31_metaspades.faa_103_1",4,11,14,22,7,61,6,12,14
"bin_31_metaspades.faa_103_2",2,9,28,11,0,76,18,14,12
"bin_31_metaspades.faa_103_3",16,86,296,58,6,104,16,50,168
"bin_31_metaspades.faa_103_4",4,10,16,14,4,25,0,0,2
"bin_31_metaspades.faa_104_1",2,0,22,0,0,2,0,0,3
"bin_31_metaspades.faa_104_10",0,0,2,0,0,8,0,0,0
"bin_31_metaspades.faa_104_2",4,0,17,0,0,4,0,0,0
"bin_31_metaspades.faa_104_3",0,0,37,0,0,0,0,0,2
"bin_31_metaspades.faa_104_4",0,0,2,0,0,0,0,0,0
"bin_31_metaspades.faa_104_5",0,0,2,0,0,2,0,0,0
"bin_31_metaspades.faa_104_6",0,0,15,0,0,4,0,0,4
"bin_31_metaspades.faa_104_7",2,0,12,0,0,1,0,0,0
"bin_31_metaspades.faa_104_8",0,0,0,0,0,5,0,0,2
"bin_31_metaspades.faa_104_9",0,0,1,0,0,0,0,0,0
"bin_31_metaspades.faa_105_1",6,8,4,10,2,28,0,16,20
"bin_31_metaspades.faa_105_2",0,25,26,6,4,9,0,6,20
"bin_31_metaspades.faa_105_3",8,2,13,13,2,18,0,12,12
"bin_31_metaspades.faa_105_4",18,37,79,30,14,71,4,33,40
"bin_31_metaspades.faa_105_5",0,4,13,2,0,4,1,7,2
"bin_31_metaspades.faa_105_6",0,1,4,0,0,1,1,1,0
"bin_31_metaspades.faa_106_1",19,131,298,83,38,149,4,90,116
"bin_31_metaspades.faa_106_2",10,44,163,29,14,117,12,78,81
"bin_31_metaspades.faa_106_3",2,14,57,0,2,48,2,8,17
"bin_31_metaspades.faa_106_4",12,2,14,0,2,11,0,9,6
"bin_31_metaspades.faa_107_1",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_107_2",0,0,0,0,0,4,0,0,0
"bin_31_metaspades.faa_107_3",0,0,0,0,0,4,0,2,0
"bin_31_metaspades.faa_107_4",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_107_5",1,18,12,12,6,42,6,26,28
"bin_31_metaspades.faa_107_6",6,34,15,10,2,96,9,16,14
"bin_31_metaspades.faa_107_7",0,1,0,6,0,40,3,5,7
"bin_31_metaspades.faa_107_8",12,54,59,10,7,48,2,32,16
"bin_31_metaspades.faa_108_1",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_108_2",6,6,14,4,0,9,2,0,24
"bin_31_metaspades.faa_108_3",0,2,11,4,0,4,0,0,8
"bin_31_metaspades.faa_108_4",0,5,21,6,0,4,0,8,9
"bin_31_metaspades.faa_108_5",2,22,45,10,6,36,5,19,25
"bin_31_metaspades.faa_108_6",4,0,10,0,0,8,0,8,0
"bin_31_metaspades.faa_108_7",0,0,4,0,0,2,0,0,1
"bin_31_metaspades.faa_108_8",0,0,0,0,2,4,0,0,0
"bin_31_metaspades.faa_109_1",0,12,4,0,0,9,2,0,22
"bin_31_metaspades.faa_109_2",4,6,22,15,0,12,3,10,12
"bin_31_metaspades.faa_109_3",0,1,2,0,0,2,0,0,0
"bin_31_metaspades.faa_109_4",0,4,0,2,2,20,0,4,0
"bin_31_metaspades.faa_109_5",2,0,4,4,0,4,0,2,6
"bin_31_metaspades.faa_109_6",0,0,5,2,0,3,0,0,6
"bin_31_metaspades.faa_11_1",0,15,2,2,0,8,4,6,0
"bin_31_metaspades.faa_11_10",6,20,69,18,8,111,2,23,9
"bin_31_metaspades.faa_11_11",6,34,62,8,0,62,8,4,8
"bin_31_metaspades.faa_11_12",0,4,17,2,2,8,2,4,2
"bin_31_metaspades.faa_11_13",0,4,20,0,0,14,0,6,3
"bin_31_metaspades.faa_11_14",4,40,54,12,8,42,6,31,17
"bin_31_metaspades.faa_11_15",8,16,38,10,4,32,2,17,28
"bin_31_metaspades.faa_11_16",4,2,2,0,0,1,0,2,2
"bin_31_metaspades.faa_11_17",2,0,10,0,0,4,0,10,12
"bin_31_metaspades.faa_11_18",0,0,10,4,0,15,2,2,9
"bin_31_metaspades.faa_11_19",2,2,6,4,0,1,1,0,3
"bin_31_metaspades.faa_11_2",0,8,0,0,2,5,0,3,0
"bin_31_metaspades.faa_11_20",0,2,18,4,0,23,1,4,12
"bin_31_metaspades.faa_11_21",6,17,41,19,4,67,0,10,20
"bin_31_metaspades.faa_11_22",2,17,31,14,0,36,2,14,18
"bin_31_metaspades.faa_11_23",10,52,56,32,11,60,6,52,46
"bin_31_metaspades.faa_11_24",8,14,42,8,2,13,1,14,4
"bin_31_metaspades.faa_11_25",6,10,34,12,0,28,8,10,16
"bin_31_metaspades.faa_11_26",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_11_27",2,2,8,0,0,11,0,0,12
"bin_31_metaspades.faa_11_28",0,4,3,0,2,0,0,0,16
"bin_31_metaspades.faa_11_29",0,4,2,4,0,4,0,0,40
"bin_31_metaspades.faa_11_3",2,44,61,24,8,24,0,28,26
"bin_31_metaspades.faa_11_30",2,5,0,4,0,4,0,6,44
"bin_31_metaspades.faa_11_31",4,0,6,0,0,13,0,5,49
"bin_31_metaspades.faa_11_32",0,2,2,5,0,30,0,3,53
"bin_31_metaspades.faa_11_33",9,0,12,0,0,6,0,6,62
"bin_31_metaspades.faa_11_34",13,2,29,0,0,14,2,2,67
"bin_31_metaspades.faa_11_35",4,2,4,0,0,17,4,2,70
"bin_31_metaspades.faa_11_36",6,2,6,0,0,13,4,2,63
"bin_31_metaspades.faa_11_37",0,0,8,0,0,0,0,2,36
"bin_31_metaspades.faa_11_38",22,4,124,7,0,25,0,22,1003
"bin_31_metaspades.faa_11_39",4,14,6,4,2,19,2,2,0
"bin_31_metaspades.faa_11_4",2,15,11,12,4,32,2,15,10
"bin_31_metaspades.faa_11_40",0,25,3,22,0,32,2,14,6
"bin_31_metaspades.faa_11_41",7,39,39,5,13,47,4,12,22
"bin_31_metaspades.faa_11_42",8,37,25,6,2,43,4,13,22
"bin_31_metaspades.faa_11_43",3,41,64,20,8,71,12,28,60
"bin_31_metaspades.faa_11_44",3,17,56,30,2,64,0,21,48
"bin_31_metaspades.faa_11_5",2,2,8,4,0,20,2,9,6
"bin_31_metaspades.faa_11_6",10,53,70,18,4,106,7,42,52
"bin_31_metaspades.faa_11_7",2,33,36,15,8,27,3,18,16
"bin_31_metaspades.faa_11_8",0,0,1,4,4,4,0,4,6
"bin_31_metaspades.faa_11_9",4,43,23,13,6,84,6,16,15
"bin_31_metaspades.faa_110_1",17,34,111,30,12,52,8,21,37
"bin_31_metaspades.faa_110_2",6,38,67,31,2,35,4,41,47
"bin_31_metaspades.faa_110_3",24,19,40,14,6,18,0,26,25
"bin_31_metaspades.faa_110_4",1,9,16,2,2,4,0,2,8
"bin_31_metaspades.faa_110_5",10,115,60,124,32,141,8,99,65
"bin_31_metaspades.faa_111_1",0,0,4,0,0,9,0,0,2
"bin_31_metaspades.faa_111_2",0,0,0,0,0,7,0,0,0
"bin_31_metaspades.faa_111_3",2,0,0,2,1,0,3,0,0
"bin_31_metaspades.faa_111_4",2,2,2,0,0,12,0,0,0
"bin_31_metaspades.faa_111_5",0,2,0,0,0,16,1,0,0
"bin_31_metaspades.faa_111_6",0,4,4,0,0,32,0,0,0
"bin_31_metaspades.faa_111_7",0,0,0,0,0,2,0,0,0
"bin_31_metaspades.faa_112_1",2,2,6,0,0,12,4,6,3
"bin_31_metaspades.faa_112_2",0,5,19,2,10,26,4,7,6
"bin_31_metaspades.faa_112_3",2,14,15,20,10,36,0,18,25
"bin_31_metaspades.faa_112_4",2,15,11,16,2,18,6,6,3
"bin_31_metaspades.faa_112_5",1,4,3,0,2,8,0,5,6
"bin_31_metaspades.faa_112_6",4,11,21,4,2,46,0,23,8
"bin_31_metaspades.faa_112_7",0,21,23,17,9,38,4,6,4
"bin_31_metaspades.faa_113_1",2,2,10,0,0,5,0,4,10
"bin_31_metaspades.faa_113_2",2,8,14,4,0,8,0,12,10
"bin_31_metaspades.faa_113_3",0,0,0,4,2,0,0,0,0
"bin_31_metaspades.faa_113_4",0,0,0,0,0,0,0,0,4
"bin_31_metaspades.faa_113_5",4,14,10,14,1,19,0,4,16
"bin_31_metaspades.faa_113_6",2,43,41,40,6,53,10,32,42
"bin_31_metaspades.faa_113_7",0,12,13,4,4,12,0,13,13
"bin_31_metaspades.faa_114_1",21,46,52,50,0,14,4,34,34
"bin_31_metaspades.faa_114_2",0,8,24,4,0,20,0,0,2
"bin_31_metaspades.faa_114_3",0,2,6,0,4,21,0,6,0
"bin_31_metaspades.faa_114_4",0,18,58,32,4,67,4,10,22
"bin_31_metaspades.faa_114_5",0,6,10,0,0,33,8,17,6
"bin_31_metaspades.faa_114_6",0,27,6,4,4,62,4,4,4
"bin_31_metaspades.faa_115_1",3,0,2,0,1,3,0,4,2
"bin_31_metaspades.faa_115_2",1,2,14,0,0,2,0,4,4
"bin_31_metaspades.faa_115_3",0,2,2,3,0,0,0,0,6
"bin_31_metaspades.faa_115_4",0,2,13,0,0,0,0,2,0
"bin_31_metaspades.faa_115_5",0,10,32,22,0,7,8,10,14
"bin_31_metaspades.faa_115_6",2,10,13,11,2,19,2,8,6
"bin_31_metaspades.faa_115_7",0,2,14,0,4,10,0,0,1
"bin_31_metaspades.faa_115_8",0,2,4,1,0,1,0,2,0
"bin_31_metaspades.faa_116_1",0,13,4,6,2,2,0,14,4
"bin_31_metaspades.faa_116_2",2,4,9,0,0,6,0,2,1
"bin_31_metaspades.faa_116_3",4,10,11,4,0,11,0,4,4
"bin_31_metaspades.faa_116_4",2,6,24,0,2,10,0,3,7
"bin_31_metaspades.faa_116_5",0,10,13,2,0,2,0,2,2
"bin_31_metaspades.faa_116_6",0,0,0,6,0,0,0,0,0
"bin_31_metaspades.faa_116_7",0,0,2,0,0,1,0,0,0
"bin_31_metaspades.faa_117_1",20,57,84,31,8,100,12,26,21
"bin_31_metaspades.faa_117_2",0,9,10,6,0,7,1,12,4
"bin_31_metaspades.faa_117_3",2,15,27,4,1,19,0,8,9
"bin_31_metaspades.faa_117_4",0,4,1,0,0,0,0,0,0
"bin_31_metaspades.faa_117_5",0,20,13,2,6,22,2,18,8
"bin_31_metaspades.faa_118_1",2,2,2,0,0,3,0,4,0
"bin_31_metaspades.faa_118_2",3,4,2,8,0,4,2,0,12
"bin_31_metaspades.faa_118_3",0,0,0,0,0,0,0,4,2
"bin_31_metaspades.faa_118_4",0,4,0,2,0,2,0,4,2
"bin_31_metaspades.faa_118_5",0,0,0,2,0,2,0,0,3
"bin_31_metaspades.faa_119_1",0,2,0,0,0,2,0,0,6
"bin_31_metaspades.faa_119_2",0,0,0,0,2,0,0,2,0
"bin_31_metaspades.faa_119_3",0,3,17,2,0,1,0,0,12
"bin_31_metaspades.faa_119_4",6,11,26,0,0,16,0,0,4
"bin_31_metaspades.faa_119_5",0,0,0,0,0,0,0,1,2
"bin_31_metaspades.faa_119_6",4,8,4,0,1,20,0,0,0
"bin_31_metaspades.faa_119_7",0,2,2,0,0,8,0,6,0
"bin_31_metaspades.faa_119_8",0,0,0,0,0,0,0,0,0
"bin_31_metaspades.faa_12_1",0,9,39,4,2,20,4,10,14
"bin_31_metaspades.faa_12_10",21,151,79,66,21,126,5,92,23
"bin_31_metaspades.faa_12_11",38,362,264,174,48,348,22,153,138
"bin_31_metaspades.faa_12_12",2,38,58,22,4,70,15,30,31
"bin_31_metaspades.faa_12_13",12,53,52,38,8,52,24,28,62
"bin_31_metaspades.faa_12_14",6,8,5,6,0,15,0,4,11
"bin_31_metaspades.faa_12_15",0,31,42,16,6,48,12,17,13
"bin_31_metaspades.faa_12_16",2,22,41,28,4,42,6,32,18
"bin_31_metaspades.faa_12_17",4,10,10,0,2,11,0,2,21
"bin_31_metaspades.faa_12_18",4,14,8,1,4,10,2,7,9
"bin_31_metaspades.faa_12_19",0,12,20,4,2,16,8,11,2
"bin_31_metaspades.faa_12_2",4,14,20,5,4,9,8,11,7
"bin_31_metaspades.faa_12_20",1,22,27,5,6,22,0,20,34
"bin_31_metaspades.faa_12_21",7,28,72,8,6,22,2,14,28
"bin_31_metaspades.faa_12_22",2,20,26,14,8,19,2,12,14
"bin_31_metaspades.faa_12_23",4,23,31,24,4,51,10,27,42
"bin_31_metaspades.faa_12_24",30,52,91,22,6,88,4,58,126
"bin_31_metaspades.faa_12_25",6,41,44,24,0,53,0,35,44
"bin_31_metaspades.faa_12_26",6,6,7,8,0,12,0,9,12
"bin_31_metaspades.faa_12_27",3,17,33,3,4,17,0,21,16
"bin_31_metaspades.faa_12_28",8,25,44,15,4,33,0,18,48
"bin_31_metaspades.faa_12_29",2,0,12,8,2,12,0,8,18
"bin_31_metaspades.faa_12_3",10,8,30,0,2,6,0,8,8
"bin_31_metaspades.faa_12_30",0,5,26,8,3,34,2,3,8
"bin_31_metaspades.faa_12_31",0,1,8,0,0,5,0,10,3
"bin_31_metaspades.faa_12_32",4,9,63,10,0,23,2,8,18
"bin_31_metaspades.faa_12_33",0,6,4,6,0,11,0,2,8
"bin_31_metaspades.faa_12_34",3,5,28,6,2,23,0,6,20
"bin_31_metaspades.faa_12_35",1,3,9,0,2,13,0,7,2
"bin_31_metaspades.faa_12_36",10,13,37,6,6,10,0,14,27
"bin_31_metaspades.faa_12_37",1,11,21,6,2,11,4,10,28
"bin_31_metaspades.faa_12_38",15,40,52,13,0,35,10,18,39
"bin_31_metaspades.faa_12_39",14,52,58,4,8,37,2,42,36
"bin_31_metaspades.faa_12_4",4,16,28,8,0,26,1,20,41
"bin_31_metaspades.faa_12_40",17,111,160,41,24,118,8,70,141
"bin_31_metaspades.faa_12_41",8,11,17,3,0,27,4,6,4
"bin_31_metaspades.faa_12_42",2,12,19,7,0,6,0,6,10
"bin_31_metaspades.faa_12_43",2,39,24,6,0,46,8,23,20
"bin_31_metaspades.faa_12_44",0,8,2,0,1,10,0,8,4
"bin_31_metaspades.faa_12_45",6,26,34,18,4,34,10,28,36
"bin_31_metaspades.faa_12_46",5,38,33,33,6,57,0,33,13
"bin_31_metaspades.faa_12_47",0,5,0,2,0,0,0,3,0
"bin_31_metaspades.faa_12_5",2,28,13,6,4,36,8,25,18
"bin_31_metaspades.faa_12_6",2,79,155,17,11,99,8,59,84
"bin_31_metaspades.faa_12_7",6,6,20,0,0,9,4,10,12
"bin_31_metaspades.faa_12_8",2,0,1,4,2,0,0,4,5
"bin_31_metaspades.faa_12_9",11,49,25,56,7,40,10,29,14
"bin_31_metaspades.faa_120_1",0,22,19,0,0,20,0,10,10
"bin_31_metaspades.faa_120_2",12,31,27,14,0,28,2,21,10
"bin_31_metaspades.faa_120_3",0,23,69,18,6,32,6,26,62
"bin_31_metaspades.faa_120_4",0,4,7,2,0,0,0,0,2
"bin_31_metaspades.faa_120_5",0,1,3,2,0,0,0,0,4
"bin_31_metaspades.faa_120_6",30,62,67,34,5,8,0,8,17
"bin_31_metaspades.faa_121_1",0,2,8,0,0,10,0,1,0
"bin_31_metaspades.faa_121_2",0,0,68,0,6,42,0,4,8
"bin_31_metaspades.faa_121_3",0,0,4,2,1,2,0,0,0
"bin_31_metaspades.faa_121_4",0,0,8,0,0,10,0,0,0
"bin_31_metaspades.faa_121_5",0,2,0,0,0,0,0,0,0
