"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_45_metaspades.faa_10_15",8,28,16,13,0,6,0,2,5
"bin_45_metaspades.faa_10_16",0,0,0,6,0,0,0,0,0
"bin_45_metaspades.faa_10_17",2,2,1,2,0,0,0,0,0
"bin_45_metaspades.faa_10_18",16,56,19,17,0,8,4,4,5
"bin_45_metaspades.faa_10_19",40,62,30,51,2,0,0,4,18
"bin_45_metaspades.faa_10_2",2,4,0,8,0,0,0,0,2
"bin_45_metaspades.faa_10_20",14,29,3,15,0,2,0,0,0
"bin_45_metaspades.faa_10_21",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_10_22",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_10_23",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_10_3",0,8,0,2,0,6,6,0,0
"bin_45_metaspades.faa_10_4",20,53,9,25,2,2,2,4,10
"bin_45_metaspades.faa_10_5",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_10_6",0,4,8,4,0,2,0,0,0
"bin_45_metaspades.faa_10_7",4,6,0,0,0,0,0,0,0
"bin_45_metaspades.faa_10_8",0,2,2,0,0,0,0,0,0
"bin_45_metaspades.faa_10_9",25,22,18,4,0,0,1,2,0
"bin_45_metaspades.faa_100_1",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_100_2",0,1,1,4,0,0,0,0,0
"bin_45_metaspades.faa_100_3",4,4,2,4,2,0,0,0,0
"bin_45_metaspades.faa_100_4",20,6,18,14,0,2,0,2,0
"bin_45_metaspades.faa_100_5",128,57,36,80,0,12,5,33,27
"bin_45_metaspades.faa_100_6",100,35,16,24,8,0,0,7,5
"bin_45_metaspades.faa_100_7",0,0,2,2,0,0,0,0,0
"bin_45_metaspades.faa_100_8",23,43,8,52,2,6,0,2,8
"bin_45_metaspades.faa_100_9",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_101_1",4,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_101_10",0,0,0,4,0,0,0,0,0
"bin_45_metaspades.faa_101_2",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_101_3",4,1,4,6,2,0,0,0,0
"bin_45_metaspades.faa_101_4",2,4,2,5,0,2,0,0,4
"bin_45_metaspades.faa_101_5",10,19,8,3,0,2,2,0,2
"bin_45_metaspades.faa_101_6",21,27,10,12,0,4,0,0,4
"bin_45_metaspades.faa_101_7",8,18,11,10,0,0,0,0,0
"bin_45_metaspades.faa_101_8",3,13,10,6,2,0,0,2,2
"bin_45_metaspades.faa_101_9",0,0,0,1,0,0,0,0,0
"bin_45_metaspades.faa_102_1",0,0,1,0,0,0,0,0,0
"bin_45_metaspades.faa_102_10",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_102_11",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_102_2",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_102_3",1,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_102_4",0,6,0,0,0,0,0,0,0
"bin_45_metaspades.faa_102_5",4,2,0,2,0,0,0,0,0
"bin_45_metaspades.faa_102_6",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_102_7",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_102_8",1,0,0,0,2,0,0,0,0
"bin_45_metaspades.faa_102_9",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_103_1",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_103_10",5,8,12,2,0,0,0,2,0
"bin_45_metaspades.faa_103_2",0,4,0,2,0,0,0,0,0
"bin_45_metaspades.faa_103_3",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_103_4",4,6,1,4,0,0,0,0,0
"bin_45_metaspades.faa_103_5",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_103_6",14,46,22,33,0,2,0,2,10
"bin_45_metaspades.faa_103_7",6,22,5,5,0,0,0,2,1
"bin_45_metaspades.faa_103_8",8,33,14,17,0,0,0,0,1
"bin_45_metaspades.faa_103_9",9,23,2,0,0,0,0,2,1
"bin_45_metaspades.faa_104_1",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_104_10",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_104_2",2,8,0,24,0,6,0,0,4
"bin_45_metaspades.faa_104_3",4,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_104_4",2,8,2,4,0,0,0,0,6
"bin_45_metaspades.faa_104_5",8,4,0,3,0,0,0,0,0
"bin_45_metaspades.faa_104_6",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_104_7",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_104_8",0,0,4,0,0,0,0,0,0
"bin_45_metaspades.faa_104_9",0,0,0,0,2,0,0,0,0
"bin_45_metaspades.faa_105_1",0,12,0,2,0,0,0,0,4
"bin_45_metaspades.faa_105_2",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_105_3",0,0,0,0,2,0,0,0,0
"bin_45_metaspades.faa_105_4",0,2,0,2,0,2,0,0,0
"bin_45_metaspades.faa_105_5",12,12,2,14,0,2,0,0,0
"bin_45_metaspades.faa_105_6",12,19,26,16,0,3,0,3,2
"bin_45_metaspades.faa_106_1",2,4,4,4,0,0,0,0,0
"bin_45_metaspades.faa_106_2",4,4,2,2,0,0,0,0,2
"bin_45_metaspades.faa_106_3",27,22,8,26,8,2,0,2,6
"bin_45_metaspades.faa_106_4",0,16,0,14,0,2,0,0,2
"bin_45_metaspades.faa_106_5",4,11,4,16,0,0,0,0,0
"bin_45_metaspades.faa_107_1",6,4,6,0,0,0,0,0,0
"bin_45_metaspades.faa_107_2",40,60,54,19,2,0,0,0,4
"bin_45_metaspades.faa_107_3",0,2,2,1,0,0,0,0,0
"bin_45_metaspades.faa_107_4",10,10,1,4,0,0,0,0,0
"bin_45_metaspades.faa_108_1",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_108_2",4,0,2,0,0,0,0,0,0
"bin_45_metaspades.faa_108_3",2,4,0,0,0,0,0,0,0
"bin_45_metaspades.faa_108_4",6,4,0,8,0,0,0,0,0
"bin_45_metaspades.faa_108_5",7,18,0,12,0,0,0,0,0
"bin_45_metaspades.faa_108_6",2,0,0,0,0,2,0,0,0
"bin_45_metaspades.faa_108_7",20,77,5,44,0,0,0,2,0
"bin_45_metaspades.faa_108_8",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_109_1",2,1,6,0,0,1,0,0,0
"bin_45_metaspades.faa_109_2",5,8,2,3,0,6,2,1,3
"bin_45_metaspades.faa_109_3",16,25,4,12,0,4,0,0,0
"bin_45_metaspades.faa_109_4",4,0,6,6,0,0,0,0,0
"bin_45_metaspades.faa_109_5",37,28,4,34,2,4,0,2,0
"bin_45_metaspades.faa_109_6",4,15,4,13,2,4,2,0,0
"bin_45_metaspades.faa_109_7",0,2,4,0,0,0,0,0,0
"bin_45_metaspades.faa_109_8",0,6,0,2,0,0,0,0,0
"bin_45_metaspades.faa_11_1",94,88,61,50,2,0,0,0,2
"bin_45_metaspades.faa_11_10",9,21,4,6,0,16,6,0,0
"bin_45_metaspades.faa_11_11",0,0,0,2,0,0,0,0,0
"bin_45_metaspades.faa_11_12",5,10,5,12,2,2,0,0,0
"bin_45_metaspades.faa_11_13",2,6,10,0,0,0,0,0,0
"bin_45_metaspades.faa_11_14",2,5,0,2,0,0,0,0,2
"bin_45_metaspades.faa_11_15",2,6,0,4,0,0,0,0,0
"bin_45_metaspades.faa_11_16",2,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_11_17",0,0,0,0,0,2,0,0,0
"bin_45_metaspades.faa_11_18",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_11_19",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_11_2",8,12,4,28,0,6,0,1,2
"bin_45_metaspades.faa_11_20",0,2,4,0,0,0,0,0,0
"bin_45_metaspades.faa_11_21",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_11_3",2,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_11_4",13,5,9,6,0,1,0,0,4
"bin_45_metaspades.faa_11_5",8,4,1,2,0,0,0,0,0
"bin_45_metaspades.faa_11_6",0,2,2,5,0,0,0,0,0
"bin_45_metaspades.faa_11_7",2,17,6,13,0,6,0,0,0
"bin_45_metaspades.faa_11_8",0,9,0,2,0,2,0,0,8
"bin_45_metaspades.faa_11_9",4,7,0,0,0,8,0,0,2
"bin_45_metaspades.faa_110_1",4,3,0,6,0,2,0,1,1
"bin_45_metaspades.faa_110_10",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_110_11",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_110_2",6,15,6,18,0,0,0,0,0
"bin_45_metaspades.faa_110_3",20,30,4,16,0,2,0,2,2
"bin_45_metaspades.faa_110_4",12,19,8,10,0,2,0,0,0
"bin_45_metaspades.faa_110_5",6,36,16,20,0,2,0,2,10
"bin_45_metaspades.faa_110_6",6,0,6,10,0,0,0,2,0
"bin_45_metaspades.faa_110_7",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_110_8",2,9,3,4,0,0,0,0,0
"bin_45_metaspades.faa_110_9",2,6,0,6,0,0,0,0,0
"bin_45_metaspades.faa_111_1",0,0,0,0,0,0,0,0,1
"bin_45_metaspades.faa_111_2",53,55,29,30,1,4,0,0,6
"bin_45_metaspades.faa_111_3",4,10,8,0,0,2,0,0,0
"bin_45_metaspades.faa_111_4",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_111_5",1,3,0,0,0,0,0,0,2
"bin_45_metaspades.faa_111_6",8,12,0,6,0,0,0,2,0
"bin_45_metaspades.faa_111_7",50,63,45,64,0,2,4,0,4
"bin_45_metaspades.faa_112_1",8,15,8,10,0,0,0,0,0
"bin_45_metaspades.faa_112_2",7,9,2,2,0,2,0,2,4
"bin_45_metaspades.faa_112_3",5,12,2,0,0,2,0,0,6
"bin_45_metaspades.faa_112_4",2,0,6,8,0,0,0,0,0
"bin_45_metaspades.faa_112_5",2,0,0,4,0,0,0,0,0
"bin_45_metaspades.faa_112_6",16,12,12,10,2,0,0,0,0
"bin_45_metaspades.faa_112_7",0,2,2,0,0,0,0,0,0
"bin_45_metaspades.faa_113_1",10,0,0,2,1,0,0,0,0
"bin_45_metaspades.faa_113_10",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_113_2",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_113_3",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_113_4",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_113_5",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_113_6",2,2,0,2,0,0,0,0,0
"bin_45_metaspades.faa_113_7",0,0,0,2,0,0,0,0,0
"bin_45_metaspades.faa_113_8",2,8,7,2,0,0,0,0,0
"bin_45_metaspades.faa_113_9",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_114_1",0,0,0,0,0,0,0,0,2
"bin_45_metaspades.faa_114_2",0,0,0,0,0,0,0,2,2
"bin_45_metaspades.faa_114_3",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_114_4",2,2,6,11,1,0,0,2,0
"bin_45_metaspades.faa_114_5",4,4,0,0,3,0,0,0,0
"bin_45_metaspades.faa_114_6",0,0,0,2,0,0,0,0,0
"bin_45_metaspades.faa_114_7",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_114_8",0,0,0,2,0,0,0,0,0
"bin_45_metaspades.faa_115_1",0,0,6,0,0,0,0,0,0
"bin_45_metaspades.faa_115_2",0,0,0,14,0,0,0,0,0
"bin_45_metaspades.faa_115_3",0,0,0,0,2,0,0,0,0
"bin_45_metaspades.faa_115_4",0,6,0,0,0,0,0,0,0
"bin_45_metaspades.faa_115_5",0,7,0,1,0,0,0,0,0
"bin_45_metaspades.faa_115_6",0,0,0,0,0,0,0,0,2
"bin_45_metaspades.faa_115_7",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_115_8",3,8,0,16,0,0,0,0,0
"bin_45_metaspades.faa_115_9",1,14,0,4,0,0,0,0,2
"bin_45_metaspades.faa_116_1",14,9,4,10,0,0,0,0,2
"bin_45_metaspades.faa_116_2",14,16,29,4,0,2,0,0,2
"bin_45_metaspades.faa_116_3",2,8,0,1,0,4,1,0,2
"bin_45_metaspades.faa_116_4",2,2,2,0,2,0,0,0,0
"bin_45_metaspades.faa_116_5",4,5,2,0,2,0,0,2,6
"bin_45_metaspades.faa_116_6",4,0,6,0,2,2,0,0,0
"bin_45_metaspades.faa_116_7",24,35,4,30,2,0,0,1,0
"bin_45_metaspades.faa_116_8",5,7,0,8,0,0,0,0,2
"bin_45_metaspades.faa_117_1",4,2,6,0,0,0,0,0,0
"bin_45_metaspades.faa_117_2",0,0,2,0,0,0,0,0,0
"bin_45_metaspades.faa_117_3",3,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_117_4",0,0,0,4,0,0,0,0,0
"bin_45_metaspades.faa_117_5",0,26,12,18,0,0,0,1,0
"bin_45_metaspades.faa_117_6",12,31,8,12,0,4,2,0,6
"bin_45_metaspades.faa_117_7",6,27,4,8,0,8,0,0,5
"bin_45_metaspades.faa_118_1",0,2,0,2,0,0,0,0,0
"bin_45_metaspades.faa_118_2",1,3,0,3,0,0,0,0,0
"bin_45_metaspades.faa_118_3",0,8,0,6,0,1,0,1,0
"bin_45_metaspades.faa_118_4",0,4,1,0,0,2,0,0,0
"bin_45_metaspades.faa_118_5",0,4,0,2,0,0,0,0,0
"bin_45_metaspades.faa_118_6",9,8,0,0,2,0,0,0,0
"bin_45_metaspades.faa_118_7",4,4,0,2,0,0,0,0,0
"bin_45_metaspades.faa_118_8",10,19,1,10,0,2,0,0,2
"bin_45_metaspades.faa_119_1",0,6,0,4,0,0,0,2,0
"bin_45_metaspades.faa_119_2",0,2,2,6,0,0,0,0,0
"bin_45_metaspades.faa_119_3",0,1,0,0,0,0,0,0,0
"bin_45_metaspades.faa_119_4",0,0,2,4,1,0,0,0,0
"bin_45_metaspades.faa_119_5",0,4,2,6,0,0,0,0,0
"bin_45_metaspades.faa_119_6",2,0,1,1,0,0,0,0,0
"bin_45_metaspades.faa_119_7",4,20,6,15,0,0,0,0,2
"bin_45_metaspades.faa_119_8",2,1,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_1",0,0,0,1,0,0,0,0,0
"bin_45_metaspades.faa_12_10",0,0,2,0,0,0,0,0,0
"bin_45_metaspades.faa_12_11",2,2,1,2,0,2,0,0,0
"bin_45_metaspades.faa_12_12",0,0,0,0,0,2,0,0,0
"bin_45_metaspades.faa_12_13",1,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_14",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_15",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_16",4,0,2,0,0,0,0,0,0
"bin_45_metaspades.faa_12_17",0,0,0,0,0,0,0,2,0
"bin_45_metaspades.faa_12_18",25,90,6,60,4,8,2,0,18
"bin_45_metaspades.faa_12_19",2,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_2",0,0,0,2,0,0,0,0,0
"bin_45_metaspades.faa_12_20",2,0,0,6,0,2,0,0,0
"bin_45_metaspades.faa_12_21",0,3,2,0,0,0,0,0,0
"bin_45_metaspades.faa_12_22",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_23",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_24",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_25",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_26",0,0,0,2,0,0,0,0,0
"bin_45_metaspades.faa_12_27",1,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_28",0,0,0,0,2,0,2,0,0
"bin_45_metaspades.faa_12_29",14,12,10,33,2,0,0,0,4
"bin_45_metaspades.faa_12_3",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_30",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_31",2,3,0,2,1,0,0,0,0
"bin_45_metaspades.faa_12_4",0,0,0,2,0,0,0,0,0
"bin_45_metaspades.faa_12_5",0,0,0,9,0,0,0,0,0
"bin_45_metaspades.faa_12_6",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_7",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_8",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_12_9",6,2,2,4,2,2,0,0,2
"bin_45_metaspades.faa_120_1",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_120_2",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_120_3",4,2,2,0,0,2,0,0,0
"bin_45_metaspades.faa_120_4",6,0,11,0,0,0,0,0,0
"bin_45_metaspades.faa_120_5",2,4,0,5,0,0,0,0,0
"bin_45_metaspades.faa_120_6",0,6,0,2,0,0,0,0,0
"bin_45_metaspades.faa_120_7",4,12,19,8,3,0,0,0,0
"bin_45_metaspades.faa_120_8",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_120_9",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_121_1",0,4,4,10,0,0,0,0,0
"bin_45_metaspades.faa_121_2",0,4,0,0,0,0,0,0,0
"bin_45_metaspades.faa_121_3",4,10,0,2,0,0,0,0,2
"bin_45_metaspades.faa_121_4",0,0,0,5,0,0,0,0,0
"bin_45_metaspades.faa_121_5",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_121_6",2,6,4,0,0,2,0,0,0
"bin_45_metaspades.faa_121_7",0,2,1,0,0,0,0,0,0
"bin_45_metaspades.faa_122_1",0,0,4,0,0,0,0,0,0
"bin_45_metaspades.faa_122_2",2,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_122_3",0,2,0,10,1,0,0,0,2
"bin_45_metaspades.faa_122_4",0,0,0,5,0,0,0,0,0
"bin_45_metaspades.faa_122_5",0,2,0,0,0,2,0,0,0
"bin_45_metaspades.faa_122_6",0,0,3,0,0,0,0,0,0
"bin_45_metaspades.faa_122_7",2,0,0,4,0,0,0,0,0
"bin_45_metaspades.faa_122_8",8,14,2,20,0,0,0,0,0
"bin_45_metaspades.faa_123_1",4,8,0,0,0,0,0,0,0
"bin_45_metaspades.faa_123_2",18,12,4,8,0,0,0,2,4
"bin_45_metaspades.faa_123_3",0,3,0,0,0,0,0,0,0
"bin_45_metaspades.faa_123_4",2,0,0,2,0,6,0,0,0
"bin_45_metaspades.faa_123_5",0,1,0,0,0,0,0,0,0
"bin_45_metaspades.faa_124_1",2,14,4,0,0,0,0,0,0
"bin_45_metaspades.faa_124_2",0,0,0,0,0,0,0,0,2
"bin_45_metaspades.faa_124_3",1,0,0,6,0,0,0,0,0
"bin_45_metaspades.faa_124_4",4,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_124_5",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_124_6",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_125_1",32,26,51,26,2,9,2,2,0
"bin_45_metaspades.faa_125_2",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_125_3",20,56,24,17,2,0,0,0,12
"bin_45_metaspades.faa_125_4",22,33,3,23,2,0,0,0,19
"bin_45_metaspades.faa_125_5",14,5,5,14,3,4,0,0,4
"bin_45_metaspades.faa_125_6",0,0,0,2,0,0,0,0,0
"bin_45_metaspades.faa_125_7",6,2,2,0,0,2,0,0,0
"bin_45_metaspades.faa_126_1",4,10,0,8,0,4,0,0,2
"bin_45_metaspades.faa_126_2",10,18,8,16,0,0,0,0,0
"bin_45_metaspades.faa_126_3",8,18,10,26,0,0,0,0,0
"bin_45_metaspades.faa_126_4",0,0,1,0,0,0,0,0,0
"bin_45_metaspades.faa_127_1",2,10,3,4,0,2,0,0,3
"bin_45_metaspades.faa_127_2",24,42,12,24,0,4,0,0,14
"bin_45_metaspades.faa_127_3",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_127_4",1,8,6,4,0,0,0,0,0
"bin_45_metaspades.faa_127_5",9,13,4,6,0,2,0,0,0
"bin_45_metaspades.faa_127_6",48,48,29,36,0,6,0,0,8
"bin_45_metaspades.faa_128_1",9,12,2,3,0,0,0,0,5
"bin_45_metaspades.faa_128_2",12,29,9,10,0,6,0,4,4
"bin_45_metaspades.faa_128_3",2,2,0,2,0,0,0,0,0
"bin_45_metaspades.faa_128_4",18,22,13,25,2,2,0,0,4
"bin_45_metaspades.faa_128_5",16,51,24,24,0,4,0,2,12
"bin_45_metaspades.faa_128_6",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_128_7",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_129_1",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_129_2",0,4,12,0,0,0,0,0,0
"bin_45_metaspades.faa_129_3",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_129_4",0,4,2,2,2,0,0,0,0
"bin_45_metaspades.faa_129_5",2,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_129_6",0,0,0,4,0,0,0,0,0
"bin_45_metaspades.faa_129_7",0,0,0,8,0,0,0,0,4
"bin_45_metaspades.faa_129_8",0,1,1,0,0,0,0,0,0
"bin_45_metaspades.faa_129_9",0,4,0,0,0,0,0,0,0
"bin_45_metaspades.faa_13_1",2,0,6,4,0,0,0,0,0
"bin_45_metaspades.faa_13_10",6,16,10,10,0,10,0,0,8
"bin_45_metaspades.faa_13_11",0,8,0,5,0,0,0,0,0
"bin_45_metaspades.faa_13_12",15,8,6,6,2,0,0,0,0
"bin_45_metaspades.faa_13_13",31,8,19,20,0,0,0,0,0
"bin_45_metaspades.faa_13_14",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_13_15",25,42,16,31,0,8,0,3,6
"bin_45_metaspades.faa_13_16",2,6,6,2,0,0,0,0,0
"bin_45_metaspades.faa_13_17",6,12,0,0,0,0,0,0,0
"bin_45_metaspades.faa_13_18",6,10,4,11,0,2,0,2,0
"bin_45_metaspades.faa_13_2",0,4,0,12,0,0,0,0,6
"bin_45_metaspades.faa_13_3",0,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_13_4",2,2,4,0,0,0,0,2,0
"bin_45_metaspades.faa_13_5",2,7,2,2,1,0,0,0,0
"bin_45_metaspades.faa_13_6",0,6,0,0,0,0,0,0,0
"bin_45_metaspades.faa_13_7",3,2,0,0,0,0,0,0,0
"bin_45_metaspades.faa_13_8",0,5,0,8,2,0,0,0,0
"bin_45_metaspades.faa_13_9",0,4,0,0,0,0,0,0,0
"bin_45_metaspades.faa_130_1",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_130_2",2,4,0,4,0,0,0,0,0
"bin_45_metaspades.faa_130_3",13,4,12,16,0,0,0,0,2
"bin_45_metaspades.faa_130_4",16,8,12,6,0,0,0,2,6
"bin_45_metaspades.faa_130_5",26,15,58,14,0,0,0,0,6
"bin_45_metaspades.faa_130_6",0,1,1,0,0,0,0,0,0
"bin_45_metaspades.faa_131_1",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_131_2",8,8,4,15,0,0,0,2,1
"bin_45_metaspades.faa_131_3",12,38,12,10,0,0,0,0,10
"bin_45_metaspades.faa_131_4",0,0,0,0,0,0,0,0,0
"bin_45_metaspades.faa_131_5",2,0,0,0,1,0,0,0,0
