"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_49_metaspades.faa_1_1",0,0,4,0,0,0,0,0,0
"bin_49_metaspades.faa_1_10",8,20,4,10,2,0,0,3,0
"bin_49_metaspades.faa_1_11",2,2,0,8,0,0,0,0,0
"bin_49_metaspades.faa_1_12",1,2,0,4,0,0,0,4,0
"bin_49_metaspades.faa_1_13",2,2,0,0,0,0,0,2,0
"bin_49_metaspades.faa_1_14",2,3,4,2,0,0,0,2,0
"bin_49_metaspades.faa_1_15",5,17,0,0,0,0,0,4,2
"bin_49_metaspades.faa_1_16",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_1_2",0,4,0,4,0,1,0,4,0
"bin_49_metaspades.faa_1_3",0,0,0,0,0,2,0,0,0
"bin_49_metaspades.faa_1_4",0,0,0,2,0,0,0,0,0
"bin_49_metaspades.faa_1_5",0,0,0,2,0,0,0,0,0
"bin_49_metaspades.faa_1_6",0,0,0,0,0,0,0,2,0
"bin_49_metaspades.faa_1_7",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_1_8",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_1_9",3,2,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_1",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_10",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_11",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_12",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_13",1,0,0,2,0,0,0,0,3
"bin_49_metaspades.faa_10_14",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_2",0,2,2,2,0,0,0,2,0
"bin_49_metaspades.faa_10_3",12,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_4",6,0,4,0,0,0,0,0,0
"bin_49_metaspades.faa_10_5",0,4,5,2,0,0,0,0,0
"bin_49_metaspades.faa_10_6",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_7",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_8",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_9",4,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_100_1",2,0,0,0,0,0,0,0,2
"bin_49_metaspades.faa_100_2",0,0,0,6,0,0,0,1,0
"bin_49_metaspades.faa_100_3",12,5,2,2,0,0,0,2,0
"bin_49_metaspades.faa_100_4",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_101_1",4,1,4,0,2,0,0,2,0
"bin_49_metaspades.faa_101_2",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_101_3",0,0,0,0,0,2,0,0,0
"bin_49_metaspades.faa_101_4",0,0,0,0,0,0,0,0,2
"bin_49_metaspades.faa_102_1",0,0,0,0,0,0,0,2,0
"bin_49_metaspades.faa_102_2",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_102_3",6,0,4,0,0,0,0,0,0
"bin_49_metaspades.faa_102_4",2,6,0,0,0,0,0,0,2
"bin_49_metaspades.faa_102_5",2,4,2,0,0,0,0,2,0
"bin_49_metaspades.faa_102_6",0,0,1,0,2,0,0,0,0
"bin_49_metaspades.faa_102_7",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_103_1",2,2,1,0,0,1,0,0,0
"bin_49_metaspades.faa_103_2",6,4,0,4,0,0,0,0,0
"bin_49_metaspades.faa_103_3",1,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_103_4",0,0,0,0,0,0,0,2,0
"bin_49_metaspades.faa_104_1",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_104_2",0,0,0,2,0,0,0,0,0
"bin_49_metaspades.faa_104_3",0,0,0,0,0,0,0,2,0
"bin_49_metaspades.faa_104_4",0,0,0,2,0,0,0,0,0
"bin_49_metaspades.faa_105_1",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_105_2",8,8,0,4,0,0,0,0,0
"bin_49_metaspades.faa_105_3",5,1,2,0,1,3,5,0,3
"bin_49_metaspades.faa_105_4",60,33,26,36,0,2,0,0,27
"bin_49_metaspades.faa_105_5",0,0,0,0,1,0,0,0,0
"bin_49_metaspades.faa_106_1",4,10,2,7,0,4,0,6,2
"bin_49_metaspades.faa_106_2",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_106_3",0,1,0,0,0,0,0,0,0
"bin_49_metaspades.faa_106_4",4,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_107_1",0,4,2,0,2,4,0,0,0
"bin_49_metaspades.faa_107_2",2,2,0,0,0,0,0,0,2
"bin_49_metaspades.faa_107_3",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_107_4",0,2,0,0,0,0,0,0,0
"bin_49_metaspades.faa_108_1",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_108_2",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_108_3",0,2,2,0,2,0,0,0,0
"bin_49_metaspades.faa_108_4",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_108_5",4,4,0,4,0,0,0,7,0
"bin_49_metaspades.faa_109_1",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_109_2",2,5,6,6,0,0,0,0,0
"bin_49_metaspades.faa_109_3",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_11_1",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_11_10",0,0,2,0,2,0,0,0,0
"bin_49_metaspades.faa_11_11",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_11_2",4,4,2,0,0,0,0,0,0
"bin_49_metaspades.faa_11_3",7,2,0,1,0,0,0,0,2
"bin_49_metaspades.faa_11_4",10,3,1,0,0,0,0,0,0
"bin_49_metaspades.faa_11_5",2,4,0,4,3,2,0,0,0
"bin_49_metaspades.faa_11_6",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_11_7",2,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_11_8",0,0,0,0,0,0,0,3,0
"bin_49_metaspades.faa_11_9",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_110_1",2,0,2,2,0,0,0,0,0
"bin_49_metaspades.faa_110_2",0,2,0,0,0,0,0,0,6
"bin_49_metaspades.faa_111_1",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_111_2",0,0,0,0,0,0,0,0,6
"bin_49_metaspades.faa_111_3",5,1,0,8,0,0,0,0,0
"bin_49_metaspades.faa_111_4",2,1,0,0,0,0,0,0,0
"bin_49_metaspades.faa_111_5",0,0,0,0,2,0,0,2,0
"bin_49_metaspades.faa_111_6",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_112_1",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_112_2",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_112_3",0,0,6,0,0,0,0,0,0
"bin_49_metaspades.faa_112_4",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_112_5",0,0,0,0,4,0,0,0,0
"bin_49_metaspades.faa_113_1",10,5,0,1,2,0,0,0,0
"bin_49_metaspades.faa_113_2",0,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_113_3",4,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_113_4",2,0,0,0,0,0,0,0,0
