"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_53_metaspades.faa_102_2",15,10,17,2,0,2,0,2,0
"bin_53_metaspades.faa_102_3",0,4,0,0,0,2,0,0,0
"bin_53_metaspades.faa_102_4",17,22,20,28,0,18,2,0,8
"bin_53_metaspades.faa_102_5",37,36,32,13,6,10,4,2,6
"bin_53_metaspades.faa_102_6",0,4,0,0,0,0,0,0,0
"bin_53_metaspades.faa_102_7",2,4,2,8,0,0,0,0,2
"bin_53_metaspades.faa_103_1",1,2,2,0,0,1,0,0,0
"bin_53_metaspades.faa_103_2",5,0,0,0,2,4,0,0,0
"bin_53_metaspades.faa_103_3",6,0,0,0,0,4,0,0,0
"bin_53_metaspades.faa_103_4",2,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_103_5",4,0,0,0,0,6,0,0,0
"bin_53_metaspades.faa_103_6",0,2,0,0,0,1,0,0,0
"bin_53_metaspades.faa_103_7",6,0,2,4,0,8,0,0,0
"bin_53_metaspades.faa_103_8",8,2,2,4,2,4,0,0,0
"bin_53_metaspades.faa_103_9",0,0,0,0,0,1,1,0,0
"bin_53_metaspades.faa_104_1",10,11,10,6,0,12,0,0,0
"bin_53_metaspades.faa_104_2",8,4,2,3,0,0,0,0,2
"bin_53_metaspades.faa_104_3",14,18,14,6,0,5,0,0,0
"bin_53_metaspades.faa_104_4",0,4,2,4,1,0,0,0,0
"bin_53_metaspades.faa_104_5",0,0,0,6,0,0,0,0,0
"bin_53_metaspades.faa_104_6",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_104_7",3,1,0,0,0,0,0,1,0
"bin_53_metaspades.faa_105_1",4,8,0,0,0,2,0,0,4
"bin_53_metaspades.faa_105_2",67,52,34,34,7,34,6,6,2
"bin_53_metaspades.faa_105_3",0,6,2,0,0,0,0,0,0
"bin_53_metaspades.faa_105_4",4,14,6,4,0,10,2,2,0
"bin_53_metaspades.faa_105_5",8,0,2,2,0,0,0,0,0
"bin_53_metaspades.faa_105_6",0,2,0,2,0,2,0,0,0
"bin_53_metaspades.faa_105_7",10,14,17,23,1,10,0,2,0
"bin_53_metaspades.faa_106_1",0,2,4,0,0,0,0,0,10
"bin_53_metaspades.faa_106_2",12,16,10,32,1,4,1,0,14
"bin_53_metaspades.faa_106_3",5,4,4,0,0,8,0,0,0
"bin_53_metaspades.faa_106_4",2,2,0,2,0,0,0,0,2
"bin_53_metaspades.faa_106_5",2,0,0,0,1,0,0,0,0
"bin_53_metaspades.faa_106_6",45,38,6,22,2,14,6,0,8
"bin_53_metaspades.faa_106_7",0,0,4,0,0,2,2,0,0
"bin_53_metaspades.faa_107_1",6,9,8,2,0,10,10,2,4
"bin_53_metaspades.faa_107_2",0,0,0,1,0,0,0,0,0
"bin_53_metaspades.faa_107_3",0,0,0,0,0,0,0,2,0
"bin_53_metaspades.faa_107_4",6,2,0,0,0,0,2,2,2
"bin_53_metaspades.faa_107_5",4,4,4,0,0,2,2,0,0
"bin_53_metaspades.faa_108_1",6,2,1,0,0,0,0,0,0
"bin_53_metaspades.faa_108_2",1,2,8,8,0,0,0,0,2
"bin_53_metaspades.faa_108_3",8,6,11,8,0,4,0,0,0
"bin_53_metaspades.faa_108_4",0,4,4,0,2,4,0,4,0
"bin_53_metaspades.faa_108_5",4,2,5,4,0,0,0,0,2
"bin_53_metaspades.faa_108_6",8,1,0,0,0,2,0,0,0
"bin_53_metaspades.faa_109_1",17,16,2,18,0,9,0,2,0
"bin_53_metaspades.faa_109_2",4,6,6,0,0,2,0,0,0
"bin_53_metaspades.faa_109_3",0,0,6,6,2,2,0,0,0
"bin_53_metaspades.faa_109_4",59,49,49,41,10,29,0,10,8
"bin_53_metaspades.faa_109_5",0,1,4,0,0,0,0,1,1
"bin_53_metaspades.faa_109_6",0,2,2,0,0,2,0,2,0
"bin_53_metaspades.faa_109_7",0,0,0,0,0,0,2,0,0
"bin_53_metaspades.faa_11_1",2,0,4,6,0,4,0,0,0
"bin_53_metaspades.faa_11_10",6,0,0,4,0,13,0,3,0
"bin_53_metaspades.faa_11_11",12,10,4,7,0,2,0,4,2
"bin_53_metaspades.faa_11_12",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_13",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_14",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_15",4,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_16",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_17",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_18",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_19",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_2",14,2,0,2,0,4,2,4,0
"bin_53_metaspades.faa_11_20",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_21",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_22",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_23",33,28,26,30,12,11,0,4,2
"bin_53_metaspades.faa_11_24",23,27,2,9,2,15,2,4,4
"bin_53_metaspades.faa_11_25",19,15,6,2,2,0,0,1,10
"bin_53_metaspades.faa_11_26",7,7,6,4,0,0,0,0,0
"bin_53_metaspades.faa_11_27",10,17,36,0,4,10,0,0,0
"bin_53_metaspades.faa_11_28",6,8,20,8,0,2,0,0,0
"bin_53_metaspades.faa_11_29",4,7,18,10,0,0,0,1,0
"bin_53_metaspades.faa_11_3",0,0,0,0,2,0,0,0,0
"bin_53_metaspades.faa_11_30",2,0,0,3,0,1,0,0,7
"bin_53_metaspades.faa_11_4",0,2,0,0,0,0,0,2,0
"bin_53_metaspades.faa_11_5",4,5,0,0,0,4,0,1,0
"bin_53_metaspades.faa_11_6",2,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_11_7",0,0,0,0,0,2,0,0,0
"bin_53_metaspades.faa_11_8",2,1,4,0,2,0,0,0,0
"bin_53_metaspades.faa_11_9",2,2,1,0,4,0,0,0,0
"bin_53_metaspades.faa_110_1",2,0,2,2,0,0,0,0,0
"bin_53_metaspades.faa_110_2",6,0,2,2,0,0,0,0,4
"bin_53_metaspades.faa_110_3",2,2,0,0,0,0,0,0,0
"bin_53_metaspades.faa_110_4",2,2,0,2,0,0,0,0,0
"bin_53_metaspades.faa_110_5",10,12,12,6,0,0,0,4,2
"bin_53_metaspades.faa_111_1",4,2,0,2,0,4,0,2,0
"bin_53_metaspades.faa_111_2",2,0,0,0,0,0,0,2,2
"bin_53_metaspades.faa_111_3",3,2,2,8,0,0,0,2,4
"bin_53_metaspades.faa_111_4",78,85,44,32,2,18,1,12,16
"bin_53_metaspades.faa_112_1",12,14,10,9,0,1,0,3,0
"bin_53_metaspades.faa_112_2",43,23,10,14,6,14,2,0,6
"bin_53_metaspades.faa_112_3",11,10,6,14,0,6,0,0,0
"bin_53_metaspades.faa_112_4",2,4,0,0,0,2,0,0,0
"bin_53_metaspades.faa_112_5",2,1,0,0,0,0,0,0,2
"bin_53_metaspades.faa_112_6",6,0,0,0,1,2,0,0,0
"bin_53_metaspades.faa_112_7",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_113_1",27,14,22,4,0,4,0,2,2
"bin_53_metaspades.faa_113_2",8,0,5,0,4,6,0,2,0
"bin_53_metaspades.faa_113_3",32,41,42,18,2,23,8,6,8
"bin_53_metaspades.faa_113_4",25,17,12,26,0,11,0,2,14
"bin_53_metaspades.faa_113_5",6,2,0,0,0,0,0,0,0
"bin_53_metaspades.faa_113_6",0,0,0,4,0,2,0,0,0
"bin_53_metaspades.faa_114_1",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_114_2",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_114_3",19,6,12,23,0,7,2,4,0
"bin_53_metaspades.faa_114_4",132,89,63,123,14,36,4,12,22
"bin_53_metaspades.faa_114_5",10,4,2,0,0,0,0,2,0
"bin_53_metaspades.faa_115_1",0,0,0,0,0,2,0,0,0
"bin_53_metaspades.faa_115_2",4,0,0,4,0,4,0,2,0
"bin_53_metaspades.faa_115_3",0,4,2,2,0,0,0,0,4
"bin_53_metaspades.faa_115_4",6,8,4,0,1,2,0,0,0
"bin_53_metaspades.faa_115_5",1,0,0,0,0,2,0,0,0
"bin_53_metaspades.faa_115_6",0,2,0,0,0,0,4,0,0
"bin_53_metaspades.faa_116_1",8,4,0,0,0,0,0,2,0
"bin_53_metaspades.faa_116_2",2,7,2,4,0,2,0,0,3
"bin_53_metaspades.faa_116_3",9,6,2,6,0,8,0,1,0
"bin_53_metaspades.faa_116_4",14,2,3,0,0,0,0,0,0
"bin_53_metaspades.faa_116_5",2,0,6,2,0,0,0,0,0
"bin_53_metaspades.faa_116_6",2,6,6,0,0,4,0,2,0
"bin_53_metaspades.faa_116_7",2,8,2,6,2,0,0,0,0
"bin_53_metaspades.faa_117_1",19,17,21,0,0,4,2,0,0
"bin_53_metaspades.faa_117_2",29,45,76,48,2,20,2,10,4
"bin_53_metaspades.faa_117_3",2,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_117_4",0,4,4,0,2,2,0,0,0
"bin_53_metaspades.faa_117_5",0,4,0,2,0,0,0,0,0
"bin_53_metaspades.faa_117_6",8,3,0,2,0,0,4,0,0
"bin_53_metaspades.faa_118_1",32,17,30,6,4,21,0,4,0
"bin_53_metaspades.faa_118_2",52,25,22,9,10,6,0,2,0
"bin_53_metaspades.faa_118_3",156,95,97,94,6,21,0,15,11
"bin_53_metaspades.faa_118_4",1,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_118_5",4,6,0,0,0,0,0,0,0
"bin_53_metaspades.faa_118_6",0,0,0,6,0,0,0,0,0
"bin_53_metaspades.faa_118_7",12,10,8,2,0,10,0,0,0
"bin_53_metaspades.faa_119_1",1,1,0,0,0,1,0,0,0
"bin_53_metaspades.faa_119_2",4,4,10,2,0,0,0,2,0
"bin_53_metaspades.faa_119_3",69,59,62,31,3,38,6,14,2
"bin_53_metaspades.faa_119_4",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_119_5",0,0,0,1,0,0,0,0,0
"bin_53_metaspades.faa_119_6",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_12_1",3,2,0,1,0,0,0,0,0
"bin_53_metaspades.faa_12_10",4,0,4,0,0,1,0,1,0
"bin_53_metaspades.faa_12_11",0,1,0,0,0,0,0,0,0
"bin_53_metaspades.faa_12_12",7,4,6,2,4,2,0,0,8
"bin_53_metaspades.faa_12_13",4,1,0,1,0,2,0,2,0
"bin_53_metaspades.faa_12_14",5,4,6,4,0,7,6,2,0
"bin_53_metaspades.faa_12_15",12,3,6,6,2,4,4,0,4
"bin_53_metaspades.faa_12_16",4,0,0,1,0,0,0,0,0
"bin_53_metaspades.faa_12_17",17,0,4,2,2,0,0,0,0
"bin_53_metaspades.faa_12_18",0,0,0,0,0,4,0,0,2
"bin_53_metaspades.faa_12_19",2,2,2,0,0,0,0,0,0
"bin_53_metaspades.faa_12_2",13,13,2,0,0,6,0,0,0
"bin_53_metaspades.faa_12_20",2,0,2,0,0,0,0,0,0
"bin_53_metaspades.faa_12_21",14,3,6,2,0,3,0,2,0
"bin_53_metaspades.faa_12_22",14,12,6,12,4,8,0,4,0
"bin_53_metaspades.faa_12_23",14,16,16,6,0,14,4,4,0
"bin_53_metaspades.faa_12_24",1,3,9,2,0,0,0,0,0
"bin_53_metaspades.faa_12_25",16,28,12,4,4,13,0,0,2
"bin_53_metaspades.faa_12_26",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_12_27",0,5,2,0,0,4,2,0,0
"bin_53_metaspades.faa_12_28",4,0,10,0,0,2,0,0,0
"bin_53_metaspades.faa_12_29",8,7,9,14,0,2,0,0,0
"bin_53_metaspades.faa_12_3",10,33,20,16,0,12,0,0,6
"bin_53_metaspades.faa_12_30",0,8,0,0,0,0,0,0,0
"bin_53_metaspades.faa_12_4",10,9,0,0,0,2,0,2,2
"bin_53_metaspades.faa_12_5",21,44,20,20,2,6,0,4,2
"bin_53_metaspades.faa_12_6",7,5,7,0,0,2,0,0,0
"bin_53_metaspades.faa_12_7",10,12,10,24,0,6,0,4,0
"bin_53_metaspades.faa_12_8",2,8,0,1,0,0,0,0,0
"bin_53_metaspades.faa_12_9",26,21,2,18,0,13,0,4,0
"bin_53_metaspades.faa_120_1",0,0,3,0,0,0,0,0,0
"bin_53_metaspades.faa_120_2",8,12,10,1,2,4,0,0,0
"bin_53_metaspades.faa_120_3",20,13,2,10,4,4,0,0,2
"bin_53_metaspades.faa_120_4",9,22,13,14,5,4,0,0,0
"bin_53_metaspades.faa_120_5",27,40,25,14,0,5,4,6,16
"bin_53_metaspades.faa_120_6",0,2,3,0,0,1,0,0,0
"bin_53_metaspades.faa_121_1",0,6,10,8,6,4,0,0,2
"bin_53_metaspades.faa_121_2",47,25,14,38,4,47,4,6,16
"bin_53_metaspades.faa_121_3",2,11,6,14,2,4,4,0,0
"bin_53_metaspades.faa_121_4",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_121_5",0,0,0,4,0,0,0,2,0
"bin_53_metaspades.faa_121_6",0,2,0,0,0,0,0,0,0
"bin_53_metaspades.faa_122_1",11,2,2,13,0,2,0,0,0
"bin_53_metaspades.faa_122_2",10,12,7,17,2,4,0,4,4
"bin_53_metaspades.faa_122_3",23,18,14,28,4,4,0,0,4
"bin_53_metaspades.faa_122_4",52,30,24,24,8,22,2,2,7
"bin_53_metaspades.faa_122_5",20,17,14,2,2,6,0,0,0
"bin_53_metaspades.faa_122_6",18,13,16,18,0,7,0,0,0
"bin_53_metaspades.faa_123_1",0,2,6,0,0,2,0,1,0
"bin_53_metaspades.faa_123_2",25,39,22,33,2,14,0,7,12
"bin_53_metaspades.faa_123_3",14,15,18,8,2,12,0,0,12
"bin_53_metaspades.faa_123_4",27,16,32,15,0,3,8,1,16
"bin_53_metaspades.faa_123_5",10,3,3,0,0,6,0,2,0
"bin_53_metaspades.faa_123_6",0,4,3,0,0,0,0,0,0
"bin_53_metaspades.faa_123_7",2,2,4,8,1,4,0,0,0
"bin_53_metaspades.faa_123_8",9,10,2,14,0,2,0,9,0
"bin_53_metaspades.faa_124_1",8,4,12,4,0,6,2,3,0
"bin_53_metaspades.faa_124_2",3,8,12,12,2,1,0,1,0
"bin_53_metaspades.faa_124_3",10,6,29,12,2,10,2,0,4
"bin_53_metaspades.faa_124_4",14,3,18,19,3,10,2,2,6
"bin_53_metaspades.faa_124_5",3,11,4,0,0,8,0,0,0
"bin_53_metaspades.faa_124_6",22,28,22,10,4,14,8,0,2
"bin_53_metaspades.faa_125_1",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_125_2",20,32,20,6,4,4,2,0,0
"bin_53_metaspades.faa_125_3",0,2,2,0,0,2,0,0,0
"bin_53_metaspades.faa_125_4",25,6,18,6,1,12,4,10,2
"bin_53_metaspades.faa_125_5",0,0,0,0,0,9,2,2,0
"bin_53_metaspades.faa_125_6",8,4,0,0,0,2,0,1,14
"bin_53_metaspades.faa_126_1",26,22,13,18,0,4,6,8,4
"bin_53_metaspades.faa_126_2",60,78,23,53,4,11,0,2,12
"bin_53_metaspades.faa_126_3",33,52,38,22,6,14,0,7,3
"bin_53_metaspades.faa_126_4",18,19,10,10,0,9,0,0,0
"bin_53_metaspades.faa_126_5",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_127_1",4,12,6,0,0,2,0,0,0
"bin_53_metaspades.faa_127_2",18,12,24,14,0,0,0,6,0
"bin_53_metaspades.faa_127_3",5,16,2,6,0,2,0,0,0
"bin_53_metaspades.faa_127_4",74,61,61,23,3,22,6,9,2
"bin_53_metaspades.faa_127_5",69,52,52,49,6,25,8,22,12
"bin_53_metaspades.faa_128_1",0,2,0,0,0,1,0,0,0
"bin_53_metaspades.faa_128_2",20,36,25,8,4,27,2,8,6
"bin_53_metaspades.faa_128_3",0,4,0,4,0,2,0,0,0
"bin_53_metaspades.faa_128_4",2,4,0,2,0,2,0,0,0
"bin_53_metaspades.faa_128_5",0,4,0,0,0,2,0,0,0
"bin_53_metaspades.faa_128_6",0,2,4,0,2,0,0,0,0
"bin_53_metaspades.faa_129_1",12,6,8,0,2,2,10,0,0
"bin_53_metaspades.faa_129_2",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_129_3",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_129_4",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_129_5",89,15,41,24,8,22,4,18,8
"bin_53_metaspades.faa_129_6",0,1,0,0,0,0,2,2,1
"bin_53_metaspades.faa_129_7",4,2,4,0,2,2,2,0,0
"bin_53_metaspades.faa_13_1",0,11,0,4,0,2,0,4,0
"bin_53_metaspades.faa_13_10",8,2,4,4,0,2,0,0,4
"bin_53_metaspades.faa_13_11",7,15,16,13,0,7,2,2,2
"bin_53_metaspades.faa_13_12",4,4,0,8,0,2,0,2,0
"bin_53_metaspades.faa_13_13",4,3,2,2,0,8,0,0,0
"bin_53_metaspades.faa_13_14",12,12,8,28,2,2,0,0,4
"bin_53_metaspades.faa_13_15",6,2,2,8,0,0,0,2,2
"bin_53_metaspades.faa_13_16",6,12,0,2,0,0,0,0,2
"bin_53_metaspades.faa_13_17",2,13,4,10,0,0,0,2,2
"bin_53_metaspades.faa_13_18",2,8,0,10,0,0,0,0,0
"bin_53_metaspades.faa_13_19",2,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_13_2",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_13_20",24,16,14,17,0,5,2,2,12
"bin_53_metaspades.faa_13_21",3,6,12,10,2,2,0,0,2
"bin_53_metaspades.faa_13_22",4,6,4,7,0,0,2,0,0
"bin_53_metaspades.faa_13_3",12,12,12,4,0,16,0,8,2
"bin_53_metaspades.faa_13_4",62,54,23,35,6,30,2,9,8
"bin_53_metaspades.faa_13_5",22,22,15,44,8,16,4,8,2
"bin_53_metaspades.faa_13_6",0,2,0,0,0,0,0,0,0
"bin_53_metaspades.faa_13_7",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_13_8",6,2,0,0,0,0,0,0,0
"bin_53_metaspades.faa_13_9",12,8,4,0,0,1,0,2,2
"bin_53_metaspades.faa_130_1",0,4,4,6,2,0,0,0,4
"bin_53_metaspades.faa_130_2",9,24,12,12,0,7,0,2,0
"bin_53_metaspades.faa_130_3",1,4,2,0,0,0,0,0,0
"bin_53_metaspades.faa_130_4",15,19,10,19,2,2,0,0,6
"bin_53_metaspades.faa_131_1",6,0,1,0,0,4,0,2,0
"bin_53_metaspades.faa_131_2",6,6,14,11,0,4,0,0,0
"bin_53_metaspades.faa_131_3",44,29,15,14,12,8,0,6,4
"bin_53_metaspades.faa_132_1",2,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_132_2",22,10,0,6,4,16,0,4,12
"bin_53_metaspades.faa_132_3",2,0,2,0,0,0,0,0,0
"bin_53_metaspades.faa_132_4",0,0,1,0,0,1,0,0,0
"bin_53_metaspades.faa_132_5",4,10,5,7,0,2,0,4,0
"bin_53_metaspades.faa_132_6",6,8,2,10,0,2,0,0,0
"bin_53_metaspades.faa_132_7",5,4,0,0,2,5,2,2,0
"bin_53_metaspades.faa_132_8",11,10,6,4,2,4,4,0,0
"bin_53_metaspades.faa_132_9",12,2,8,0,0,11,0,3,0
"bin_53_metaspades.faa_133_1",4,2,0,1,0,0,0,0,0
"bin_53_metaspades.faa_133_2",18,22,4,8,2,6,0,0,0
"bin_53_metaspades.faa_133_3",33,12,9,12,0,6,0,6,0
"bin_53_metaspades.faa_133_4",10,8,15,7,2,6,0,2,4
"bin_53_metaspades.faa_134_1",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_134_2",0,2,2,0,0,2,0,0,0
"bin_53_metaspades.faa_134_3",4,16,6,14,4,0,0,2,4
"bin_53_metaspades.faa_134_4",12,6,8,0,2,4,0,0,0
"bin_53_metaspades.faa_134_5",8,2,0,0,0,0,0,2,0
"bin_53_metaspades.faa_135_1",22,5,9,12,0,4,0,4,1
"bin_53_metaspades.faa_135_2",38,47,42,16,4,17,0,10,4
"bin_53_metaspades.faa_135_3",0,1,0,0,2,2,0,0,0
"bin_53_metaspades.faa_135_4",0,5,6,8,0,0,0,0,0
"bin_53_metaspades.faa_135_5",2,0,2,0,0,0,0,0,0
"bin_53_metaspades.faa_135_6",267,252,214,179,47,132,18,59,56
"bin_53_metaspades.faa_136_1",346,477,329,294,47,382,15,62,108
"bin_53_metaspades.faa_136_2",20,10,11,24,1,5,0,6,6
"bin_53_metaspades.faa_136_3",22,20,14,11,6,8,8,0,0
"bin_53_metaspades.faa_136_4",22,4,2,16,0,19,0,2,8
"bin_53_metaspades.faa_136_5",6,11,18,8,0,8,0,2,6
"bin_53_metaspades.faa_137_1",0,4,0,0,0,0,0,0,0
"bin_53_metaspades.faa_137_2",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_137_3",4,10,12,16,6,10,0,0,0
"bin_53_metaspades.faa_137_4",0,4,0,0,2,0,0,0,0
"bin_53_metaspades.faa_137_5",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_138_1",11,14,18,18,0,2,1,0,0
"bin_53_metaspades.faa_138_2",5,12,2,2,0,0,0,0,4
"bin_53_metaspades.faa_138_3",3,14,10,10,0,2,0,2,6
"bin_53_metaspades.faa_138_4",0,0,0,0,0,0,0,0,0
"bin_53_metaspades.faa_138_5",0,0,0,2,0,0,0,0,0
