"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_49_metaspades.faa_1_10",2.15964447421128,3.67479267953991,2.04162699756315,2.9382842300906,2.04430678206899,0,0,1.81525119709522,0
"bin_49_metaspades.faa_1_11",0.900731074413624,1.122403621666,0,2.66265974301185,0,0,0,0,0
"bin_49_metaspades.faa_1_12",0.519547861044051,1.122403621666,0,1.87420547969714,0,0,0,2.12397911187474,0
"bin_49_metaspades.faa_1_13",0.900731074413624,1.122403621666,0,0,0,0,0,1.42194910021812,0
"bin_49_metaspades.faa_1_14",0.900731074413624,1.46761380416984,2.04162699756315,1.2221852810774,0,0,0,1.42194910021812,0
"bin_49_metaspades.faa_1_15",1.66335809777366,3.46012630536295,0,0,0,0,0,2.12397911187474,1.48411805267084
"bin_49_metaspades.faa_1_2",0,1.74596345175965,0,1.87420547969714,0,1.13445939946721,0,2.12397911187474,0
"bin_49_metaspades.faa_1_9",1.20195859129636,1.122403621666,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_13",0.519547861044051,0,0,1.2221852810774,0,0,0,0,1.88603954372557
"bin_49_metaspades.faa_10_2",0,1.122403621666,1.35532522595133,1.2221852810774,0,0,0,1.42194910021812,0
"bin_49_metaspades.faa_10_3",2.63275004687062,0,0,0,0,0,0,0,0
"bin_49_metaspades.faa_10_4",1.84841182652456,0,2.04162699756315,0,0,0,0,0,0
"bin_49_metaspades.faa_10_5",0,1.74596345175965,2.29171248504879,1.2221852810774,0,0,0,0,0
"bin_49_metaspades.faa_100_2",0,0,0,2.32163809019652,0,0,0,0.879499018210984,0
"bin_49_metaspades.faa_100_3",2.63275004687062,1.97919663901797,1.35532522595133,1.2221852810774,0,0,0,1.42194910021812,0
"bin_49_metaspades.faa_101_1",1.45102573537136,0.66770772181147,2.04162699756315,0,2.04430678206899,0,0,1.42194910021812,0
"bin_49_metaspades.faa_102_3",1.84841182652456,0,2.04162699756315,0,0,0,0,0,0
"bin_49_metaspades.faa_102_4",0.900731074413624,2.179919165687,0,0,0,0,0,0,1.48411805267084
"bin_49_metaspades.faa_102_5",0.900731074413624,1.74596345175965,1.35532522595133,0,0,0,0,1.42194910021812,0
"bin_49_metaspades.faa_103_1",0.900731074413624,1.122403621666,0.831288643234066,0,0,1.13445939946721,0,0,0
"bin_49_metaspades.faa_103_2",1.84841182652456,1.74596345175965,0,1.87420547969714,0,0,0,0,0
"bin_49_metaspades.faa_105_2",2.15964447421128,2.51308024626967,0,1.87420547969714,0,0,0,0,0
"bin_49_metaspades.faa_105_3",1.66335809777366,0.66770772181147,1.35532522595133,0,1.35748170916613,2.1972641985022,4.79544957052798,0,1.88603954372557
"bin_49_metaspades.faa_105_4",4.75544070227579,4.35205572165203,4.41014584889037,4.64350817714959,0,1.761594067637,0,0,4.6591096391132
"bin_49_metaspades.faa_106_1",1.45102573537136,2.78355501201161,1.35532522595133,2.50220180540604,0,2.53143170491041,0,2.59417062999531,1.48411805267084
"bin_49_metaspades.faa_107_1",0,1.74596345175965,1.35532522595133,0,2.04430678206899,2.53143170491041,0,0,0
"bin_49_metaspades.faa_107_2",0.900731074413624,1.122403621666,0,0,0,0,0,0,1.48411805267084
"bin_49_metaspades.faa_108_3",0,1.122403621666,1.35532522595133,0,2.04430678206899,0,0,0,0
"bin_49_metaspades.faa_108_5",1.45102573537136,1.74596345175965,0,1.87420547969714,0,0,0,2.78202148911609,0
"bin_49_metaspades.faa_109_2",0.900731074413624,1.97919663901797,2.50478400095631,2.32163809019652,0,0,0,0,0
"bin_49_metaspades.faa_11_2",1.45102573537136,1.74596345175965,1.35532522595133,0,0,0,0,0,0
"bin_49_metaspades.faa_11_3",2.01240470452184,1.122403621666,0,0.736820599107729,0,0,0,0,1.48411805267084
"bin_49_metaspades.faa_11_4",2.41550427585518,1.46761380416984,0.831288643234066,0,0,0,0,0,0
"bin_49_metaspades.faa_11_5",0.900731074413624,1.74596345175965,0,1.87420547969714,2.50769962465292,1.761594067637,0,0,0
"bin_49_metaspades.faa_110_1",0.900731074413624,0,1.35532522595133,1.2221852810774,0,0,0,0,0
"bin_49_metaspades.faa_110_2",0,1.122403621666,0,0,0,0,0,0,2.67635389497622
"bin_49_metaspades.faa_111_2",0,0,0,0,0,0,0,0,2.67635389497622
"bin_49_metaspades.faa_111_3",1.66335809777366,0.66770772181147,0,2.66265974301185,0,0,0,0,0
"bin_49_metaspades.faa_112_3",0,0,2.50478400095631,0,0,0,0,0,0
