"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_8_metaspades.faa_1_1",1.34929496019884,1.38209340290705,0.864426779183616,0.883758514741019,0,0,0,0,0
"bin_8_metaspades.faa_1_10",3.50069653426491,2.96854569127447,2.56649781572716,3.72847059051492,3.53549854932002,1.9703285697767,0,3.89833873831169,1.62050514910267
"bin_8_metaspades.faa_1_12",3.24994844748473,2.96854569127447,3.64254285793407,3.36414336348013,3.53549854932002,0,0,1.25769543851417,2.85289383096407
"bin_8_metaspades.faa_1_13",5.11008378500333,5.10157058183137,4.76869865988615,5.22274941252283,3.91909132799162,2.77339445778334,0,4.84913334013453,4.69476441752301
"bin_8_metaspades.faa_1_14",4.82506338826815,4.57846165940798,4.12203677355349,4.74296936814272,3.01144120202832,0,3.08468498031094,3.60039798924588,4.69476441752301
"bin_8_metaspades.faa_1_15",1.61533832981359,1.76964250910569,1.40121118820375,0,0,0,0,0,0
"bin_8_metaspades.faa_1_16",1.34929496019884,0,0,1.82192581344297,0,0,0,0,0
"bin_8_metaspades.faa_1_17",0.600230358873278,0,0,1.42779505690328,3.01144120202832,0,0,0,0
"bin_8_metaspades.faa_1_18",5.68829068908477,5.67812741469022,5.74199093350522,5.5693904015783,3.74000656647526,4.21034531466163,0,4.45068481058159,5.93475183472732
"bin_8_metaspades.faa_1_19",2.94625584433938,2.72740222008318,3.20259974295922,2.13116287470915,3.91909132799162,0,0,2.7146937068804,2.36447539151321
"bin_8_metaspades.faa_1_2",1.02284161995551,1.76964250910569,0,0.883758514741019,2.18009943027602,0,0,2.7146937068804,2.36447539151321
"bin_8_metaspades.faa_1_20",1.48844051484523,1.38209340290705,0,0,0,0,0,0,0
"bin_8_metaspades.faa_1_21",2.42911997641821,2.32658267669498,1.40121118820375,2.38567414185309,2.18009943027602,0,0,2.7146937068804,1.62050514910267
"bin_8_metaspades.faa_1_22",2.73888554871173,1.38209340290705,2.09844131339274,2.78998641723526,0,0,0,2.7146937068804,2.36447539151321
"bin_8_metaspades.faa_1_23",2.84629337093867,4.09293726324156,3.20259974295922,4.01909427931807,3.91909132799162,0,3.08468498031094,2.99198412149559,2.85289383096407
"bin_8_metaspades.faa_1_24",1.02284161995551,1.14067873054137,0,2.13116287470915,0,0,0,1.91925216978712,0
"bin_8_metaspades.faa_1_25",3.79690556115324,3.35574398241993,0.864426779183616,3.24058315695742,3.01144120202832,2.77339445778334,0,1.91925216978712,3.36970664898602
"bin_8_metaspades.faa_1_26",3.62656637951741,3.46471975421964,3.06790460348998,1.42779505690328,2.65484148157981,0,0,2.37111393448829,0
"bin_8_metaspades.faa_1_27",1.48844051484523,0,0,0,0,0,0,0,0
"bin_8_metaspades.faa_1_28",3.62656637951741,3.41126057641993,0,2.13116287470915,3.01144120202832,0,0,2.99198412149559,1.62050514910267
"bin_8_metaspades.faa_1_29",3.12753077931294,1.93028707886757,2.09844131339274,3.68172647335327,3.91909132799162,2.77339445778334,0,3.75704595573074,3.21712324055659
"bin_8_metaspades.faa_1_30",2.73888554871173,1.76964250910569,0,2.38567414185309,0,0,0,2.99198412149559,1.62050514910267
"bin_8_metaspades.faa_1_31",2.84629337093867,3.17509583324036,1.40121118820375,3.36414336348013,0,0,0,3.22447384285746,0
"bin_8_metaspades.faa_1_32",2.84629337093867,3.29800524921091,2.09844131339274,2.13116287470915,3.01144120202832,2.77339445778334,0,2.37111393448829,3.74942279647297
"bin_8_metaspades.faa_1_33",3.56500373196961,4.64943988859825,4.12203677355349,3.24058315695742,0,0,0,3.89833873831169,3.21712324055659
"bin_8_metaspades.faa_1_34",1.34929496019884,0.850584639080705,1.40121118820375,0,3.01144120202832,0,0,0,0
"bin_8_metaspades.faa_1_38",0,0.850584639080705,0,0.883758514741019,0,0,0,1.91925216978712,0
"bin_8_metaspades.faa_1_39",1.02284161995551,1.38209340290705,0.864426779183616,0,0,0,0,1.91925216978712,3.50768480234218
"bin_8_metaspades.faa_1_4",2.03412823008916,1.38209340290705,0,0.883758514741019,3.53549854932002,0,0,0,0
