"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_59_metaspades.faa_1_10",2.43601230410706,1.08224882014734,0,0,0,0,0,0,0
"bin_59_metaspades.faa_1_4",2.84318284683008,1.69361758437826,0,1.01008430114345,0,0,2.75335753616937,0,0
"bin_59_metaspades.faa_1_9",0.527214405173812,2.12167915265398,0,0,0,0,0,0,0
"bin_59_metaspades.faa_10_4",0.912487243235645,0,1.60063315050339,0,0,0,0,0,0
"bin_59_metaspades.faa_10_8",2.17924072205491,1.69361758437826,0,3.34002939083576,0,0,0,0,0
"bin_59_metaspades.faa_10_9",0.527214405173812,0,1.01176891614488,0,2.20966155781032,0,0,0,0
"bin_59_metaspades.faa_100_1",0,2.12167915265398,1.01176891614488,0,0,0,0,0,0
"bin_59_metaspades.faa_100_2",2.43601230410706,2.94560837661803,3.19078160235673,1.59839263210614,0,0,0,0,0
"bin_59_metaspades.faa_101_4",0.527214405173812,1.69361758437826,2.01761756666829,0,2.20966155781032,0,0,0,0
"bin_59_metaspades.faa_102_1",0.912487243235645,0,0.592819102463098,1.59839263210614,0,0,0,0,0
"bin_59_metaspades.faa_102_3",0.912487243235645,3.53787655248379,1.60063315050339,3.60339687325768,0,0,0,0,0
"bin_59_metaspades.faa_102_4",0,1.08224882014734,1.60063315050339,0,0,2.76775386627188,0,0,0
"bin_59_metaspades.faa_102_5",1.86665617986547,1.69361758437826,0,1.01008430114345,2.20966155781032,0,0,0,3.04891579744403
"bin_59_metaspades.faa_103_3",1.46705803994035,0,0,0,2.20966155781032,0,0,0,0
"bin_59_metaspades.faa_103_4",2.54907348535042,1.08224882014734,1.01176891614488,0,0,0,0,0,0
"bin_59_metaspades.faa_104_3",0,0,2.34071255179922,0,0,0,0,0,0
"bin_59_metaspades.faa_105_1",0,0,0,2.01510014118811,0,0,0,0,0
"bin_59_metaspades.faa_105_2",2.17924072205491,3.14099741994832,1.01176891614488,3.71900217658471,2.20966155781032,0,0,0,0
"bin_59_metaspades.faa_107_1",2.43601230410706,0,0,1.59839263210614,0,0,0,0,0
"bin_59_metaspades.faa_108_1",1.86665617986547,2.12167915265398,3.48075874658705,0,0,0,0,0,0
"bin_59_metaspades.faa_108_2",0,1.08224882014734,0,0,0,0,0,2.14888579467746,3.04891579744403
"bin_59_metaspades.faa_109_1",0.912487243235645,0,2.34071255179922,0,2.20966155781032,0,0,0,0
"bin_59_metaspades.faa_109_3",0,0,0,1.59839263210614,0,0,0,0,1.77623001545827
"bin_59_metaspades.faa_11_5",0,1.08224882014734,1.01176891614488,1.59839263210614,0,0,0,0,0
"bin_59_metaspades.faa_11_6",5.07230517199217,4.82653228584763,5.41520627225303,4.47862269755815,0,0,0,0,0
"bin_59_metaspades.faa_112_6",0,1.69361758437826,1.01176891614488,0,2.20966155781032,0,0,0,0
"bin_59_metaspades.faa_112_7",1.46705803994035,1.08224882014734,0,0,0,0,0,0,0
"bin_59_metaspades.faa_116_4",1.46705803994035,1.69361758437826,0,2.33802931483672,0,0,0,0,0
