"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_36_metaspades.faa_1_1",0,3.78339575487374,0,2.86692100039731,3.17441773206821,5.49758128576504,5.69740709295583,3.6858950868285,3.14980020104624
"bin_36_metaspades.faa_1_10",2.81511386362835,4.08421511346517,3.63424745646482,4.71040770665407,0,2.92433285692971,3.00973617336253,2.6497021096593,1.48787852676044
"bin_36_metaspades.faa_1_100",0,6.59649750744489,5.28749978991011,6.31629643328067,5.6196602309625,8.23825959979484,7.8967712341569,7.34286235674286,8.18416010814424
"bin_36_metaspades.faa_1_101",4.25650076355726,0,3.10623923657568,2.86692100039731,0,4.98369104150157,4.62537927827874,4.60285955017554,5.52900094137081
"bin_36_metaspades.faa_1_102",0,3.40286732048869,0,2.05225343354951,4.64870773517006,4.99984558666262,5.31462194822719,5.53232688403547,5.9005483053046
"bin_36_metaspades.faa_1_103",0,2.88454114477268,0,0,0,3.42071109704771,2.59423653367417,2.74738560341721,3.29352536950809
"bin_36_metaspades.faa_1_104",2.00679135282307,2.88454114477268,0,2.86692100039731,0,2.70539812862219,3.2578825437621,2.83887239757851,2.49790106816839
"bin_36_metaspades.faa_1_105",3.70879377655001,4.33300346777855,5.28749978991011,5.84938865183334,4.09221941495001,4.77425483920906,4.4029114643454,4.82049116219839,5.26127171348264
"bin_36_metaspades.faa_1_106",0,3.78339575487374,0,0,0,2.74427296995302,1.00557157061347,2.6497021096593,3.02933972154756
"bin_36_metaspades.faa_1_107",3.70879377655001,3.78339575487374,3.10623923657568,0,0,5.11556157389803,4.59562251102553,6.02644049711639,5.12998504702495
"bin_36_metaspades.faa_1_108",0,5.04104786135735,6.26891133287466,2.86692100039731,0,6.14631643544986,5.96513931362845,7.15092854851419,6.54067158757911
"bin_36_metaspades.faa_1_109",0,0,3.63424745646482,4.5256135436345,0,4.41934820061781,4.29595566278322,4.46607287722311,5.13896984226378
"bin_36_metaspades.faa_1_11",2.00679135282307,0,0,0,4.09221941495001,0.236512501199906,3.33194148145402,2.17533870164119,0.629377769524949
"bin_36_metaspades.faa_1_110",0,2.88454114477268,0,2.05225343354951,0,3.53597872187808,2.81689305337146,2.6497021096593,3.91742794221044
"bin_36_metaspades.faa_1_111",0,2.88454114477268,0,0,0,3.0537700813312,3.86833843434267,2.74738560341721,3.19357864350614
"bin_36_metaspades.faa_1_112",0,0,0,3.76448753146543,0,2.99050260557773,2.33083230889577,1.8630219881905,2.82182534303606
"bin_36_metaspades.faa_1_113",0,0,0,2.86692100039731,0,2.68556069763501,2.0083493077826,2.9249020068077,3.13190995804567
"bin_36_metaspades.faa_1_114",0,2.88454114477268,4.01994184558858,0,0,4.6670604021445,4.05484421866236,5.15904642737636,5.44274281434525
"bin_36_metaspades.faa_1_115",0,0,0,2.86692100039731,0,3.78932956452678,3.59516066650255,3.95487435446272,3.77484251104932
"bin_36_metaspades.faa_1_116",0,3.78339575487374,4.57495201135883,0,0,3.61151446742518,4.25846600004922,3.47393481655895,3.93300879745666
"bin_36_metaspades.faa_1_117",0,3.40286732048869,0,0,0,3.29542787604642,3.33194148145402,2.17533870164119,3.33320923651857
"bin_36_metaspades.faa_1_118",3.70879377655001,6.01897001346451,6.03774384695965,5.2768835316461,5.0492945871269,6.50576795752239,7.34196977015507,7.2035115619775,7.63367917512885
"bin_36_metaspades.faa_1_119",0,0,0,0,0,2.70539812862219,2.33083230889577,2.9249020068077,3.41685174815953
"bin_36_metaspades.faa_1_12",0,0,0,0,0,0,0,0.525682780489536,0.577448560145752
"bin_36_metaspades.faa_1_120",0,0,0,0,0,2.24518103785069,0,2.17533870164119,1.98303826402726
"bin_36_metaspades.faa_1_121",3.70879377655001,0,0,0,0,4.9877466678701,4.96496058770548,4.31494545131233,4.63486846420851
"bin_36_metaspades.faa_1_122",0,0,0,2.05225343354951,4.09221941495001,3.34685390351777,3.17981518871652,1.8630219881905,3.12288094940018
"bin_36_metaspades.faa_1_123",0,0,0,0,0,3.52485766254251,2.59423653367417,3.29164699586554,3.04853946543941
"bin_36_metaspades.faa_1_124",0,3.78339575487374,0,0,0,3.90535928391958,4.09793269818574,4.70365668279074,4.17060753529889
"bin_36_metaspades.faa_1_125",0,0,3.10623923657568,0,0,2.62435731920344,3.17981518871652,2.02761524040113,2.4838649049408
"bin_36_metaspades.faa_1_126",0,2.88454114477268,3.10623923657568,0,0,4.28077952821755,4.33249574811427,4.07263155019218,4.61568701877705
"bin_36_metaspades.faa_1_127",0,2.88454114477268,4.01994184558858,2.86692100039731,0,3.02248312956219,3.40238360582176,2.54492108567479,2.89789725164415
"bin_36_metaspades.faa_1_128",0,5.70259313579117,4.78867114963996,4.31362298903464,5.0492945871269,7.56856200097972,7.44984970258043,6.36332401671429,6.9206913158022
"bin_36_metaspades.faa_1_129",0,5.04104786135735,3.10623923657568,3.76448753146543,0,3.78000540244491,3.40238360582176,3.63575245053407,3.62302191124627
"bin_36_metaspades.faa_1_13",0,2.88454114477268,0,0,4.09221941495001,0.699102344692029,0,2.30933124076307,2.2216341172495
"bin_36_metaspades.faa_1_130",0,5.40941167459699,2.2647389145421,2.86692100039731,0,3.14375493125773,3.2578825437621,2.17533870164119,1.87962681443754
"bin_36_metaspades.faa_1_131",0,0,0,0,0,2.56044204149218,3.59516066650255,3.63575245053407,2.53920834125735
"bin_36_metaspades.faa_1_132",0,0,0,2.86692100039731,0,3.15822148948683,1.00557157061347,3.78123668609557,2.78795371946329
"bin_36_metaspades.faa_1_133",0,4.73003327142848,4.01994184558858,2.86692100039731,4.09221941495001,5.39443028387903,5.53444279627142,5.47644194145159,5.77649176299013
"bin_36_metaspades.faa_1_134",2.81511386362835,5.94613988571898,5.5443646166963,5.92607358139412,5.0492945871269,7.34258043251786,6.70450161757381,7.22062179135555,6.98438879422378
"bin_36_metaspades.faa_1_135",0,3.78339575487374,3.10623923657568,2.05225343354951,0,5.4804138758803,4.73862402747465,5.17668895843869,5.33153515812266
"bin_36_metaspades.faa_1_136",0,2.88454114477268,0,0,0,2.10286398336645,2.17858261681104,3.41569435930023,3.14980020104624
"bin_36_metaspades.faa_1_137",4.25650076355726,2.88454114477268,4.57495201135883,0,4.09221941495001,4.64668496077825,3.86833843434267,4.62872671214723,4.25567544003491
"bin_36_metaspades.faa_1_138",0,2.88454114477268,3.10623923657568,2.86692100039731,0,3.8169458398866,2.33083230889577,3.00608898656529,4.41949057705494
"bin_36_metaspades.faa_1_139",2.81511386362835,0,0,0,0,2.2178186427412,1.59238649023147,2.6497021096593,2.00285991142855
"bin_36_metaspades.faa_1_14",5.09624558172026,4.33300346777855,4.32397326381028,4.71040770665407,3.17441773206821,2.2178186427412,2.59423653367417,3.91338460232578,3.94842317847103
"bin_36_metaspades.faa_1_140",0,0,0,0,0,2.83711020645985,3.76518831283888,1.4638625195293,2.90844447487658
"bin_36_metaspades.faa_1_141",0,0,0,4.31362298903464,4.09221941495001,3.490970680736,3.33194148145402,3.47393481655895,3.87503709232855
"bin_36_metaspades.faa_1_142",0,0,0,0,4.09221941495001,1.69008871764853,0,1.21340590575185,1.17495900920227
"bin_36_metaspades.faa_1_143",0,0,0,0,0,4.08267199514209,2.33083230889577,2.4319297611729,3.11379507725599
"bin_36_metaspades.faa_1_144",0,0,4.01994184558858,0,0,1.87661263540349,1.00557157061347,1.8630219881905,1.81382399737311
"bin_36_metaspades.faa_1_145",0,3.40286732048869,5.13959514010673,0,5.0492945871269,4.34541938267275,3.46954579680038,4.21603492932274,4.67557352510737
"bin_36_metaspades.faa_1_146",2.81511386362835,4.08421511346517,0,2.86692100039731,0,4.91720081112076,4.62537927827874,4.62872671214723,4.98055456325775
