"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_31_metaspades.faa_1_1",3.1889836321705,1.6050806141848,0.912321094404234,0,0,0,0,2.11953447723726,1.86745025111858
"bin_31_metaspades.faa_1_10",3.72022636887398,1.89640231560765,1.86639890415241,2.28684836171754,0,2.91913691035862,0,3.09211579572865,2.65483477560468
"bin_31_metaspades.faa_1_100",3.1889836321705,4.11578402707172,1.4668317871789,4.20629164550582,0,3.08774111343843,2.55170245500982,3.84620726562194,1.86745025111858
"bin_31_metaspades.faa_1_101",0,1.89640231560765,0,4.60165697865582,0,1.52376764067486,0,0,1.21688047475356
"bin_31_metaspades.faa_1_102",3.1889836321705,3.65214867157946,5.0336237711718,0,0,3.66917556209313,0,2.58935735104483,1.21688047475356
"bin_31_metaspades.faa_1_103",0,1.89640231560765,0.912321094404234,0,0,1.74168804813004,0,0.876867968509478,3.83231852374318
"bin_31_metaspades.faa_1_104",2.3390921524833,2.68833106743313,2.84287776316639,2.28684836171754,0,2.72818822688845,0,3.84620726562194,3.45065268657739
"bin_31_metaspades.faa_1_105",2.3390921524833,2.96478520185095,0.912321094404234,0,3.17588385818048,1.52376764067486,0,3.22710067784083,3.69152530746444
"bin_31_metaspades.faa_1_106",0,2.52731163364141,2.65361641783891,3.13089434100631,2.66861085826833,1.74168804813004,0,2.77709137862022,3.26436101511862
"bin_31_metaspades.faa_1_107",0,1.6050806141848,3.16005525968514,0,1.87934637521618,1.26697085684735,0,1.81112275569598,1.86745025111858
"bin_31_metaspades.faa_1_108",0,1.89640231560765,0.912321094404234,3.13089434100631,0,1.93096999503762,0,1.41833489150327,2.10805237225844
"bin_31_metaspades.faa_1_109",0,2.96478520185095,0.912321094404234,0,0,1.74168804813004,2.55170245500982,2.58935735104483,1.21688047475356
"bin_31_metaspades.faa_1_11",3.72022636887398,3.72822147595752,3.16005525968514,3.54469495329188,2.66861085826833,4.16016906655225,0,4.45349166193819,4.07837308641742
"bin_31_metaspades.faa_1_110",3.1889836321705,4.22484587032448,3.69018901919706,3.65988658459408,4.30404250617998,5.01850581913708,5.63321544426507,4.27801848168272,4.47190083221177
"bin_31_metaspades.faa_1_111",3.1889836321705,4.63371139240045,5.24971019844004,5.04479124645909,1.87934637521618,4.40331248946099,1.77889351543902,4.27801848168272,3.83231852374318
"bin_31_metaspades.faa_1_112",0,4.22484587032448,2.75134842167367,4.91165171565542,4.48752925193312,4.74345499062618,4.35424272363701,4.27801848168272,3.69152530746444
"bin_31_metaspades.faa_1_113",0,3.39642370475835,0.912321094404234,2.28684836171754,2.66861085826833,3.08774111343843,0,0,2.31420545963413
"bin_31_metaspades.faa_1_12",0,2.34603638359868,1.4668317871789,2.28684836171754,3.8475376687466,2.38395923851586,0,3.75976984379848,2.79907908493246
"bin_31_metaspades.faa_1_13",0,0,2.17896450972965,2.54840243749469,2.66861085826833,1.52376764067486,0,2.37348709939457,2.10805237225844
"bin_31_metaspades.faa_1_14",0,2.96478520185095,2.65361641783891,2.28684836171754,0,3.37532440822673,0,2.94318508274718,0.733109443867259
"bin_31_metaspades.faa_1_15",0,0,0,0.978175325705443,0,2.24817649634987,0,0,1.86745025111858
"bin_31_metaspades.faa_1_16",2.3390921524833,2.52731163364141,0.912321094404234,0,2.66861085826833,1.52376764067486,2.55170245500982,2.37348709939457,0.733109443867259
"bin_31_metaspades.faa_1_17",0,0,2.31304837128664,0,0,1.26697085684735,1.77889351543902,0,0
"bin_31_metaspades.faa_1_18",0,3.57184019335983,4.49893635470026,4.8155356570272,3.55044926488799,4.81728780719485,5.31853598454534,4.50754036468028,2.31420545963413
"bin_31_metaspades.faa_1_19",3.72022636887398,2.34603638359868,3.35920432391602,0.978175325705443,2.66861085826833,2.62231596744575,0,2.37348709939457,2.93020332885953
"bin_31_metaspades.faa_1_2",2.3390921524833,3.72822147595752,2.84287776316639,2.28684836171754,3.55044926488799,2.50805456642271,3.96252801197645,3.35052932783925,2.65483477560468
"bin_31_metaspades.faa_1_20",4.41272779838979,3.80048311092258,3.22953793541354,3.13089434100631,3.55044926488799,3.23868669687737,3.96252801197645,2.58935735104483,1.86745025111858
"bin_31_metaspades.faa_1_21",0,1.23965363776007,0.912321094404234,3.41950150920549,2.66861085826833,2.72818822688845,0,2.37348709939457,2.93020332885953
"bin_31_metaspades.faa_1_22",0,0.749070095909062,1.4668317871789,0,0,2.24817649634987,2.55170245500982,0,0
"bin_31_metaspades.faa_1_23",2.3390921524833,3.86929729813977,3.08705610501822,3.7665569554062,2.66861085826833,3.00590065604686,3.42310956220497,3.75976984379848,2.79907908493246
"bin_31_metaspades.faa_1_24",0,2.52731163364141,2.17896450972965,1.55578894490595,0,0.954348917910608,0,2.11953447723726,2.31420545963413
"bin_31_metaspades.faa_1_25",0,1.6050806141848,0.912321094404234,2.28684836171754,0,1.93096999503762,2.55170245500982,0,1.57852984550048
"bin_31_metaspades.faa_1_26",0,0,0,0,0,1.52376764067486,0,0,1.21688047475356
"bin_31_metaspades.faa_1_27",0,1.23965363776007,0,2.28684836171754,0,1.52376764067486,0,0,0
"bin_31_metaspades.faa_1_28",0,3.19668728906568,3.73865919720991,3.13089434100631,0,3.08774111343843,3.96252801197645,4.00494326646834,3.96058509770317
"bin_31_metaspades.faa_1_29",2.3390921524833,0,0.912321094404234,2.28684836171754,0,1.74168804813004,0,2.58935735104483,1.86745025111858
"bin_31_metaspades.faa_1_3",0,1.23965363776007,0,0,2.66861085826833,0,0,2.94318508274718,0
"bin_31_metaspades.faa_1_30",3.47892048740732,0,1.4668317871789,3.65988658459408,0,0,2.55170245500982,1.41833489150327,1.21688047475356
"bin_31_metaspades.faa_1_31",0,2.96478520185095,2.31304837128664,1.55578894490595,0,2.72818822688845,2.55170245500982,3.84620726562194,3.36051168743325
"bin_31_metaspades.faa_1_32",2.3390921524833,3.99779835346452,2.65361641783891,4.71255611695965,3.8475376687466,4.16016906655225,0,3.35052932783925,3.83231852374318
"bin_31_metaspades.faa_1_33",2.3390921524833,2.68833106743313,2.17896450972965,0,2.66861085826833,3.08774111343843,3.42310956220497,3.6678217010263,0
"bin_31_metaspades.faa_1_34",3.1889836321705,3.19668728906568,2.43572332992742,3.65988658459408,3.55044926488799,3.55870931813842,0,3.35052932783925,3.53549126501995
