"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_50_metaspades.faa_1_1",0,0,0,0,0,4.07382211067036,4.26701131457831,2.43896439930939,4.02423376355696
"bin_50_metaspades.faa_1_10",0,1.71784869306756,0,0,0,2.15455484623176,0,2.43896439930939,0.878171604318644
"bin_50_metaspades.faa_1_101",0,0,0,0,0,0,0,1.68314026317859,0.949468017733644
"bin_50_metaspades.faa_1_104",0,0,2.22964620786912,0,0,2.50354609165226,2.60176249722821,2.9323986009382,3.09464136210786
"bin_50_metaspades.faa_1_105",0,0,0,3.03821833195679,0,4.51931154527126,3.18783807233712,2.10999320791609,4.31488186449349
"bin_50_metaspades.faa_1_106",0,0,0,0,0,2.08720322253393,0,0,2.67823655999211
"bin_50_metaspades.faa_1_107",0,0,0,0,0,0,0,0,2.18218682749053
"bin_50_metaspades.faa_1_108",0,2.47998341499345,0,0,0,4.05631860909815,2.33805983432168,1.68314026317859,3.82062441978707
"bin_50_metaspades.faa_1_109",2.7673236988486,2.47998341499345,0,0,0,4.80783238206809,3.71903733129335,3.9423457225527,6.39013933596388
"bin_50_metaspades.faa_1_11",0,0,0,0,0,0.266729226295564,2.33805983432168,1.68314026317859,0.246386299576017
"bin_50_metaspades.faa_1_110",0,0,0,0,0,1.39210725884851,0,0,0.949468017733644
"bin_50_metaspades.faa_1_111",0,0,0,0,0,0,1.59841811218633,0,1.08228873389802
"bin_50_metaspades.faa_1_112",0,0,0,0,0,2.90659635753307,1.59841811218633,3.9423457225527,3.215263555774
"bin_50_metaspades.faa_1_113",0,0,0,0,0,3.98410040021042,3.47774923103277,3.71830020307002,3.60572249190246
"bin_50_metaspades.faa_1_114",0,0,0,0,0,1.69325242475588,1.59841811218633,0,0.803167790682489
"bin_50_metaspades.faa_1_115",0,0,0,0,0,3.7428372404401,2.82463205560377,2.43896439930939,2.34967832116562
"bin_50_metaspades.faa_1_116",0,0,0,0,0,2.50354609165226,2.33805983432168,4.04254210535427,2.32307885862962
"bin_50_metaspades.faa_1_117",0,0,0,0,0,3.1570454822901,3.34006367764513,2.43896439930939,2.47578169467947
"bin_50_metaspades.faa_1_12",0,0,0,0,0,1.78111897774486,2.33805983432168,0,2.15227870139053
"bin_50_metaspades.faa_1_13",0,0,0,0,0,1.49962643343294,2.33805983432168,1.07425254807922,1.60812459876793
"bin_50_metaspades.faa_1_14",0,0,0,0,0,4.54463946759885,3.18783807233712,1.68314026317859,4.02423376355696
"bin_50_metaspades.faa_1_15",0,0,0,0,0,3.05498377233501,2.33805983432168,1.07425254807922,2.5917431505483
"bin_50_metaspades.faa_1_16",2.28460045550599,0,0,0,0,3.37038072229393,0,2.10999320791609,3.29954126387197
"bin_50_metaspades.faa_1_17",0,0,0,0,0,0.857828810511924,2.33805983432168,0,1.81316885660297
"bin_50_metaspades.faa_1_18",0,0,0,0,0,4.91853495125065,2.82463205560377,4.38552461843562,4.80754309752874
"bin_50_metaspades.faa_1_19",0,0,0,0,0,2.82625684188347,0,0,2.63563794699585
"bin_50_metaspades.faa_1_2",0,2.47998341499345,2.22964620786912,0,0,2.45093368897789,3.47774923103277,3.45294827297209,2.49973164862089
"bin_50_metaspades.faa_1_20",0,2.47998341499345,0,0,0,3.42595682967417,2.82463205560377,1.68314026317859,3.24390664942409
"bin_50_metaspades.faa_1_21",0,0,0,0,0,0.491755023638813,1.59841811218633,2.43896439930939,2.56928455519032
"bin_50_metaspades.faa_1_22",0,0,0,0,0,3.31257761271023,2.33805983432168,1.68314026317859,3.36619689763329
"bin_50_metaspades.faa_1_23",0,0,0,0,0,1.59968534378253,1.59841811218633,0,0.640339816591815
"bin_50_metaspades.faa_1_24",0,0,0,0,0,1.14956063754781,0,1.68314026317859,1.08228873389802
"bin_50_metaspades.faa_1_25",0,0,0,0,0,2.08720322253393,0,2.10999320791609,2.21148750769176
"bin_50_metaspades.faa_1_26",0,0,0,0,0,2.60334269749695,2.33805983432168,3.59171636235232,2.295979746055
"bin_50_metaspades.faa_1_27",0,2.47998341499345,0,0,0,3.1570454822901,3.71903733129335,3.12753689638271,3.87657178223325
"bin_50_metaspades.faa_1_28",0,1.71784869306756,0,0,0,2.90659635753307,0,0,2.94567419432872
"bin_50_metaspades.faa_1_31",0,0,0,0,0,0.491755023638813,0,1.68314026317859,0.55147193093511
"bin_50_metaspades.faa_1_32",0,0,0,0,0,0.857828810511924,0,2.43896439930939,1.85089909018924
"bin_50_metaspades.faa_1_33",0,0,0,0,0,0.491755023638813,0,1.07425254807922,0.355408894522457
"bin_50_metaspades.faa_1_35",0,0,0,0,0,0.686371983949418,0,1.68314026317859,1.26107379808131
"bin_50_metaspades.faa_1_37",0,0,0,0,0,1.39210725884851,3.18783807233712,4.78320208996066,3.76241959406685
"bin_50_metaspades.faa_1_38",0,0,0,0,0,3.94658878096512,1.59841811218633,3.29939809252059,3.5494652454217
"bin_50_metaspades.faa_1_39",0,0,0,0,0,3.123820745394,1.01010345561617,0,3.35310986704787
"bin_50_metaspades.faa_1_40",0,3.34451905988976,0,0,0,4.15828918975619,2.33805983432168,1.68314026317859,4.19531483288036
"bin_50_metaspades.faa_1_41",0,2.47998341499345,2.22964620786912,0,0,5.39305902515376,4.18895028862286,3.71830020307002,5.00871429962293
"bin_50_metaspades.faa_1_42",0,0,0,0,0,1.39210725884851,0,0,2.32307885862962
"bin_50_metaspades.faa_1_43",0,0,0,0,0,3.58088944062304,0,3.29939809252059,4.03246650047524
"bin_50_metaspades.faa_1_44",0,0,0,0,0,4.07382211067036,2.33805983432168,2.9323986009382,4.2386554361666
"bin_50_metaspades.faa_1_45",0,0,0,0,0,2.33957756228025,1.59841811218633,0,2.45142742997015
"bin_50_metaspades.faa_1_46",0,0,0,0,0,2.65076623719861,1.59841811218633,0,3.82062441978707
"bin_50_metaspades.faa_1_47",2.28460045550599,0,0,0,0,3.50550193448687,3.18783807233712,2.9323986009382,2.87418531857962
"bin_50_metaspades.faa_1_48",2.28460045550599,0,0,2.20394650687725,0,4.26880477865516,2.82463205560377,2.43896439930939,2.89239237501802
"bin_50_metaspades.faa_1_49",0,0,2.22964620786912,3.03821833195679,0,4.92819001436401,3.71903733129335,4.13622938223063,4.06493553873386
"bin_50_metaspades.faa_1_5",0,0,0,0,0,0.491755023638813,0,0,0.640339816591815
"bin_50_metaspades.faa_1_50",0,2.47998341499345,0,0,0,2.69668037893858,1.59841811218633,3.12753689638271,1.99266452580596
"bin_50_metaspades.faa_1_51",0,2.9760640292871,0,0,0,6.12184626511613,4.71980705328602,5.22827301185025,5.41984570640166
"bin_50_metaspades.faa_1_52",2.28460045550599,3.88134468453896,2.70824998051116,2.20394650687725,2.88649591373493,7.22547269822079,5.37720084279519,6.53554542002151,7.2295762363037
"bin_50_metaspades.faa_1_53",3.65728266648495,0,3.06701548416176,3.03821833195679,0,5.97120945430949,4.26701131457831,5.78596668759969,6.20587622423769
"bin_50_metaspades.faa_1_54",0,4.4332998289929,0,0,0,5.84437216204292,4.41150152802811,5.66543226428296,6.12349320421655
"bin_50_metaspades.faa_1_55",0,0,0,0,0,4.55713861093168,0,2.43896439930939,4.02423376355696
"bin_50_metaspades.faa_1_57",0,0,0,0,0,0.491755023638813,0,1.68314026317859,0.640339816591815
"bin_50_metaspades.faa_1_58",0,0,0,0,0,2.82625684188347,0,0,2.295979746055
"bin_50_metaspades.faa_1_59",0,0,0,0,0,1.27592508926392,0,1.68314026317859,0.246386299576017
"bin_50_metaspades.faa_1_6",0,0,0,0,0,1.39210725884851,0,0,1.95850764250593
"bin_50_metaspades.faa_1_60",0,0,0,0,0,3.39843637522202,2.60176249722821,0,1.99266452580596
"bin_50_metaspades.faa_1_67",0,0,0,0,0,1.14956063754781,1.59841811218633,1.68314026317859,1.69366983727148
"bin_50_metaspades.faa_1_68",0,0,2.22964620786912,0,0,3.84830699912166,3.18783807233712,4.53060874783604,4.34824211409501
"bin_50_metaspades.faa_1_69",2.28460045550599,2.47998341499345,0,3.03821833195679,0,4.98480158352057,4.77428333764518,4.22420191881665,4.55096013645204
"bin_50_metaspades.faa_1_7",0,0,0,0,0,4.58181664642538,1.59841811218633,3.71830020307002,4.12776033943679
"bin_50_metaspades.faa_1_73",0,0,0,0,0,2.7843446111239,3.47774923103277,0,2.79896847162219
"bin_50_metaspades.faa_1_74",0,1.71784869306756,0,0,0,2.01655267888083,1.01010345561617,1.68314026317859,1.99266452580596
"bin_50_metaspades.faa_1_75",0,0,0,0,0,2.65076623719861,2.82463205560377,0,2.61385748277299
"bin_50_metaspades.faa_1_76",0,0,0,0,0,2.50354609165226,2.82463205560377,2.43896439930939,2.34967832116562
"bin_50_metaspades.faa_1_77",0,0,0,1.48732677222805,0,2.33957756228025,0,2.43896439930939,1.81316885660297
"bin_50_metaspades.faa_1_78",0,0,0,0,0,3.39843637522202,2.33805983432168,3.59171636235232,2.94567419432872
"bin_50_metaspades.faa_1_79",0,0,0,0,0,3.65253245729011,2.82463205560377,2.70667517299409,3.4423199207246
"bin_50_metaspades.faa_1_8",0,0,0,0,0,1.27592508926392,0,1.68314026317859,1.36903240943634
"bin_50_metaspades.faa_1_80",3.12838959511328,0,0,0,0,2.55430713559391,0,2.43896439930939,2.09053555989427
"bin_50_metaspades.faa_1_81",0,0,0,0,0,0.491755023638813,0,0,1.51718540067647
"bin_50_metaspades.faa_1_82",0,0,0,0,0,2.28050113303558,1.59841811218633,0,2.21148750769176
"bin_50_metaspades.faa_1_83",0,2.47998341499345,0,3.03821833195679,0,3.98410040021042,3.71903733129335,4.53060874783604,4.18796310337969
"bin_50_metaspades.faa_1_84",0,0,0,0,0,4.37145353438813,2.33805983432168,2.9323986009382,3.56089356229358
"bin_50_metaspades.faa_1_85",0,0,0,0,0,3.65253245729011,4.41150152802811,2.43896439930939,3.52633338421848
"bin_50_metaspades.faa_1_87",0,2.47998341499345,0,0,2.88649591373493,6.03515211705611,5.14884821424244,5.18508109214099,5.44781546766842
"bin_50_metaspades.faa_1_88",0,0,0,0,0,3.65253245729011,2.33805983432168,4.22420191881665,4.12776033943679
"bin_50_metaspades.faa_1_89",0,0,2.22964620786912,0,0,3.88842666117508,2.82463205560377,3.9423457225527,3.28583244919283
"bin_50_metaspades.faa_1_9",0,1.71784869306756,0,0,0,2.69668037893858,3.18783807233712,1.68314026317859,2.71961334980563
"bin_50_metaspades.faa_1_90",0,0,1.50847669439881,0,0,2.69668037893858,3.01763488279665,2.70667517299409,2.47578169467947
"bin_50_metaspades.faa_1_91",0,0,0,0,0,2.2189019314718,0,2.9323986009382,2.83706703103183
"bin_50_metaspades.faa_1_92",0,3.34451905988976,0,0,0,2.33957756228025,0,2.9323986009382,2.63563794699585
"bin_50_metaspades.faa_1_93",0,0,0,0,0,2.39632975335779,0,3.12753689638271,2.79896847162219
"bin_50_metaspades.faa_1_94",0,0,0,2.20394650687725,0,4.19073829321823,1.59841811218633,3.29939809252059,3.90375234299465
"bin_50_metaspades.faa_1_95",3.12838959511328,0,0,0,0,3.50550193448687,3.47774923103277,2.9323986009382,4.08090007835831
"bin_50_metaspades.faa_1_96",0,0,0,0,0,0.491755023638813,0,0,2.32307885862962
"bin_50_metaspades.faa_1_97",0,0,0,0,0,3.1570454822901,4.10642272767348,3.29939809252059,3.20072589354814
"bin_50_metaspades.faa_1_98",3.12838959511328,0,0,0,0,3.42595682967417,3.71903733129335,3.12753689638271,3.88568898606087
"bin_50_metaspades.faa_10_1",0,0,0,0,0,3.1895222586428,1.59841811218633,0,2.71961334980563
"bin_50_metaspades.faa_10_10",0,2.47998341499345,0,0,0,3.55619540314394,2.33805983432168,1.68314026317859,3.215263555774
"bin_50_metaspades.faa_10_11",0,0,0,1.48732677222805,0,2.98269701038709,0,0,2.26836185243956
"bin_50_metaspades.faa_10_12",0,0,0,1.48732677222805,0,2.01655267888083,0,0,2.83706703103183
"bin_50_metaspades.faa_10_13",0,0,0,0,0,1.14956063754781,1.01010345561617,0,1.85089909018924
"bin_50_metaspades.faa_10_14",0,2.47998341499345,0,0,2.88649591373493,3.82782087996106,1.59841811218633,3.29939809252059,4.08881658569711
"bin_50_metaspades.faa_10_15",0,0,0,0,0,2.08720322253393,1.59841811218633,1.68314026317859,2.67823655999211
"bin_50_metaspades.faa_10_16",0,0,0,0,0,0.857828810511924,0,0,1.46947175942515
"bin_50_metaspades.faa_10_17",0,0,0,0,0,0.857828810511924,0,1.68314026317859,1.08228873389802
"bin_50_metaspades.faa_10_18",2.28460045550599,0,0,0,0,4.02066134349602,2.33805983432168,3.83466778562637,3.73241222772364
"bin_50_metaspades.faa_10_19",0,0,0,0,0,3.22128401075758,2.33805983432168,1.07425254807922,2.71961334980563
"bin_50_metaspades.faa_10_2",0,2.47998341499345,0,0,0,4.03860013542582,2.33805983432168,3.29939809252059,2.69907328666798
"bin_50_metaspades.faa_10_20",0,0,0,0,0,0.857828810511924,0,1.68314026317859,2.18218682749053
"bin_50_metaspades.faa_10_21",0,0,0,0,0,2.28050113303558,2.33805983432168,2.43896439930939,4.02423376355696
"bin_50_metaspades.faa_10_22",0,2.47998341499345,0,0,0,1.94226333024292,1.59841811218633,0,1.60812459876793
"bin_50_metaspades.faa_10_23",0,0,0,0,0,2.39632975335779,0,1.68314026317859,1.69366983727148
"bin_50_metaspades.faa_10_24",0,0,0,0,0,1.14956063754781,0,0,1.42012597202454
"bin_50_metaspades.faa_10_25",0,0,0,0,0,1.86393989800006,0,0,1.92352241824462
"bin_50_metaspades.faa_10_26",0,0,0,0,0,1.14956063754781,0,0,0.640339816591815
"bin_50_metaspades.faa_10_27",0,3.34451905988976,2.22964620786912,2.20394650687725,0,5.269380411957,4.97368775578907,4.04254210535427,5.65396292720132
"bin_50_metaspades.faa_10_28",0,0,0,0,0,3.72078542560315,1.59841811218633,2.9323986009382,2.49973164862089
"bin_50_metaspades.faa_10_29",0,0,0,0,0,2.28050113303558,2.33805983432168,1.68314026317859,1.77442531928381
"bin_50_metaspades.faa_10_3",0,2.47998341499345,0,0,0,3.69839130645451,0,3.12753689638271,2.56928455519032
"bin_50_metaspades.faa_10_30",0,0,0,0,0,2.50354609165226,0,0,2.87418531857962
"bin_50_metaspades.faa_10_31",0,0,0,0,0,1.78111897774486,2.01512877308462,1.68314026317859,0.724049757419506
"bin_50_metaspades.faa_10_32",0,0,0,0,0,3.47947118883119,1.59841811218633,0,3.1712035711802
"bin_50_metaspades.faa_10_33",0,0,0,0,0,0.686371983949418,0,0,2.18218682749053
"bin_50_metaspades.faa_10_34",0,0,0,0,0,0.857828810511924,0,1.68314026317859,0.803167790682489
"bin_50_metaspades.faa_10_36",0,0,0,0,0,2.01655267888083,3.18783807233712,0,0.246386299576017
"bin_50_metaspades.faa_10_37",0,3.34451905988976,0,0,0,2.60334269749695,0,0,1.95850764250593
"bin_50_metaspades.faa_10_38",0,0,0,0,0,2.45093368897789,1.59841811218633,0,1.51718540067647
"bin_50_metaspades.faa_10_39",0,0,0,0,0,3.76455705816739,2.33805983432168,0,2.56928455519032
"bin_50_metaspades.faa_10_4",0,0,0,0,0,4.12509341456533,3.92569350811658,3.29939809252059,3.81108522983149
"bin_50_metaspades.faa_10_40",0,0,1.50847669439881,0,0,4.68792396872794,3.71903733129335,2.9323986009382,2.79896847162219
"bin_50_metaspades.faa_10_41",0,0,0,0,0,1.27592508926392,0,0,1.65153118048272
"bin_50_metaspades.faa_10_42",0,0,0,0,0,2.01655267888083,2.82463205560377,0,0.724049757419506
"bin_50_metaspades.faa_10_43",0,0,0,0,0,0.686371983949418,0,0,1.017406342178
"bin_50_metaspades.faa_10_44",0,0,0,0,0,2.2189019314718,0,1.68314026317859,1.81316885660297
"bin_50_metaspades.faa_10_45",0,0,0,0,0,1.14956063754781,2.60176249722821,0,1.69366983727148
"bin_50_metaspades.faa_10_46",0,0,0,0,0,2.90659635753307,0,0,2.67823655999211
