"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_23_metaspades.faa_1_1",0,0,0,0,0,0,0,0.31828018390772,1.37797157940171
"bin_23_metaspades.faa_1_10",0,0,0,0,0,1.67843867583167,0,1.44779246689189,1.94212580543774
"bin_23_metaspades.faa_1_100",0,0,0,0,0,2.43339408826746,0,1.57276675454896,2.90399123861794
"bin_23_metaspades.faa_1_1000",0,3.30513389348351,4.85693927251682,0,4.56779571190157,4.03612484156577,0,6.56306075338199,6.90628737747896
"bin_23_metaspades.faa_1_1001",0,2.44417226697323,0,0,1.66149395830791,2.43339408826746,0,3.6555391346675,3.82248081159613
"bin_23_metaspades.faa_1_1002",0,0,0,0,0,1.67843867583167,0,1.7942840934165,2.09993095373463
"bin_23_metaspades.faa_1_1003",0,3.30513389348351,0,0,0,2.43339408826746,0,1.31095657312757,2.39617916664604
"bin_23_metaspades.faa_1_1004",0,0,0,0,1.66149395830791,1.67843867583167,0,3.37574094667504,2.97090551747603
"bin_23_metaspades.faa_1_1005",0,0,0,0,1.66149395830791,1.67843867583167,0,2.68494281037101,2.37162492383086
"bin_23_metaspades.faa_1_1006",0,0,0,0,1.66149395830791,1.67843867583167,0,3.23153575762704,3.86707892173759
"bin_23_metaspades.faa_1_1007",0,0,0,0,1.66149395830791,2.43339408826746,1.34943985522679,2.50843449752367,2.46742981709984
"bin_23_metaspades.faa_1_1008",0,0,0,0,1.66149395830791,0,0,2.30728077896394,0.616366143111078
"bin_23_metaspades.faa_1_1009",0,2.44417226697323,0,0,2.41329045509454,1.67843867583167,0,2.62847258982895,3.26558368254529
"bin_23_metaspades.faa_1_101",0,0,0,0,2.90502700655623,1.67843867583167,0,3.11305748916744,3.48748703760702
"bin_23_metaspades.faa_1_1010",0,0,0,0,2.90502700655623,0,0,3.07129923666928,3.31792885141277
"bin_23_metaspades.faa_1_1011",0,0,0,0,2.90502700655623,2.92646269239014,0,3.53782566614418,3.47601487773875
"bin_23_metaspades.faa_1_1012",0,2.44417226697323,0,0,1.66149395830791,3.8283149177627,0,4.95953300268828,5.21206114016015
"bin_23_metaspades.faa_1_1013",0,0,0,0,0,0,0,4.07021519681577,3.85826891129511
"bin_23_metaspades.faa_1_1014",0,3.59757086006214,0,3.61086993878798,4.19436408713485,4.37901943480972,0,8.0876429747966,7.32845074506235
"bin_23_metaspades.faa_1_1016",0,0,0,0,0,1.67843867583167,0,5.33084833151285,5.55236497881487
"bin_23_metaspades.faa_1_1017",0,0,0,0,0,2.10474607224099,0,2.37749483521568,3.11099713243151
"bin_23_metaspades.faa_1_1018",0,0,0,0,0,0,0,1.44779246689189,1.27581596167339
"bin_23_metaspades.faa_1_1019",0,0,0,0,0,0,0,1.31095657312757,0.917124883285778
"bin_23_metaspades.faa_1_102",0,0,0,0,0,2.43339408826746,0,0.578877514608538,1.0468527884479
"bin_23_metaspades.faa_1_1020",0,0,0,0,0,0,0,1.15976905253959,0.235934913357342
"bin_23_metaspades.faa_1_1021",0,0,0,0,0,0,0,0.990862869239946,1.83843147420075
"bin_23_metaspades.faa_1_1022",0,0,0,3.08377371314382,2.41329045509454,1.67843867583167,0,5.4250350598416,5.18413196998886
"bin_23_metaspades.faa_1_1023",0,0,0,0,1.05777582452009,0,0,1.68777283967369,1.68745075845358
"bin_23_metaspades.faa_1_1024",0,0,0,0,2.41329045509454,1.67843867583167,0,2.93824242591974,3.39304912568632
"bin_23_metaspades.faa_1_1025",0,0,0,2.2446271591474,3.27109060070695,1.67843867583167,0,3.40964746511233,3.26558368254529
"bin_23_metaspades.faa_1_1026",0,0,0,0,0,1.67843867583167,2.03430849981484,2.44444967473997,2.60017107893185
"bin_23_metaspades.faa_1_1027",0,0,0,0,1.66149395830791,0,2.03430849981484,2.15568656988871,2.39617916664604
"bin_23_metaspades.faa_1_1028",0,0,0,2.2446271591474,2.68000888629562,2.92646269239014,0,2.89101593080666,2.79741429268177
"bin_23_metaspades.faa_1_1029",0,0,0,0,0,0,0,2.37749483521568,1.83843147420075
"bin_23_metaspades.faa_1_103",0,0,0,0,0,0,0,0.990862869239946,1.47336953852094
"bin_23_metaspades.faa_1_1030",0,0,0,0,0,1.67843867583167,0,0.578877514608538,0.235934913357342
