"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_1_metaspades.faa_1_1",1.15975624258566,0,0,0,0,0,0,1.15626293835494,2.61739486821361
"bin_1_metaspades.faa_1_10",2.5696823577911,0,0,0,0,1.37713512558481,0,1.15626293835494,1.45337387706351
"bin_1_metaspades.faa_1_100",3.07127880649637,0,0,0,0,0,0,3.06570341649269,4.00127274372754
"bin_1_metaspades.faa_1_101",5.46587283322033,0,3.62393894131114,0,0,0,0,2.95575248375046,4.8005052151744
"bin_1_metaspades.faa_1_102",4.78320676622838,0,0,0,0,2.06868489901548,0,4.13657792573769,5.3927384204942
"bin_1_metaspades.faa_1_103",5.40413986948339,0,0,0,0,3.16793630521305,3.10622046513927,3.352751612345,5.25920613074078
"bin_1_metaspades.faa_1_104",4.37484113081472,0,0,0,0,4.08535707747574,0,4.53096231746934,6.42141272957877
"bin_1_metaspades.faa_1_105",4.28636009618902,0,0,0,0,4.73120104294383,0,5.04214658771169,6.83090146646497
"bin_1_metaspades.faa_1_11",2.03050978719739,0,0,0,0,2.8855903591186,0,1.50751061883355,0.396254605668452
"bin_1_metaspades.faa_1_12",4.37484113081472,0,0,0,0,2.8855903591186,0,2.22847407066886,1.91294075288729
"bin_1_metaspades.faa_1_13",1.79426759014442,0,1.53012202350214,0,0,0,0,0,2.4185119310081
"bin_1_metaspades.faa_1_14",1.15975624258566,0,1.53012202350214,0,0,0,0,1.15626293835494,1.85108570326368
"bin_1_metaspades.faa_1_15",4.03803747461395,0,0,0,0,0,0,0,5.46420570795494
"bin_1_metaspades.faa_1_16",1.15975624258566,0,0,0,0,0,0,0,0.902450740476404
"bin_1_metaspades.faa_1_17",0,0,0,0,0,0,0,0,1.12784809937088
"bin_1_metaspades.faa_1_18",1.15975624258566,0,0,0,0,0,0,2.40620389134962,1.7530271496003
"bin_1_metaspades.faa_1_19",0,0,0,0,0,2.06868489901548,0,1.15626293835494,1.64781443763208
"bin_1_metaspades.faa_1_2",0,0,0,0,0,0,0,0,1.49441505085279
"bin_1_metaspades.faa_1_20",2.71235044575425,0,0,0,0,0,0,1.15626293835494,2.57975136061704
"bin_1_metaspades.faa_1_21",3.07127880649637,0,0,0,0,0,0,0,2.16251763382079
"bin_1_metaspades.faa_1_22",0,0,2.25586485493481,0,0,0,0,0,0.962186443133629
"bin_1_metaspades.faa_1_23",2.23345563607446,0,0,0,0,0,0,2.40620389134962,3.54447652931176
"bin_1_metaspades.faa_1_24",2.5696823577911,0,0,0,0,0,0,1.7897655307527,4.57035649715114
"bin_1_metaspades.faa_1_26",0,0,0,0,0,0,0,1.7897655307527,0.211689301350063
"bin_1_metaspades.faa_1_27",1.15975624258566,0,0,0,0,0,0,0.690995163303159,0.480377283971979
"bin_1_metaspades.faa_1_28",0,0,0,0,0,0,0,0,0.559863904392031
"bin_1_metaspades.faa_1_29",1.79426759014442,0,0,0,0,0,0,1.15626293835494,1.57315262253482
"bin_1_metaspades.faa_1_3",2.41134180820816,0,0,0,0,0,0,3.16786489788993,3.89032956340073
"bin_1_metaspades.faa_1_30",2.03050978719739,0,3.09633112312614,0,0,0,0,2.40620389134962,2.67208019221691
"bin_1_metaspades.faa_1_31",4.09123926706375,0,0,0,0,1.37713512558481,0,3.59205527044556,5.15427133759475
"bin_1_metaspades.faa_1_33",1.15975624258566,0,0,0,0,0,0,0,0.396254605668452
"bin_1_metaspades.faa_1_34",0,0,0,0,0,0,0,0,1.45337387706351
"bin_1_metaspades.faa_1_35",2.5696823577911,0,0,0,0,0,0,2.8367254903051,2.59869588754376
"bin_1_metaspades.faa_1_36",1.79426759014442,0,0,0,0,0,0,0,1.94290138597516
"bin_1_metaspades.faa_1_37",2.5696823577911,0,0,0,0,0,0,2.56442058130525,1.94290138597516
"bin_1_metaspades.faa_1_38",2.03050978719739,0,3.09633112312614,0,0,0,0,0.690995163303159,3.00592640425337
"bin_1_metaspades.faa_1_39",0,0,0,0,0,0,0,2.56442058130525,1.32274278021038
"bin_1_metaspades.faa_1_4",0,0,0,0,0,0,0,0,1.94290138597516
"bin_1_metaspades.faa_1_40",1.79426759014442,0,0,0,0,0,0,1.7897655307527,2.35307707020678
"bin_1_metaspades.faa_1_41",1.15975624258566,0,0,0,0,0,0,2.22847407066886,1.61096645999279
"bin_1_metaspades.faa_1_42",0,0,0,0,0,0,0,0,1.07471345625686
"bin_1_metaspades.faa_1_43",1.15975624258566,0,0,0,0,0,0,1.15626293835494,0.706794453033853
"bin_1_metaspades.faa_1_44",0,0,0,0,0,0,1.53744975029788,0.690995163303159,1.07471345625686
"bin_1_metaspades.faa_1_45",0,0,0,0,0,0,0,3.26326797027338,2.52137781889528
"bin_1_metaspades.faa_1_46",1.15975624258566,0,0,0,0,0,0,3.06570341649269,1.61096645999279
"bin_1_metaspades.faa_1_47",0,0,0,0,0,0,0,0,0.480377283971979
"bin_1_metaspades.faa_1_48",0,0,0,0,0,0,0,0,0.480377283971979
"bin_1_metaspades.faa_1_49",0,0,0,0,0,0,0,1.7897655307527,0.902450740476404
"bin_1_metaspades.faa_1_5",0,0,0,0,0,0,0,3.06570341649269,2.61739486821361
"bin_1_metaspades.faa_1_52",0,0,0,0,0,0,0,1.15626293835494,0.902450740476404
"bin_1_metaspades.faa_1_55",0,0,0,0,0,0,0,0,1.78645937889338
"bin_1_metaspades.faa_1_56",1.15975624258566,0,0,0,0,0,0,1.7897655307527,2.21256865858445
"bin_1_metaspades.faa_1_57",0,0,0,0,0,2.8855903591186,0,1.7897655307527,2.97725925312645
"bin_1_metaspades.faa_1_58",2.23345563607446,0,0,0,0,0,0,1.7897655307527,2.18776018613392
"bin_1_metaspades.faa_1_59",0,0,0,0,0,0,0,1.15626293835494,2.26094134043542
"bin_1_metaspades.faa_1_6",0,0,0,0,0,0,0,0.690995163303159,1.61096645999279
"bin_1_metaspades.faa_1_60",3.35846317097375,0,0,0,0,0,0,2.56442058130525,5.7576254024707
"bin_1_metaspades.faa_1_61",1.79426759014442,0,0,0,0,0,0,0,0.211689301350063
"bin_1_metaspades.faa_1_62",2.23345563607446,0,0,0,0,0,0,0,1.53432092489885
"bin_1_metaspades.faa_1_64",1.79426759014442,0,0,0,0,0,0,1.50751061883355,1.07471345625686
"bin_1_metaspades.faa_1_65",1.15975624258566,0,0,0,0,0,0,1.7897655307527,1.53432092489885
"bin_1_metaspades.faa_1_66",0,0,0,0,0,0,0,2.22847407066886,0.211689301350063
"bin_1_metaspades.faa_1_67",0,0,0,0,0,0,0,1.15626293835494,0.396254605668452
"bin_1_metaspades.faa_1_68",1.15975624258566,0,0,0,0,0,0,2.02573178046478,1.64781443763208
"bin_1_metaspades.faa_1_69",0,0,0,0,0,0,0,2.22847407066886,1.91294075288729
"bin_1_metaspades.faa_1_7",0,0,0,0,0,0,0,0,2.21256865858445
"bin_1_metaspades.faa_1_70",2.23345563607446,0,0,0,0,0,0,0,1.36761363743647
"bin_1_metaspades.faa_1_71",1.15975624258566,0,0,0,0,0,0,0,0.902450740476404
"bin_1_metaspades.faa_1_72",2.5696823577911,0,0,0,0,0,0,2.22847407066886,1.85108570326368
"bin_1_metaspades.faa_1_73",3.98279840956045,0,0,0,0,2.06868489901548,0,4.13657792573769,5.49991434753194
"bin_1_metaspades.faa_1_74",3.1734918849557,0,0,0,0,3.40396611451402,0,4.71095881850323,6.01020735405337
"bin_1_metaspades.faa_1_75",1.79426759014442,0,0,0,0,0,0,0,1.36761363743647
"bin_1_metaspades.faa_1_76",0,0,0,0,0,0,0,0.690995163303159,0.706794453033853
"bin_1_metaspades.faa_1_77",2.23345563607446,0,0,0,0,0,0,2.56442058130525,1.53432092489885
"bin_1_metaspades.faa_1_78",2.23345563607446,0,0,0,0,0,0,1.15626293835494,2.72476814993565
"bin_1_metaspades.faa_1_79",3.44275431318018,0,0,0,0,4.08535707747574,3.63422792914825,2.8367254903051,4.98460832255478
"bin_1_metaspades.faa_1_8",1.15975624258566,0,0,0,0,0,0,0,0.962186443133629
"bin_1_metaspades.faa_1_80",0,0,0,0,0,0,0,1.7897655307527,0.840134405899862
"bin_1_metaspades.faa_1_82",1.15975624258566,0,0,0,0,0,0,1.15626293835494,0.840134405899862
"bin_1_metaspades.faa_1_83",1.79426759014442,0,0,0,0,0,0,0,0.306921394174432
